generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.775702,11.6291,0.222147,4.56853,0.0,0.0,494.549,431.991
3005,0.789111,11.3607,0.130675,4.56445,0.0189925,0.0,504.04,424.0
3010,0.817543,11.0851,0.235215,4.456,0.0,0.0,503.532,431.769
3015,0.575608,11.2184,0.26135,4.64716,0.0676299,0.0,500.0,430.979
3020,0.462956,11.5856,0.287485,5.36649,0.0,0.0,486.355,428.979
3025,0.343865,11.6717,0.535767,5.21546,0.0,0.0,505.061,430.979
3030,0.292903,11.2997,0.444294,5.14455,0.0,0.0,493.571,426.81
3035,0.376593,11.2827,0.875521,6.08714,0.0,0.0,490.177,434.998
3040,0.35728,10.9238,0.914724,6.60945,0.0,0.0,519.251,436.0
3045,0.260718,10.2841,1.22834,6.69543,0.0,0.0,523.61,434.0
3050,0.115875,10.115,1.1713,6.21695,0.0,0.0,501.004,439.991
3055,0.304345,10.3182,0.914724,7.00817,0.0120799,0.0,490.659,429.991
3060,0.370827,9.72246,1.15029,7.0505,0.0,0.0,506.085,437.991
3065,0.421887,10.286,0.901656,7.27993,0.0,0.0,485.881,438.724
3070,0.731442,9.7185,1.63344,7.86729,0.0,0.0,522.513,434.943
3075,0.72512,10.4038,1.50276,7.93984,0.0,0.0,498.501,438.979
3080,0.724564,10.304,1.64424,7.70292,0.0,0.0,512.847,436.998
3085,0.760758,9.75999,1.63344,7.65412,0.0,0.0,483.059,425.962
3090,0.698375,10.6305,1.72491,7.88621,0.0,0.0,474.786,424.979
3095,0.677395,11.0668,1.69877,7.34138,0.0560545,0.0,502.518,426.81
3100,0.327548,11.3432,1.6465,7.10558,0.0240234,0.0,518.172,431.852
3105,0.324213,11.2532,1.62037,7.55661,0.0,0.0,490.659,432.887
3110,0.227651,11.6292,1.81638,7.46536,0.0,0.0567663,504.55,425.962
3115,0.0998969,11.5899,1.73797,7.45283,0.0,0.0794728,491.626,428.979
3120,0.0289687,11.5791,2.40442,6.94939,0.0,0.102179,489.216,425.765
3125,0.0,11.3946,2.70497,6.93829,0.0233162,0.170299,513.374,437.553
3130,0.0,11.7604,3.84184,7.81437,0.0,0.293231,489.216,421.991
3135,0.0,11.2633,3.52482,8.83048,0.0,0.155039,501.508,428.886
3140,0.0,10.6102,3.08888,8.66301,0.0,0.196546,512.847,436.815
3145,0.0,10.5939,2.73809,8.86284,0.0,0.0791069,508.665,433.917
3150,0.0,10.7751,2.3944,9.20312,0.0,0.124154,492.11,431.963
3155,0.0,10.6924,3.44552,8.71602,0.0,0.131601,491.142,429.991
3160,0.0,9.95141,3.89291,8.47273,0.0,0.239442,537.137,448.998
3165,0.0,10.6477,4.47624,8.60569,0.0,0.141001,498.501,430.886
3170,0.0,10.9114,4.6898,9.34511,0.0,0.197401,502.012,427.963
3175,0.00903455,10.4625,5.14606,9.03771,0.0,0.112801,541.215,444.944
3180,0.0361382,10.6711,5.5757,8.72806,0.0,0.159801,483.996,428.998
3185,0.0542073,11.0946,5.26227,10.4348,0.0,0.242711,466.355,429.767
3190,0.216829,11.1346,5.0838,10.4013,0.0,0.159801,485.881,429.963
3195,0.189726,10.0187,5.49354,10.0387,0.0,0.159801,486.829,435.963
3200,0.144553,9.62115,6.05759,9.98469,0.0,0.404202,496.024,427.916
3205,0.262002,9.19561,7.50522,9.98848,0.0,0.498203,513.903,432.813
3210,0.334278,9.81328,8.58015,10.3451,0.0,0.637644,491.626,429.963
3215,0.451728,9.99969,9.47035,11.2901,0.011656,0.404202,494.549,425.991
3220,0.307175,10.5856,9.70968,12.0141,0.0,0.441803,477.969,427.991
3225,0.29814,10.9318,9.95725,11.6165,0.0,0.423003,499.0,436.998
3230,0.334278,10.2793,10.1198,12.6206,0.0,0.300802,512.32,431.991
3235,0.39752,10.0796,10.4447,12.5135,0.00775855,0.498203,489.696,430.998
3240,0.29814,10.5323,10.3312,13.1872,0.0465513,0.291402,487.305,435.917
3245,0.252305,9.89317,10.7055,13.6283,0.00775855,0.357202,479.347,426.979
3250,0.171656,9.9198,11.2874,14.142,0.0,0.385402,507.63,437.772
3255,0.27186,9.97306,11.5345,13.8254,0.0116381,0.291402,519.251,436.998
3260,0.525299,9.76002,11.5415,13.3261,0.0,0.423003,517.635,436.998
3265,0.533039,9.90649,11.6779,14.4346,0.0,0.582804,494.059,435.771
3270,0.650488,10.1062,11.5313,15.3872,0.0453957,0.470003,510.747,439.773
3275,0.39752,10.3059,11.7104,15.6639,0.0680936,0.745892,517.635,431.991
3280,0.39752,10.2368,11.8778,6.32184,0.124838,0.780205,485.881,436.943
3285,0.388486,9.94229,11.9117,7.03752,0.351817,0.799005,513.903,433.963
3290,0.280071,10.2527,12.1429,7.80621,0.249677,0.432403,487.781,438.0
3295,0.262002,10.2394,12.0293,8.50864,0.340468,0.329002,503.532,427.664
3300,0.162622,10.2492,12.0497,8.93395,0.340468,0.141001,494.059,426.979
3305,0.0993801,9.93312,11.934,9.46533,0.21563,0.150401,480.269,426.979
3310,0.0542073,10.3459,12.0982,9.2631,0.329119,0.178601,485.409,433.991
3315,0.0,10.266,11.9902,10.0653,0.465306,0.121174,491.142,439.991
3320,0.0,10.1062,12.2439,10.0552,0.465306,0.131601,504.04,429.991
3325,0.0,9.89317,12.3405,10.2812,0.465306,0.300802,508.147,441.964
3330,0.0,10.6788,12.4019,10.3083,0.385864,0.404202,496.517,432.998
3335,0.0,10.6255,12.1508,11.1168,0.181583,0.188001,513.903,432.887
3340,0.0,10.6388,12.1594,10.9207,0.136187,0.244402,517.635,440.0
3345,0.0095618,9.9198,12.3316,11.2123,0.10214,0.263202,493.083,437.772
3350,0.0095618,9.73339,12.2815,11.1328,0.0340468,0.112801,507.63,436.888
3355,0.0191236,9.92907,12.2417,11.5039,0.0,0.0564003,502.012,431.963
3360,0.0095618,9.4567,12.2888,11.5283,0.0,0.0564003,503.024,429.665
3365,0.0,9.37799,12.1662,11.6762,0.0,0.0376002,499.499,425.991
3370,0.0,9.64429,12.3173,11.7424,0.0,0.0,495.04,419.848
3375,0.0,9.58811,12.2152,11.9943,0.0,0.00956563,496.024,423.962
3380,0.0,9.44348,12.1784,12.4051,0.0,0.0382625,509.704,428.942
3385,0.0,9.40187,12.2358,12.1666,0.0,0.0,516.563,441.674
3390,0.0,9.83413,12.2435,12.1931,0.0,0.00887669,504.04,433.963
3395,0.0,9.58867,12.1798,12.9087,0.0,0.0,527.484,438.0
3400,0.0,10.3326,12.3461,12.6569,0.0,0.00983037,467.228,430.942
3405,0.0,10.3459,12.2849,12.6569,0.0,0.0491518,483.527,426.979
3410,0.0,10.2656,12.2595,12.5111,0.0,0.0681398,488.258,431.852
3415,0.0,9.95975,12.4736,12.6702,0.0,0.0,504.04,430.942
3420,0.0,9.08095,12.4807,12.3256,0.0210137,0.0,496.024,428.811
