generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,8.9506,0.0458246,0.79397,0.744254,10.178,508.665,436.979
3005,0.0,8.19166,1.24823,2.0055,1.0812,10.1746,133.28,388.922
3010,0.0,6.88833,6.80183,8.32692,1.27762,10.8622,388.327,395.93
3015,0.0,6.68187,8.48604,9.82789,1.26143,11.0525,486.829,432.813
3020,0.0,7.26203,9.14575,10.226,1.05634,10.6049,530.851,446.819
3025,0.0138107,7.04197,9.22233,10.61,0.846487,10.7987,535.983,441.991
3030,0.0,7.02501,9.2207,1.79892,0.871575,10.7092,469.868,428.998
3035,0.0,6.71724,9.26389,6.56669,0.93209,11.1212,475.691,426.604
3040,0.0,7.00964,9.26029,9.33426,0.814309,10.7835,504.55,422.941
3045,0.0,7.16186,9.36985,11.3722,1.11972,10.7131,487.305,435.991
3050,0.0,7.08329,9.41915,11.9383,0.974427,10.9008,485.409,426.998
3055,0.0,7.80653,9.43761,12.278,0.958338,10.8304,497.507,433.917
3060,0.0,7.42539,9.57961,12.3617,1.06818,10.9947,483.527,428.979
3065,0.0,7.38656,10.0822,12.5457,1.13834,11.1003,484.466,441.919
3070,0.0,7.15562,11.3831,12.6252,1.02045,11.1355,471.199,423.962
3075,0.0186319,6.5585,12.8084,0.0744485,0.558326,11.3355,472.986,425.962
3080,0.0,7.24782,14.1928,0.0,0.349812,11.3355,503.532,431.852
3085,0.0,8.07748,16.2509,0.0,0.416138,11.5227,483.059,418.979
3090,0.0,9.19475,17.4489,0.0,0.288037,11.4406,486.829,432.813
3095,0.0,9.14241,18.2065,0.0,0.188694,11.3702,473.884,422.809
3100,0.0,8.18654,18.7575,0.0,0.118632,11.3819,505.061,434.0
3105,0.0,7.14214,9.86617,0.0,0.0964062,11.3819,530.287,439.991
3110,0.00580839,7.19476,10.1031,0.00949016,0.02434,11.6284,496.024,434.0
3115,0.0,6.6032,10.2813,0.13009,0.0669867,0.0,502.518,426.941
3120,0.0,6.84082,0.398204,0.641919,0.0558738,0.0,507.114,426.81
3125,0.0,6.67317,1.47333,1.55612,0.0152383,0.0,459.484,424.941
3130,0.0,6.69317,3.46098,2.78535,0.0711122,0.0,462.465,422.998
3135,0.0,7.40584,6.76832,4.88466,0.0355561,0.0,444.346,406.29
3140,0.0,8.36234,9.23583,6.41108,0.0558738,0.0,466.791,420.884
3145,0.0,7.42208,10.8336,7.63297,0.0914299,0.0,468.545,432.333
3150,0.0122344,8.26231,11.7173,8.71367,0.0914299,0.0,495.531,429.991
3155,0.0611719,7.78218,12.0896,9.12175,0.172701,0.0,490.659,431.991
3160,0.0478756,7.58212,12.2764,9.60841,0.234752,0.0,508.665,436.613
3165,0.0367031,7.8422,12.2931,9.77756,0.162542,0.0,491.626,438.0
3170,0.0,8.78246,12.1641,9.83628,0.121907,0.0,496.517,422.941
3175,0.0,8.46237,12.2353,9.99986,0.101589,0.01233,503.024,436.943
3180,0.0,7.66214,12.4102,10.1195,0.0304766,0.0,495.04,428.811
3185,0.0,7.10199,12.5055,10.1991,0.00507944,0.0,511.27,426.979
3190,0.0,7.75044,12.5514,10.235,0.0,0.0,500.0,430.886
3195,0.0,8.17056,12.5742,10.3715,0.0,0.0121141,483.527,426.941
3200,0.0,7.89368,12.6647,10.4728,0.0,0.0,490.659,427.991
3205,0.0,8.98251,12.6795,10.5416,0.0,0.0,503.024,429.991
3210,0.0,9.08254,12.6968,10.5579,0.0,0.0,508.147,431.852
3215,0.0,8.38235,12.6958,10.5437,0.0,0.0,483.527,438.0
3220,0.0,8.14228,12.709,10.649,0.0,0.0,485.881,432.721
3225,0.0,8.64242,12.7044,10.6916,0.00989105,0.0,504.04,435.991
3230,0.0,7.30204,12.7154,10.8353,0.0,0.0,506.599,433.991
3235,0.0,7.36206,12.7068,10.8916,0.0,0.0,509.184,431.991
3240,0.00757317,6.34178,12.7184,10.9782,0.0,0.0,482.592,420.998
3245,0.0,6.16172,12.7097,10.9813,0.00875017,0.0,501.004,418.597
3250,0.0,6.26175,12.7138,10.9732,0.0273074,0.0,491.626,427.991
3255,0.0,6.4218,12.706,11.0076,0.0,0.0,491.142,428.942
3260,0.0,6.67277,12.7066,11.1207,0.0,0.0,489.216,418.998
3265,0.0,6.34178,12.7031,11.0946,0.0,0.0,482.592,424.885
3270,0.0,7.28204,12.7092,11.0777,0.0,0.0,508.147,434.814
3275,0.0,7.72216,12.7062,11.3485,0.0,0.0,498.004,427.963
3280,0.0,7.70216,12.7038,11.6071,0.0,0.00998741,500.0,426.998
3285,0.0,8.74245,12.7088,12.0526,0.0,0.0201124,511.795,432.0
3290,0.0,8.55563,12.706,12.4381,0.0,0.0743291,480.732,425.962
3295,0.0,8.44236,12.7392,13.334,0.0,0.0675719,482.592,434.814
3300,0.0,8.46237,12.7987,13.9899,0.0,0.0946007,497.507,424.941
3305,0.0,9.10255,12.8243,15.221,0.0,0.033786,490.177,428.326
3310,0.0,9.05434,12.9273,15.8193,0.0,0.0608148,502.012,433.853
3315,0.0,8.86248,12.947,16.0585,0.0,0.178231,494.059,435.991
3320,0.0,9.46265,13.1986,17.2978,0.0,0.0675719,503.024,433.77
3325,0.0,9.26825,14.0404,18.5147,0.0,0.135144,498.501,429.851
3330,0.0119116,9.60269,14.4476,19.1854,0.0,0.0608148,487.305,434.887
3335,0.0101395,9.40263,15.3949,19.8014,0.0,0.0405432,498.004,432.979
3340,0.020279,9.00252,17.0163,20.1702,0.0,0.0743291,521.421,439.918
3345,0.0,9.19176,18.3164,20.4562,0.0320069,0.165167,521.421,436.943
3350,0.0,9.24259,19.6368,20.6896,0.0,0.222987,487.781,438.0
3355,0.0,9.10255,21.6622,20.7478,0.0,0.172305,497.507,441.964
3360,0.0100922,9.50266,22.4592,20.6953,0.0,0.118248,517.098,435.771
3365,0.0,10.3429,23.2093,20.769,0.0,0.141901,492.11,432.813
3370,0.0,10.4429,23.5211,20.9437,0.0,0.16893,511.27,432.813
3375,0.0,10.9577,24.0894,20.9146,0.0,0.222987,514.433,437.918
3380,0.0,10.4952,24.2601,21.167,0.0,0.195959,516.563,432.998
3385,0.0,10.8499,24.3447,21.1981,0.0,0.141901,521.421,436.0
3390,0.0,10.6383,24.4913,0.0,0.0,0.155415,490.177,425.915
3395,0.0,9.01632,24.4295,0.0,0.0,0.222987,508.665,431.991
3400,0.0,9.22015,24.6253,0.0,0.0,0.189201,523.061,442.944
3405,0.0,9.94742,24.6937,0.0,0.0,0.0270288,531.983,434.979
3410,0.0,8.91937,24.6865,0.0,0.00948427,0.0878435,497.507,433.963
3415,0.0,6.61134,24.7844,0.0,0.00646191,0.101358,501.004,432.887
3420,0.0,6.68965,0.0,0.0,0.00923536,0.033786,510.747,430.979
3425,0.0,6.4218,0.00747311,0.0,0.0,0.0202716,544.76,443.856
3430,0.0110846,7.28204,0.0,0.0,0.00757942,0.033786,511.795,433.41
3435,0.0562653,7.70216,0.0,0.0,0.0,0.0879935,507.114,427.991
3440,0.0498808,6.92194,0.0,0.0,0.0,0.0608148,515.496,432.813
3445,0.0332538,6.04169,0.0,0.0,0.0,0.04338,510.225,437.918
3450,0.0,6.14172,0.0,0.0,0.0,0.0135144,537.716,436.979
3455,0.0,5.92621,0.0,0.0,0.0,0.0,498.501,433.917
3460,0.0,5.53382,0.0,0.0,0.0,0.0,507.63,432.887
3465,0.0102846,5.79072,0.0,0.0148982,0.0111991,0.0,494.059,421.991
3470,0.0205691,4.36259,0.0,0.188294,0.0,0.0,494.059,426.885
3475,0.0514228,4.80212,0.0,0.306456,0.0,0.0,488.737,422.884
3480,0.102846,5.62295,0.0,0.312861,0.0,0.0,503.024,419.848
3485,0.0411383,6.18628,0.0,0.175221,0.0,0.0,502.012,434.887
3490,0.0,6.87875,0.00949002,0.205686,0.0,0.0,515.496,432.887
3495,0.0,6.95877,0.0,0.405789,0.0,0.0,473.884,423.991
3500,0.0,6.07672,0.0,0.476194,0.0,0.00649376,502.012,422.979
3505,0.0,5.5261,0.0133977,0.843206,0.0,0.0,516.563,451.991
3510,0.0,5.68296,0.0669886,1.01648,0.0,0.0,479.808,426.941
3515,0.0,5.87453,0.0712359,1.3329,0.00549184,0.0,478.428,432.998
3520,0.0,6.02125,0.133977,1.54087,0.0,0.0,501.508,433.963
3525,0.0,7.05837,0.656488,1.82109,0.0,0.00802318,503.532,435.991
3530,0.0,6.85788,1.01065,2.89973,0.0178946,0.0,504.04,434.722
3535,0.0,7.56377,2.02305,4.08632,0.00894728,0.0,501.004,439.964
3540,0.0110232,6.55901,3.537,4.70843,0.0,0.0,500.0,434.887
3545,0.0,6.98131,5.20403,5.19383,0.0,0.0,505.572,435.853
3550,0.0,6.45147,7.15238,6.03064,0.0,0.0,484.937,436.998
3555,0.0,6.01721,8.4375,6.81947,0.0,0.0,491.142,429.916
