generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0106199,0.0,0.0725278,0.0,0.0,5.60394,522.513,440.889
3005,0.0,0.0266995,0.0,0.0,0.0,5.46111,502.518,419.657
3010,0.0,0.0,0.0,0.0,0.0,5.26123,519.792,439.991
3015,0.0229924,0.0,0.0,0.00772069,0.0,4.68643,531.983,438.615
3020,0.0,0.0,0.0,0.00772069,0.0,4.60493,478.428,428.979
3025,0.0,0.0,0.0,0.00772069,0.0160691,4.40932,510.225,438.998
3030,0.0,0.00977151,0.0,0.0,0.0,4.74349,511.27,430.998
3035,0.0377541,0.0,0.0,0.0251941,0.0,4.93094,514.433,438.815
3040,0.00943854,0.00932175,0.0,0.0377912,0.0,5.27326,502.012,429.991
3045,0.00943854,0.0,0.0,0.0251941,0.00943775,5.44441,489.696,428.476
3050,0.0257904,0.0107376,0.0196218,0.0,0.0132001,5.28956,516.029,434.611
3055,0.00859681,0.0,0.00917033,0.0,0.0726008,5.20805,486.829,430.886
3060,0.0,0.0,0.0,0.0103192,0.125401,4.95539,480.732,425.962
3065,0.0,0.0196516,0.0,0.0195648,0.112201,5.24066,492.11,425.962
3070,0.0,0.0,0.0,0.0195648,0.0792009,4.99032,499.0,436.888
3075,0.0702855,0.0,0.023988,0.0684769,0.151802,5.06969,540.043,452.503
3080,0.0301224,0.0,0.035982,0.0782593,0.237603,4.63753,495.531,426.998
3085,0.0502039,0.0,0.143928,0.0,0.0792009,4.48268,503.532,432.0
3090,0.0502039,0.023282,0.11994,0.0,0.158402,4.27892,531.416,440.726
3095,0.029117,0.046564,0.155922,0.0,0.209705,3.68394,476.145,432.942
3100,0.0,0.0,0.095952,0.0,0.153241,3.7899,483.996,423.764
3105,0.0,0.0,0.215892,0.0,0.188275,3.75781,545.355,435.963
3110,0.0,0.00687142,0.095952,0.0,0.256559,4.05071,496.024,434.943
3115,0.0,0.0137428,0.107946,0.0,0.231598,3.97736,506.085,425.962
3120,0.0,0.0343571,0.251874,0.0,0.417589,4.17296,514.433,428.942
3125,0.00900089,0.0206143,0.143928,0.0,0.56351,4.13221,498.004,429.963
3130,0.0,0.00687142,0.263868,0.0,0.510831,3.81435,493.571,425.962
3135,0.0,0.0,0.443778,0.0,0.352302,4.20556,499.499,424.979
3140,0.0,0.0,0.347826,0.0,0.458027,4.31152,510.225,438.979
3145,0.0,0.0,0.259739,0.0,0.402355,3.7247,519.792,440.943
3150,0.0,0.0,0.131934,0.0328857,0.28812,3.79805,506.599,438.943
3155,0.0,0.0,0.251874,0.0,0.310203,4.37672,518.711,433.991
3160,0.0,0.0,0.191904,0.0,0.376204,4.40117,481.66,426.941
3165,0.0,0.0,0.071964,0.0,0.211202,4.81684,501.004,432.942
3170,0.0,0.0,0.275862,0.0,0.264003,5.11025,495.531,434.943
3175,0.0,0.0212178,0.155922,0.0,0.415805,4.97984,510.225,436.888
3180,0.0,0.158237,0.131934,0.0,0.310203,5.24066,508.147,433.963
3185,0.0,0.0,0.0254553,0.0,0.217802,5.11025,508.665,435.991
3190,0.0,0.0,0.0134613,0.0,0.0594007,5.39551,502.518,432.813
3195,0.0,0.0,0.0,0.0,0.0396004,4.94724,520.334,438.0
3200,0.0,0.0432362,0.0,0.0,0.0,4.72719,511.27,431.963
3205,0.0102006,0.0216181,0.0,0.0102803,0.0,4.85759,502.518,433.963
3210,0.0,0.0111552,0.0,0.0205605,0.0,5.0858,483.996,427.963
3215,0.0,0.00700901,0.0,0.0194106,0.043358,5.0369,500.502,430.812
3220,0.0,0.0,0.0,0.041121,0.0108395,5.26511,537.716,440.943
3225,0.0,0.0,0.0,0.0,0.043358,5.42811,514.433,444.944
3230,0.0,0.0,0.0,0.0,0.043358,5.56667,504.55,432.813
3235,0.0,0.0,0.0,0.0139199,0.0498486,5.36291,480.732,423.66
3240,0.0122936,0.0,0.0,0.0,0.0173302,5.47815,517.635,443.964
3245,0.0,0.0,0.0,0.0,0.0272617,5.72152,516.029,439.991
3250,0.0,0.0,0.0,0.0,0.103981,5.51949,490.659,436.943
3255,0.0,0.0,0.0,0.0,0.227335,5.03863,526.371,436.979
3260,0.0,0.0,0.0,0.0,0.123354,4.63753,493.083,426.979
3265,0.0,0.0,0.0,0.0,0.190632,4.91464,486.829,429.767
3270,0.0,0.00900237,0.0,0.0,0.164637,5.09395,489.216,432.61
