generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.316288,0.0,0.0,0.0182517,0.293521,2.21733,483.996,427.991
3005,0.211994,0.0,0.0,0.100384,0.387448,2.26039,482.592,425.962
3010,0.403288,0.0,0.0,0.200768,0.434411,1.80831,507.63,428.998
3015,0.423826,0.0,0.0,0.292027,0.446152,2.31581,489.216,426.81
3020,0.454796,0.0,0.0,0.264649,0.587042,2.31741,517.635,439.991
3025,0.579841,0.0,0.0,0.173391,0.516597,2.12046,487.781,428.998
3030,0.446017,0.0,0.0,0.0821326,0.528338,2.10969,504.04,432.721
3035,0.253138,0.0,0.00969372,0.146013,0.446152,2.17428,491.626,435.853
3040,0.379769,0.0,0.0,0.191643,0.528338,2.34112,498.501,430.979
3045,0.276361,0.0,0.0,0.282901,0.657487,2.01282,470.755,419.99
3050,0.0397489,0.0772825,0.0,0.365034,1.00971,1.52845,512.847,429.916
3055,0.0529986,0.0110404,0.0,0.32853,0.657487,1.66838,526.371,432.998
3060,0.0397489,0.0441614,0.0115133,0.319404,0.399188,1.91595,489.216,427.766
3065,0.0246346,0.143525,0.010663,0.100384,0.164372,2.54024,506.085,433.853
3070,0.113849,0.132484,0.031989,0.173391,0.0939267,3.13225,498.501,432.998
3075,0.125234,0.176646,0.031989,0.209894,0.141944,2.9385,515.496,437.963
3080,0.0796943,0.242888,0.127956,0.173391,0.129149,3.13225,495.04,428.811
3085,0.159389,0.29809,0.287901,0.155139,0.129149,3.06767,509.184,436.998
3090,0.0796943,0.139265,0.202597,0.127762,0.070445,2.87392,524.16,437.991
3095,0.0796943,0.540977,2.07928,1.56052,0.0234817,4.02729,320.9,402.87
3100,0.341547,0.563058,7.33614,6.24207,0.0,6.64123,385.031,385.897
3105,0.296008,0.6293,9.67133,8.37752,0.0,7.47004,479.347,422.6
3110,0.159389,0.416213,10.503,8.99808,0.0,7.42698,503.532,428.998
3115,0.0910792,0.441614,10.6656,9.10759,0.0,7.64982,532.551,444.944
3120,0.0683094,0.419533,10.7242,0.0,0.0,7.62073,494.059,426.885
3125,0.170774,0.198726,0.453499,0.0,0.00930871,7.54539,485.409,430.998
3130,0.182158,0.187686,1.43704,0.0,0.00930871,8.02975,506.085,435.991
3135,0.159389,0.143525,3.42892,0.0,0.0186174,8.47107,492.596,434.814
3140,0.239083,0.110404,5.2615,0.0,0.0186174,9.07384,484.937,420.0
3145,0.159389,0.154565,6.89831,0.0,0.0,9.39675,508.147,425.915
3150,0.0227698,0.0883228,7.77227,0.0,0.0,9.53668,498.004,429.963
3155,0.0,0.187686,8.2997,0.0,0.0,9.93494,520.877,434.979
3160,0.0,0.306115,8.78087,0.127654,0.0,9.66584,493.571,433.77
3165,0.0,0.143525,8.98091,1.24319,0.0,9.67661,457.798,416.882
3170,0.0,0.0543327,9.09339,5.44469,0.0,9.79501,446.732,407.502
3175,0.0,0.0883228,9.46387,9.48475,0.0,9.9457,470.755,428.942
3180,0.0,0.0883228,9.72247,11.7649,0.0,9.96769,481.66,427.991
3185,0.0,0.0662421,9.92934,12.8385,0.0,9.93494,480.269,422.998
3190,0.0,0.0441614,10.151,13.148,0.0,9.68737,481.66,434.979
3195,0.0,0.0220807,10.3473,13.3576,0.0,9.56897,478.887,426.0
3200,0.0,0.0,10.5278,13.4317,0.0187855,9.95647,514.433,430.886
3205,0.0,0.0,10.5658,13.4159,0.0,9.84883,500.0,435.991
3210,0.0,0.0,10.5595,13.3679,0.0,10.0856,472.091,418.94
3215,0.0,0.0,10.7526,13.3815,0.0,9.83806,488.737,422.979
3220,0.0,0.0,10.8825,13.3571,0.0,9.51515,503.024,428.998
3225,0.0,0.0,10.9138,13.4142,0.0,9.50439,498.501,431.667
3230,0.0,0.0,10.8635,13.406,0.0,9.54744,498.501,426.979
3235,0.0,0.0120514,10.8635,13.4115,0.0212833,9.60126,481.66,422.979
3240,0.0,0.0,10.8761,13.4223,0.0207585,9.83806,492.596,430.812
3245,0.0,0.0,10.7938,0.0,0.0,9.50439,548.352,442.98
3250,0.0,0.0,10.8663,0.0,0.0,9.17071,494.059,428.979
3255,0.0,0.0,11.0494,0.0,0.0,8.07281,493.083,428.476
3260,0.0,0.0,10.9976,0.0,0.0,8.97696,495.04,428.998
3265,0.0,0.0,10.9441,0.0,0.0,8.85856,507.114,431.917
3270,0.0,0.0,10.9979,0.0,0.0,8.85856,520.877,433.917
3275,0.011144,0.0,11.2257,0.0,0.0,9.04155,509.184,432.979
3280,0.011144,0.0113177,11.2708,0.0,0.0,8.82627,500.502,434.887
3285,0.0,0.033953,11.3232,0.0,0.0,9.19224,495.531,437.918
3290,0.0,0.0,11.3336,0.0,0.0,9.33217,500.0,436.998
3295,0.0,0.0,11.4767,0.0,0.0,9.33217,482.126,431.963
3300,0.0208379,0.0,11.8824,0.0,0.0118712,8.88009,480.732,430.979
3305,0.010419,0.0,12.7411,0.0,0.0,8.63252,514.433,437.991
3310,0.0,0.0,13.9079,0.0,0.012693,8.37419,503.024,430.979
3315,0.00698033,0.0,15.4015,0.0,0.0,8.611,512.847,442.98
3320,0.0,0.0,16.8248,0.0,0.0,8.3419,496.517,424.998
3325,0.0,0.0,17.5349,0.0,0.0,8.55718,501.004,421.991
3330,0.0,0.0,18.3009,0.0,0.0,8.93391,465.051,420.998
3335,0.0,0.0,18.887,0.0248049,0.0,8.8478,480.269,429.963
3340,0.0,0.00319362,8.52081,0.0586031,0.0,9.075,512.32,429.963
3345,0.0541128,0.0,8.84149,0.173634,0.009828,9.12766,500.0,426.81
3350,0.203834,0.0,9.01557,0.706939,0.0,9.33217,507.63,428.998
3355,0.11987,0.0107739,9.07054,1.45108,0.0,9.51515,477.969,423.849
3360,0.2386,0.0,9.12552,3.0386,0.0,9.36446,466.355,427.542
3365,0.280096,0.0,0.0,5.43227,0.0,9.51272,482.592,430.812
3370,0.0933654,0.0,0.0,8.22281,0.0,9.51515,482.592,425.991
3375,0.114113,0.0,0.0,9.6615,0.0,8.8478,483.527,426.717
3380,0.229296,0.0,0.0,11.249,0.00815266,9.10613,513.374,438.979
3385,0.53228,0.0,0.00934311,11.6943,0.0,8.86585,490.177,431.852
3390,0.499019,0.0,0.00934311,12.1048,0.0,9.17071,506.599,433.963
3395,0.556772,0.0,0.0467156,12.2412,0.0,8.50336,484.937,434.998
3400,0.916975,0.0,0.233578,12.3375,0.0,8.88009,501.004,431.991
3405,0.790883,0.0,0.373351,0.0,0.0,8.99849,523.61,439.918
3410,0.949492,0.0,0.747449,0.0,0.0,8.91238,490.177,425.85
3415,0.784044,0.0,1.00906,0.0177518,0.0,8.83704,496.024,428.942
