generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0586347,0.0311577,0.109788,0.129922,0.0,0.0,514.433,434.887
3005,0.0856679,0.0,0.123547,0.227363,0.0129084,0.0,499.499,437.854
3010,0.0716646,0.0,0.0247095,0.313978,0.154901,0.0259828,470.755,432.887
3015,0.136814,0.0,0.21003,0.346458,0.180718,0.00683867,504.55,441.919
3020,0.110754,0.00603637,0.0864831,0.4439,0.090359,0.00683867,510.225,438.979
3025,0.110754,0.00459642,0.0247095,0.508861,0.0645421,0.0,493.083,438.979
3030,0.0716646,0.0,0.0370642,0.777798,0.0129084,0.0,508.665,435.991
3035,0.117269,0.0,0.0,0.649609,0.0,0.0,504.55,427.963
3040,0.319233,0.0,0.0,0.985241,0.0,0.0,516.029,436.998
3045,0.234539,0.0,0.0,0.660436,0.0,0.0074734,502.012,437.918
3050,0.260599,0.0,0.0,0.61987,0.0131977,0.0149468,517.635,439.855
3055,0.267113,0.0,0.0,0.627956,0.0,0.0149468,509.184,442.0
3060,0.338778,0.0,0.0,0.89157,0.0,0.0149468,502.518,420.884
3065,0.514682,0.0,0.0,0.820495,0.0,0.0224202,509.184,442.98
3070,0.477817,0.0,0.0,0.704686,0.0,0.0,493.083,426.998
3075,0.632428,0.0120718,0.0,0.858742,0.00746721,0.0,512.32,432.998
3080,0.620153,0.0,0.0,0.768704,0.0,0.0129207,517.098,438.979
3085,0.600608,0.0,0.0,0.941933,0.00706113,0.0,497.012,431.991
3090,0.714382,0.0,0.0,0.887799,0.0,0.0,531.983,438.815
3095,0.939386,0.0,0.0,1.06103,0.0,0.0,478.887,423.962
3100,1.12511,0.0,0.0,1.14764,0.0,0.0,490.177,430.998
3105,1.31602,0.0,0.0,1.0047,0.0,0.0,498.004,427.402
3110,1.36163,0.0,0.0,0.895133,0.0,0.0,520.334,436.943
3115,1.27042,0.0,0.0,1.35737,0.0,0.0,523.61,441.964
3120,1.3486,0.0,0.0,1.392,0.0,0.0,524.711,434.0
3125,1.27042,0.00976196,0.0,1.62319,0.0445205,0.0,526.927,437.963
3130,1.70041,0.0179347,0.0,2.16255,0.149043,0.0,500.0,436.943
3135,1.93494,0.00896733,0.0,2.02263,0.223283,0.0,514.964,427.916
3140,2.4822,0.00896733,0.0,1.54824,0.0587587,0.0422841,508.147,432.942
3145,2.47569,0.0,0.0,1.38583,0.0444838,0.0679118,505.572,436.943
3150,2.3519,0.0,0.0,1.63485,0.0587587,0.0845683,499.499,428.979
3155,2.83401,0.0,0.0,1.78643,0.0587587,0.0317131,519.251,444.944
3160,2.50175,0.0,0.0,1.93872,0.0,0.0,469.426,419.39
3165,2.50826,0.0,0.0,1.25591,0.0,0.00794083,508.147,430.942
3170,2.7884,0.0,0.0,1.13682,0.0,0.0209932,507.114,437.772
3175,2.87961,0.0,0.0,1.03303,0.0,0.0,501.508,431.917
3180,3.00991,0.0,0.0,1.03118,0.0,0.0334106,507.63,442.98
3185,2.79492,0.0,0.0,1.20123,0.0132601,0.0445475,501.508,429.767
3190,2.76886,0.0,0.0,1.8247,0.0,0.0445475,504.55,436.998
3195,2.67765,0.0,0.0,1.55834,0.0,0.0478672,508.147,441.991
3200,2.85355,0.00826854,0.0,1.27439,0.0,0.0,502.518,428.0
3205,2.99037,0.0330741,0.0155374,0.833665,0.0,0.0,505.061,427.991
3210,2.84704,0.0,0.0,0.807135,0.0,0.0,509.184,428.998
3215,2.80795,0.0,0.0,0.573821,0.0,0.0,512.32,435.853
3220,2.67765,0.0,0.0,0.671263,0.0,0.0,509.704,445.919
3225,3.08158,0.0,0.0,0.68209,0.0,0.0,504.04,431.917
3230,2.99688,0.0,0.00840113,0.870704,0.0,0.0,519.792,431.991
3235,3.03597,0.0,0.0,0.866146,0.0,0.0360717,521.421,440.98
3240,3.18582,0.0,0.0,1.11516,0.0,0.0631254,514.964,439.964
3245,3.32263,0.0,0.0,1.28839,0.0,0.0270537,513.374,437.991
3250,3.35153,0.0325578,0.0,1.29922,0.0,0.0360717,494.549,432.942
3255,3.25097,0.0108526,0.0,1.43997,0.0,0.0,504.55,438.943
3260,3.19885,0.0325578,0.0335252,1.18012,0.0,0.0,460.332,428.979
3265,2.84704,0.00932445,0.0,1.1693,0.0,0.0590972,519.251,433.917
3270,2.42357,0.0186489,0.0,1.01772,0.0,0.0689467,482.126,427.963
3275,2.41705,0.0,0.0,1.07102,0.0,0.0393981,523.61,443.991
3280,2.05873,0.0,0.0,0.757877,0.0,0.0196991,496.517,429.991
3285,1.94146,0.0,0.0,0.573821,0.00916544,0.0393981,498.004,434.0
3290,1.75904,0.0,0.0,0.454726,0.0,0.0492477,498.004,436.998
3295,1.32254,0.0,0.0,0.357285,0.0,0.108345,514.433,434.943
3300,1.09451,0.0,0.0,0.552168,0.0,0.137893,468.105,429.991
3305,1.07924,0.0,0.0,0.400592,0.0,0.0393981,514.433,436.979
3310,1.04509,0.0,0.0,0.140749,0.0,0.0,506.085,435.991
3315,0.755736,0.0,0.0,0.0649609,0.00826779,0.0,498.004,432.998
3320,0.729676,0.0,0.0,0.140749,0.0,0.0,495.531,423.915
3325,0.710131,0.0247863,0.0,0.0108268,0.0,0.0,541.802,444.998
3330,0.676477,0.0,0.00608965,0.0,0.0,0.0,480.732,426.885
3335,0.540742,0.0114903,0.0257812,0.0,0.0,0.0,494.549,432.998
3340,0.306203,0.0,0.0128906,0.0,0.0,0.0,502.012,424.979
3345,0.429988,0.0,0.0,0.0,0.0,0.0,558.166,447.991
3350,0.407757,0.0,0.0,0.0,0.0,0.0,499.0,427.766
3355,0.303517,0.0,0.0,0.01381,0.0,0.0,508.665,431.769
3360,0.37001,0.0,0.0,0.02762,0.0,0.0,503.024,434.483
3365,0.314533,0.0,0.0,0.0,0.0,0.0,520.877,435.963
3370,0.14783,0.0,0.0,0.0455264,0.0,0.0,511.795,442.944
3375,0.211636,0.0,0.0,0.0190736,0.0,0.0,471.645,419.533
3380,0.0977244,0.0,0.00842022,0.0,0.0,0.021574,501.508,430.979
3385,0.247569,0.0,0.0,0.0,0.0,0.0,496.024,430.942
3390,0.143329,0.0,0.0,0.0,0.0427564,0.071938,475.691,428.886
3395,0.214994,0.0,0.0,0.0113598,0.224471,0.0578799,506.599,433.963
3400,0.136814,0.0,0.0,0.0,0.138958,0.127336,505.061,429.851
3405,0.0716646,0.0,0.0,0.0,0.0641346,0.150488,490.659,441.964
3410,0.0325748,0.0,0.0,0.0,0.0,0.11576,521.421,432.61
3415,0.0345776,0.0,0.0,0.0,0.0,0.10479,509.184,432.998
3420,0.0887001,0.0123177,0.0,0.0,0.0,0.12976,518.172,436.979
3425,0.091326,0.0,0.0,0.0,0.0,0.190064,487.781,431.667
3430,0.0195449,0.0,0.0,0.0,0.0,0.199389,498.004,427.991
3435,0.0152253,0.0,0.0,0.0,0.0,0.249459,495.04,425.991
3440,0.0,0.0,0.0,0.0,0.0,0.190064,509.184,435.853
3445,0.0,0.0,0.0,0.0,0.0242343,0.261338,504.04,431.991
3450,0.0,0.0,0.0,0.0,0.0565468,0.308854,497.507,435.853
3455,0.0,0.0,0.0,0.0,0.0888593,0.154427,517.635,439.918
3460,0.0,0.0,0.0,0.0,0.0161562,0.142548,501.508,429.916
3465,0.0,0.0,0.0,0.0,0.072703,0.344491,485.409,422.809
3470,0.0,0.0,0.0,0.0,0.0888593,0.261338,497.507,435.991
3475,0.0,0.0,0.0,0.0,0.0969374,0.285096,484.466,433.991
3480,0.0,0.0,0.0,0.0100794,0.0807811,0.213822,506.085,433.77
3485,0.0112678,0.0,0.0,0.011319,0.0888593,0.0,478.887,434.814
3490,0.0,0.0,0.0,0.0,0.0242343,0.0,482.592,431.852
3495,0.0,0.0,0.0279396,0.0,0.0323125,0.0,498.004,425.85
3500,0.0,0.0125714,0.0838189,0.0,0.0323125,0.0,494.549,433.963
3505,0.0,0.0251428,0.0698491,0.0,0.00807811,0.0,509.704,430.886
3510,0.0,0.0,0.0,0.0,0.0565468,0.0,506.599,434.979
3515,0.0,0.0,0.0,0.0,0.0342,0.0,477.512,426.81
3520,0.0,0.0,0.0,0.0,0.0565468,0.0,509.704,433.917
3525,0.0,0.0289168,0.0,0.0,0.0242343,0.0,493.571,435.771
3530,0.0,0.013052,0.0,0.0,0.0,0.0,493.571,434.979
