generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.380078,1.08868,0.188614,0.0,9.46026,0.0,501.004,427.991
3005,0.291123,1.8567,0.0987976,0.0,9.48015,0.0,524.16,432.48
3010,0.202169,1.84389,0.107779,0.0,9.34008,0.0,483.059,430.886
3015,0.283037,2.60786,0.125881,0.0,10.0566,0.0,513.903,437.963
3020,0.210256,2.72638,0.0992135,0.0,10.1491,0.0,495.531,436.723
3025,0.169822,3.06972,0.0900933,0.0,10.2678,0.0,524.711,440.98
3030,0.129388,3.3596,0.0179632,0.0,9.8673,0.0,493.571,426.941
3035,0.0970411,3.84202,0.0,0.0170186,10.2362,0.0,512.847,440.998
3040,0.262479,3.43919,0.0,0.0,10.5814,0.0,510.747,436.888
3045,0.33526,2.9334,0.0,0.0391179,10.9547,0.0101048,491.626,433.991
3050,0.388165,3.72907,0.0,0.0391179,10.7483,0.0,496.517,433.991
3055,0.185996,3.20605,0.0,0.0,10.9592,0.0,498.501,432.979
3060,0.445388,3.13427,0.0,0.0,10.9856,0.00760658,489.216,434.943
3065,0.291123,3.41972,0.0,0.0,11.1061,0.0,505.061,438.815
3070,0.218343,3.41806,0.0,0.0,11.2747,0.0,474.786,416.998
3075,0.339644,3.44643,0.0,0.0,10.9254,0.0,526.371,446.0
3080,0.169822,2.82825,0.0,0.0,11.0459,0.0,513.374,430.942
3085,0.267678,2.79707,0.0209399,0.0,10.8531,0.0104929,491.142,430.812
3090,0.137475,2.78484,0.0,0.0284693,10.4556,0.0,524.711,436.979
3095,0.0646941,2.69568,0.0,0.0,10.6243,0.0,513.903,431.963
3100,0.129388,3.07466,0.0,0.0,10.7809,0.0104931,465.051,424.998
3105,0.169822,2.52593,0.0167899,0.0,11.0653,0.0,496.024,433.991
3110,0.0727809,2.52801,0.00769887,0.0,11.3743,0.0,511.795,446.98
3115,0.121301,2.58855,0.0,0.0,11.5153,0.0,523.061,435.963
3120,0.0808676,1.69103,0.0,0.0,11.3622,0.0,497.507,431.963
3125,0.107174,1.75434,0.0,0.0,11.0696,0.0,519.251,442.98
3130,0.141479,1.76521,0.0,0.00811541,11.0785,0.0344508,485.881,429.991
3135,0.0566073,1.59056,0.0,0.115193,11.1181,0.0430635,478.428,424.602
3140,0.0889544,1.21355,0.0,0.158868,10.6845,0.0,504.55,431.963
3145,0.0404338,1.29256,0.0,0.0935037,10.4556,0.0,486.355,430.886
3150,0.0242603,1.32483,0.0101042,0.106735,10.6724,0.0,524.16,429.767
3155,0.0,1.38771,0.0,0.0213471,11.07,0.0,497.507,432.998
3160,0.0,1.92021,0.0,0.0,11.094,0.0,516.029,432.887
3165,0.0,2.59793,0.0,0.0,11.4554,0.0,498.501,437.553
3170,0.0,2.69475,0.0,0.0,11.2025,0.0,508.147,437.918
3175,0.0,2.40429,0.0,0.0,11.2145,0.0,478.887,426.979
3180,0.0,2.75929,0.0,0.0,11.2988,0.0,506.599,441.855
3185,0.0,2.51725,0.0,0.0,11.2988,0.0,514.433,432.979
3190,0.0,2.75929,0.0106985,0.0,11.4675,0.0,479.347,430.979
3195,0.05125,2.07504,0.0,0.0103566,11.5036,0.0,509.184,432.887
3200,0.0,1.77459,0.0,0.0,11.4072,0.0,486.829,430.998
