generation, v1, v2, v3, q, v4, v5, nef, nes
3000,1.85746,0.0,0.0,0.00637071,0.0214321,0.0,482.592,423.915
3005,1.70645,0.0,0.0,0.0,0.0,0.0,510.225,433.917
3010,1.88766,0.0,0.0,0.0,0.0,0.0,511.795,434.483
3015,1.92542,0.0,0.0,0.0,0.0,0.0,484.937,423.991
3020,2.3558,0.0,0.0,0.0,0.0,0.0,502.518,433.991
3025,2.53702,0.0,0.0,0.0133328,0.0,0.0,504.04,438.998
3030,2.10878,0.0,0.0,0.0399984,0.0,0.0,500.0,435.991
3035,2.2117,0.0,0.0,0.0266656,0.0,0.0,499.499,431.963
3040,2.05596,0.0,0.0,0.0321285,0.0,0.0,509.184,437.991
3045,2.3315,0.0,0.0,0.0828604,0.0,0.0,488.258,426.998
3050,2.41392,0.0,0.0,0.0405753,0.0,0.0,494.549,432.887
3055,2.51223,0.0,0.0,0.0131594,0.0,0.0,506.599,427.664
3060,2.69792,0.0,0.0,0.0131594,0.0,0.0,534.834,440.998
3065,2.62177,0.0,0.0,0.027287,0.0,0.0,493.571,432.942
3070,2.43838,0.0,0.0211624,0.0181913,0.0,0.0,502.012,431.991
3075,2.52654,0.0,0.130168,0.0181913,0.0,0.0,503.532,428.942
3080,2.32985,0.0,0.0423249,0.0363826,0.0,0.0,515.496,443.919
3085,2.35479,0.0096567,0.0740686,0.0,0.0,0.0,485.881,421.848
3090,2.16475,0.0482835,0.0740686,0.0130907,0.0,0.0,479.347,426.717
3095,2.05702,0.0514524,0.0447507,0.0161147,0.0,0.0,507.114,432.813
3100,1.97768,0.0,0.0,0.0,0.0,0.0,526.371,442.944
3105,2.29428,0.00910115,0.0,0.0,0.0,0.0,490.659,427.991
3110,2.68346,0.0134251,0.0,0.0,0.0,0.0,472.538,428.718
3115,2.50352,0.0,0.0,0.0,0.0,0.0,489.696,428.998
3120,2.46832,0.0,0.0,0.0,0.0,0.0,480.269,430.979
3125,2.1782,0.0,0.0,0.0,0.0,0.0,489.216,429.963
3130,2.23361,0.0,0.0,0.0,0.0100727,0.0,526.371,438.979
3135,2.288,0.0,0.0,0.0,0.0,0.0,536.559,432.998
3140,2.36096,0.00954821,0.0,0.0,0.0,0.0,501.508,436.815
3145,2.74093,0.0763857,0.0,0.0,0.0,0.0,507.114,432.979
3150,2.58237,0.0190964,0.0,0.00748731,0.0,0.0,517.098,440.998
3155,2.28669,0.0190964,0.0,0.0,0.0468848,0.0,502.012,435.963
3160,2.43748,0.0,0.0,0.0336975,0.0,0.0,502.518,428.942
3165,2.71366,0.0103866,0.0,0.0,0.0,0.0,483.059,429.963
3170,2.2569,0.0207732,0.0,0.00824913,0.0306161,0.0,496.024,432.887
3175,1.85363,0.0103866,0.0,0.0164983,0.153081,0.0,515.496,433.77
3180,2.04176,0.0,0.0,0.0907405,0.0510269,0.0,490.659,423.962
3185,2.20021,0.0,0.0,0.0577439,0.0102054,0.0,491.142,428.979
3190,1.85033,0.0,0.0,0.0824913,0.0,0.0,513.374,429.991
3195,1.80375,0.0,0.0,0.0,0.0,0.0,470.311,424.998
3200,1.55766,0.0,0.0,0.0,0.0,0.0,495.531,431.917
3205,1.51044,0.0,0.0,0.0,0.0,0.0,503.024,433.963
3210,1.59823,0.0,0.0,0.0,0.0,0.0,504.04,424.941
3215,1.68756,0.0,0.011198,0.0244478,0.0,0.00648397,526.927,429.851
3220,1.31859,0.0,0.0,0.0122239,0.0,0.0,494.549,427.991
3225,1.02231,0.0,0.0,0.0,0.0,0.0,500.502,433.917
3230,1.08229,0.0,0.0,0.0,0.0,0.0,523.061,443.991
3235,0.826897,0.0,0.0,0.0140479,0.0,0.0,513.374,430.998
3240,0.891662,0.0,0.0,0.0345988,0.0,0.0,499.0,429.916
3245,1.24745,0.0,0.0,0.149928,0.0,0.0,504.55,430.812
3250,1.62907,0.0,0.0,0.113726,0.0170606,0.0,509.704,434.943
3255,2.10864,0.00946905,0.0,0.044528,0.0,0.0,517.098,436.998
3260,2.08689,0.0,0.0,0.05566,0.0,0.0,494.549,437.772
3265,2.04313,0.0,0.0,0.16698,0.0,0.0,498.004,436.998
3270,1.96353,0.0,0.0,0.0757916,0.0,0.0,507.114,438.888
3275,2.24497,0.0,0.0,0.011132,0.0,0.0,482.126,417.99
3280,2.47792,0.0,0.0,0.044528,0.0,0.0,522.513,443.991
3285,2.34456,0.0,0.0,0.022264,0.0,0.0,491.626,431.963
3290,2.37758,0.0,0.0412645,0.0251339,0.0,0.0747697,503.532,421.962
3295,2.03855,0.0,0.0412645,0.0648115,0.0,0.0,467.666,419.914
3300,1.93284,0.0,0.0,0.0855209,0.0,0.0,493.083,429.916
3305,1.85042,0.0,0.0,0.0167559,0.0,0.0,501.508,431.991
3310,1.50703,0.0,0.0,0.0,0.0,0.0,520.334,433.917
3315,1.47788,0.0,0.0,0.0,0.0,0.0,493.083,431.769
3320,1.93869,0.0,0.0,0.0,0.0,0.0305563,501.508,432.979
3325,1.67345,0.0,0.0,0.0136763,0.0,0.0,487.305,427.991
3330,1.61154,0.0291016,0.0,0.0136763,0.0,0.0,508.147,436.888
3335,1.19911,0.00727541,0.0,0.0,0.010245,0.0104934,505.061,431.991
3340,1.5941,0.0218262,0.0,0.0,0.0496407,0.0186873,505.061,434.998
3345,1.58397,0.0145508,0.0103894,0.0,0.0819602,0.0291807,500.502,425.662
3350,1.55832,0.0113234,0.0,0.0,0.010245,0.0,472.538,420.808
