generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.0,1.39405,0.0,0.0,517.098,436.998
3005,0.0,0.0422463,0.0165942,1.3016,0.013217,0.0,471.645,422.979
3010,0.0307127,0.0932022,0.0,1.40344,0.0066085,0.0126425,483.527,433.917
3015,0.0409502,0.0140821,0.0,1.34481,0.0,0.0,505.572,429.963
3020,0.0511878,0.0,0.0,1.21143,0.0,0.0,518.172,433.963
3025,0.0,0.0,0.0,1.1794,0.0167873,0.0,497.507,430.998
3030,0.0,0.0,0.0,0.945069,0.0167873,0.0,498.004,427.766
3035,0.0,0.0,0.00972345,0.955543,0.0,0.0,502.518,431.769
3040,0.0,0.0,0.0,0.999526,0.0,0.0,478.428,426.885
3045,0.022207,0.0,0.00891581,0.84083,0.0,0.0,507.63,420.808
3050,0.044414,0.0,0.0891581,0.928046,0.0,0.0,504.04,431.991
3055,0.0,0.0,0.0891581,0.952428,0.0,0.0,510.747,433.991
3060,0.0,0.00931977,0.0267474,0.923972,0.0,0.0,497.012,438.998
3065,0.0,0.0,0.0178316,0.616013,0.0,0.0,475.691,426.81
3070,0.0102053,0.0,0.0,0.544716,0.0,0.0,479.347,427.991
3075,0.0222919,0.0,0.0,0.35299,0.0,0.0111192,485.881,422.979
3080,0.0334378,0.0,0.0,0.630661,0.0,0.0,521.421,441.991
3085,0.0,0.0,0.0,0.34201,0.00962543,0.0,507.63,430.942
3090,0.0,0.0,0.0,0.260239,0.0,0.0,524.16,438.979
3095,0.0,0.0,0.0,0.0860211,0.0116696,0.0,502.012,434.998
3100,0.0354523,0.0,0.0,0.0602147,0.0223768,0.0,498.501,441.964
3105,0.0472698,0.0,0.0,0.0516126,0.0466783,0.0,487.305,431.991
3110,0.0318632,0.0,0.0,0.0430105,0.0116696,0.0,524.711,444.0
3115,0.0,0.0,0.0,0.111827,0.0,0.0,515.496,436.998
3120,0.0,0.0,0.0,0.189246,0.0,0.0108127,481.66,431.991
3125,0.0,0.0,0.0,0.249461,0.0,0.0,483.996,430.812
3130,0.0,0.0,0.00949201,0.292472,0.0,0.0,500.502,430.886
3135,0.0,0.0,0.028476,0.258063,0.01144,0.0,504.04,440.98
3140,0.00637362,0.0,0.0664441,0.32688,0.01144,0.0,493.571,429.963
3145,0.0701098,0.0,0.132888,0.16344,0.0228799,0.0,514.433,432.887
3150,0.0254945,0.0,0.14238,0.154838,0.0343199,0.0,481.66,429.991
3155,0.0,0.0,0.218316,0.215053,0.0343199,0.00774737,506.599,435.991
3160,0.0,0.0,0.180348,0.303148,0.0,0.0,489.696,431.917
3165,0.0,0.0,0.161364,0.344084,0.0,0.0,500.502,438.998
3170,0.0,0.0,0.0759361,0.335482,0.0,0.0,492.596,428.718
3175,0.0,0.0,0.132888,0.481718,0.0,0.0,483.527,432.813
3180,0.0,0.0883437,0.113904,0.541933,0.0,0.0080155,504.55,434.887
3185,0.0,0.138836,0.0759361,0.843006,0.0,0.0,500.502,438.0
3190,0.0,0.174416,0.132888,0.791394,0.0,0.0,503.024,435.991
3195,0.0,0.381535,0.218316,0.989242,0.0,0.0,485.881,420.979
3200,0.0,0.506896,0.398664,0.903221,0.0,0.0,491.142,420.998
3205,0.0,0.452391,0.269779,1.17849,0.0,0.0,521.967,430.979
3210,0.0,0.348832,0.210006,1.27311,0.0,0.0,516.029,428.811
3215,0.0,0.392435,0.250642,1.20536,0.0,0.0,497.012,428.606
3220,0.0,0.348832,0.294252,1.41075,0.0419557,0.0,484.466,424.885
3225,0.0,0.277975,0.2373,1.57419,0.0,0.0,516.029,435.963
3230,0.0,0.397886,0.303744,1.59139,0.0,0.0111455,489.216,433.963
3235,0.0,0.537365,0.18984,1.82365,0.0,0.111455,478.428,431.991
3240,0.0,0.490544,0.0759361,2.15913,0.0,0.178327,518.172,439.991
3245,0.0,0.626807,0.018984,2.10752,0.0,0.0445818,536.559,447.991
