generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.879513,1.58356,0.0,4.64685,255.243,405.754
3005,0.0,0.0,5.30347,5.3981,0.0,6.45271,378.317,384.66
3010,0.0,0.0,7.9508,7.68157,0.00867962,7.22549,451.993,427.664
3015,0.0,0.0,8.4961,8.39024,0.0,7.58875,497.507,432.721
3020,0.0,0.0,8.74236,8.71395,0.0,7.68825,503.532,436.815
3025,0.0,0.0,0.108253,0.0,0.0,7.71113,469.868,422.714
3030,0.0,0.0,1.45738,0.0,0.0,8.01734,460.757,421.763
3035,0.0,0.0,5.10215,0.0,0.0,8.60107,447.534,409.21
3040,0.0,0.0,8.8797,0.0,0.0,9.25354,489.216,428.886
3045,0.0,0.0,10.9647,0.0,0.0161945,8.95988,485.881,434.943
3050,0.0,0.0,11.7987,0.0,0.0625442,9.45888,524.16,436.979
3055,0.0,0.0,12.0563,0.0,0.0273441,9.00798,509.184,441.774
3060,0.0325405,0.0,12.2035,0.0,0.00911471,7.89828,479.347,422.0
3065,0.0325405,0.0,0.0,0.0,0.0,6.3792,516.563,428.979
3070,0.0732161,0.0,0.0,0.0,0.0,5.87646,497.507,421.536
3075,0.130162,0.0119412,0.0,0.0166345,0.0,5.91029,495.04,430.812
3080,0.129679,0.0835884,0.0,0.598841,0.010786,5.05416,462.037,426.979
3085,0.180869,0.120417,0.0,2.59498,0.0,5.47514,462.465,422.714
3090,0.0440195,0.0238824,0.0,7.35244,0.0,5.54151,463.324,425.962
3095,0.0358844,0.0,0.00987357,11.6441,0.0,6.01521,489.216,422.998
3100,0.0119615,0.0,0.0888621,13.7401,0.0,6.48833,507.63,432.0
3105,0.0,0.0,0.394943,15.154,0.0,6.49973,524.16,441.919
3110,0.0,0.0,0.878748,16.1022,0.0,6.54931,496.517,426.885
3115,0.0,0.0422838,2.06358,16.4848,0.0,6.38395,491.626,430.942
3120,0.0,0.179706,3.15068,16.5679,0.0,6.40853,482.126,422.998
3125,0.0,0.25371,4.46285,16.5014,0.0,6.03585,483.996,431.917
3130,0.0,0.274845,6.30921,0.0,0.0,5.5317,508.665,431.769
3135,0.0,0.285416,7.56315,0.011862,0.0,5.01682,516.029,434.998
3140,0.0,0.359412,8.37279,0.272827,0.0,5.64328,502.518,421.536
3145,0.0,0.11628,8.90596,0.771033,0.0,5.2094,504.55,429.963
3150,0.0,0.127822,9.05406,1.07945,0.0,5.3226,499.499,430.608
3155,0.0,0.262386,9.20217,2.01655,0.0,5.75655,493.571,428.718
3160,0.0,0.328928,9.31078,2.91806,0.0,5.90351,500.0,433.991
3165,0.0222528,0.246044,9.37002,4.15171,0.0,5.60013,480.269,422.0
3170,0.0,0.39215,9.52799,5.84799,0.0,5.65822,499.0,431.917
3175,0.0125251,0.523897,9.64648,7.39005,0.0,5.70641,498.004,428.942
3180,0.0,0.754581,9.78471,8.93212,0.0,5.7103,488.737,432.0
3185,0.0,0.727669,0.0162873,9.57267,0.0,6.00153,496.024,432.333
3190,0.00787734,0.652701,0.0244309,10.4149,0.0,6.81669,486.829,436.998
3195,0.0,0.489283,0.00814364,10.7707,0.0,6.84445,496.024,423.849
3200,0.0,0.0490254,0.0162873,10.9696,0.0107989,7.19965,492.11,433.917
3205,0.0,0.17976,0.0651491,11.174,0.0,7.61496,502.518,433.991
3210,0.010001,0.081709,0.0162873,11.5196,0.0,7.63798,528.042,439.964
3215,0.0,0.081709,0.0,11.5552,0.0,7.5889,492.596,432.998
3220,0.0169772,0.0,0.0,11.6011,0.0,8.05315,522.513,436.943
3225,0.00848862,0.00945781,0.0,11.8027,0.0,8.0168,499.499,438.615
3230,0.118841,0.0,0.0,11.8383,0.0,7.87237,508.147,434.943
3235,0.0254659,0.0,0.0,11.8027,0.0,7.41278,488.258,429.963
3240,0.0848862,0.0,0.0,11.8502,0.0,6.79663,489.696,427.542
3245,0.0594203,0.00781171,0.0,11.8265,0.0,7.31151,493.083,430.998
3250,0.067909,0.0,0.0,11.8146,0.0,8.29855,495.04,430.719
3255,0.00848862,0.0123503,0.0,0.0,0.0,9.60436,493.083,428.942
3260,0.00911768,0.0,0.0,0.0,0.0,9.13531,537.137,444.0
3265,0.0,0.0,0.0343058,0.0,0.0,8.4682,483.527,430.998
3270,0.0290963,0.0,0.251576,0.0,0.0236658,7.9072,511.27,434.943
3275,0.0290963,0.0,0.514588,0.0,0.0,7.01127,504.04,433.917
3280,0.0,0.0,0.903387,0.0,0.0,6.95844,477.969,426.979
3285,0.0,0.0,1.71529,0.0,0.116598,5.87971,493.083,425.54
3290,0.0,0.0,2.87026,0.0,0.163237,5.79605,486.355,430.719
3295,0.0,0.0,3.31623,0.0,0.349793,5.25488,479.347,419.99
3300,0.0252968,0.00778398,4.66559,0.0,0.198216,4.36297,504.04,425.239
3305,0.0758903,0.015568,5.27166,0.0,0.0699586,4.53153,511.795,435.67
3310,0.0344301,0.0333022,6.59816,0.0,0.0116598,4.39517,504.04,424.941
3315,0.0,0.129354,7.31858,0.0,0.0,4.02739,510.747,434.0
3320,0.0,0.109453,8.14192,0.0,0.0,5.45254,499.499,425.915
3325,0.0,0.0796024,9.02244,0.0,0.0,4.93449,474.335,428.998
3330,0.0,0.169155,9.50272,0.0,0.0,4.47469,486.355,427.991
3335,0.0,0.0696521,9.91439,0.0,0.0,3.90769,504.04,430.998
3340,0.0,0.119404,10.2981,0.0,0.0,3.99963,489.696,427.85
3345,0.0,0.149254,10.1723,0.0,0.0,3.47861,523.061,442.998
3350,0.0355441,0.0298509,10.5561,0.0,0.0,3.01888,493.083,437.854
3355,0.0,0.0,10.6874,0.0,0.0,3.29472,492.596,438.979
3360,0.0,0.00957775,10.7385,0.0,0.0,3.12615,474.786,423.915
3365,0.0,0.0,10.9319,0.0,0.0,2.68175,516.563,443.919
3370,0.0,0.0,11.1606,0.0,0.0,2.53964,473.884,427.916
3375,0.0,0.0,11.3144,0.0,0.0,2.31396,521.967,433.853
3380,0.0,0.0,11.3882,0.0,0.0,1.96151,488.737,429.767
3385,0.0,0.0,11.4593,0.0,0.0,2.29492,527.484,431.917
3390,0.0,0.0,0.0354884,0.0,0.0,2.09942,465.92,425.662
3395,0.0,0.0,0.0532325,0.0,0.0,1.91553,476.6,428.886
3400,0.0,0.0,0.0266163,0.0,0.0,2.37526,508.147,433.963
3405,0.0,0.0,0.0,0.0121303,0.0,2.1454,530.851,434.887
3410,0.0,0.0,0.0,0.0606515,0.0,2.83499,500.0,440.998
3415,0.0,0.0,0.0,0.194085,0.0,2.81967,510.747,435.991
3420,0.0,0.0341001,0.0,0.145564,0.0,3.52458,500.0,429.963
3425,0.0,0.0,0.008943,0.339648,0.0,4.1069,503.024,434.887
3430,0.0,0.0,0.0,0.485212,0.0,5.02636,481.196,422.998
3435,0.0,0.0,0.0,0.582255,0.0,5.39414,501.508,433.991
3440,0.0,0.0,0.0,0.715688,0.0,5.16428,517.098,425.765
3445,0.0,0.0,0.0,1.10386,0.0,5.66998,514.964,436.723
3450,0.0,0.0162382,0.0,2.1228,0.0,6.09906,462.037,429.916
3455,0.0,0.00811912,0.0,3.16601,0.0,5.96114,506.599,434.979
3460,0.0,0.00397552,0.0,4.88851,0.0067718,6.78506,494.549,435.991
