generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0125165,0.0,0.0,0.0,0.0,517.635,433.77
3005,0.0230982,0.0,0.0,0.0236628,0.0,0.0,489.696,423.764
3010,0.0461965,0.0,0.0,0.0236628,0.0,0.0,525.817,439.991
3015,0.0577456,0.0,0.0,0.0236628,0.0,0.0,503.532,430.812
3020,0.092393,0.0,0.0582245,0.0591569,0.0,0.0,504.55,443.964
3025,0.0,0.0,0.0,0.0118314,0.0,0.0,464.618,426.81
3030,0.0,0.0,0.0,0.0,0.0,0.0,516.029,434.943
3035,0.0410701,0.0,0.0233481,0.0,0.0,0.0,493.571,436.723
3040,0.0,0.0,0.0,0.0,0.0,0.0,528.602,433.917
3045,0.0,0.0,0.0,0.0,0.0,0.0,479.347,427.85
3050,0.0,0.0,0.0,0.0,0.0,0.0106243,513.374,436.888
3055,0.0,0.0,0.0,0.0,0.0,0.0,478.428,429.963
3060,0.0,0.0,0.0,0.0,0.0,0.0,485.409,421.962
3065,0.0,0.0,0.0,0.0,0.0,0.0,538.877,447.777
3070,0.0,0.0,0.0,0.0,0.0,0.0,492.596,434.814
3075,0.0,0.0,0.0,0.0,0.0,0.0,491.626,421.659
3080,0.0,0.0,0.0,0.0,0.0,0.0,474.786,425.85
3085,0.00740483,0.0,0.0,0.0,0.0,0.0,489.696,424.979
3090,0.0,0.021193,0.0,0.0,0.0,0.0,494.059,431.667
3095,0.0,0.0681179,0.0,0.0,0.0,0.0,524.16,438.943
3100,0.0,0.114465,0.0,0.0,0.0,0.0,488.737,429.963
3105,0.0,0.0976911,0.0,0.0,0.0,0.00951712,509.704,435.853
3110,0.0,0.0169996,0.0,0.0,0.0,0.00951712,501.004,432.0
3115,0.0,0.0169996,0.0,0.0113999,0.0,0.0285514,480.732,419.962
3120,0.0,0.0254994,0.0,0.0341997,0.0,0.0285514,509.704,437.963
3125,0.0,0.0339991,0.0,0.136799,0.0,0.0475856,476.6,434.887
3130,0.0,0.075564,0.0,0.182398,0.0849192,0.0190342,505.572,432.979
3135,0.0,0.127497,0.0,0.296398,0.137994,0.0190342,491.626,429.916
3140,0.0,0.178495,0.0,0.421797,0.191068,0.0,504.04,432.942
3145,0.0418532,0.179755,0.0,0.227998,0.0955341,0.0,490.177,422.979
3150,0.219729,0.0849979,0.0,0.192567,0.116764,0.0,500.502,424.941
3155,0.355752,0.113276,0.0,0.394069,0.212298,0.0,498.004,430.979
3160,0.334825,0.0434253,0.0,0.471405,0.116764,0.0,505.572,428.998
3165,0.188339,0.0169996,0.0,0.426305,0.159224,0.0,511.27,435.963
3170,0.0627798,0.0,0.0,0.332142,0.244143,0.0,501.004,422.941
3175,0.0418532,0.0,0.0,0.443678,0.382137,0.0,515.496,441.991
3180,0.0837063,0.0,0.0,0.525022,0.467056,0.0,484.937,434.998
3185,0.0523165,0.0,0.0616407,0.578013,0.509515,0.0,526.927,437.918
3190,0.0627798,0.0,0.0867633,0.599581,0.445826,0.0,511.795,438.815
3195,0.0418532,0.0,0.049727,0.813715,0.530745,0.0,500.502,432.813
3200,0.0104633,0.0,0.124318,1.10704,0.222913,0.0,505.061,432.998
3205,0.0,0.0,0.0994541,1.2081,0.212298,0.0,473.435,415.913
3210,0.0102993,0.0,0.0994541,1.19638,0.371522,0.0179519,505.572,437.963
3215,0.0102993,0.0,0.0124318,1.19607,0.467056,0.0,484.937,430.608
3220,0.0,0.0798144,0.0,1.41545,0.72912,0.0,508.147,433.963
3225,0.0,0.0532096,0.0,1.36738,0.883472,0.0,487.781,431.769
3230,0.0,0.0798144,0.0,1.39757,1.04913,0.0,529.162,447.679
3235,0.0,0.0,0.0,1.61321,1.08741,0.0,492.596,428.979
3240,0.0,0.0,0.0,1.61509,1.29883,0.0,545.952,443.991
3245,0.0,0.0,0.0,1.93429,0.938799,0.0,526.371,432.979
3250,0.0,0.0,0.0,2.18878,0.736932,0.0,541.215,439.964
3255,0.0,0.0,0.0,2.24578,0.497844,0.0,500.502,432.942
3260,0.0,0.0,0.0,2.23405,0.883105,0.0,506.599,434.979
3265,0.0,0.0,0.0,2.24545,1.00474,0.0,482.592,430.942
3270,0.0,0.0,0.0,2.11857,0.89372,0.0224298,475.238,424.998
3275,0.0,0.0,0.0,1.81011,1.1664,0.0,529.724,442.998
3280,0.0,0.0,0.0183611,1.78566,1.08741,0.0,494.549,439.918
3285,0.0130263,0.0,0.0642639,2.28742,0.892556,0.0,476.145,426.941
3290,0.0325656,0.0,0.0550834,1.78764,0.76896,0.0,489.696,427.991
3295,0.0212919,0.0,0.0275417,1.9593,0.831087,0.0,501.004,426.979
3300,0.0,0.0,0.0,1.83423,1.12587,0.0228253,511.27,431.917
3305,0.0,0.0,0.0,2.2329,1.67348,0.0684758,496.024,427.542
3310,0.0,0.0,0.0,2.25685,1.45962,0.0,498.501,434.0
3315,0.0,0.0,0.0,2.50748,1.24332,0.0,507.63,430.942
3320,0.0,0.0,0.0,2.84657,1.00511,0.0,476.6,426.941
3325,0.0,0.0,0.0,3.81401,0.923497,0.0,489.696,422.0
3330,0.0,0.0,0.0,3.16471,1.23358,0.0,510.747,425.915
3335,0.0,0.0,0.0,3.64153,1.23358,0.0,518.711,440.943
3340,0.0,0.0,0.0,2.99124,1.14641,0.0,477.055,430.719
3345,0.0,0.0119767,0.0,2.31848,1.2101,0.0,488.258,432.998
3350,0.0,0.0,0.0,2.29521,1.24194,0.0,505.572,431.769
3355,0.0654139,0.0,0.0,2.11265,0.976571,0.0,505.061,435.917
3360,0.0671126,0.0,0.00986757,2.06024,1.00842,0.00871984,508.665,431.963
3365,0.0218046,0.0,0.0,1.83913,1.30563,0.0261595,489.216,426.717
3370,0.0330762,0.0237811,0.0,1.96475,0.923497,0.0,506.085,436.979
3375,0.0601863,0.0,0.0,2.99008,0.817348,0.0,506.085,436.815
3380,0.0361118,0.00929781,0.0,3.25079,0.52013,0.0,503.532,438.998
3385,0.0180559,0.0185956,0.0,2.97952,0.254758,0.0,487.305,429.544
3390,0.00601863,0.0,0.0194855,3.08763,0.159407,0.0,475.691,429.767
3395,0.0,0.0,0.0414669,2.79603,0.0849192,0.0,497.012,430.979
3400,0.0,0.0,0.0,3.04614,0.0,0.0,503.532,432.887
3405,0.0,0.0,0.0232659,3.01321,0.0,0.0,515.496,438.342
3410,0.0,0.0,0.0465317,3.22816,0.0,0.0,484.937,424.979
3415,0.0,0.00919683,0.0465317,3.54703,0.0,0.0,524.711,429.963
3420,0.0,0.0275905,0.0232659,3.50159,0.0,0.0,495.04,438.0
3425,0.0,0.0459841,0.0116329,3.79469,0.0,0.0,490.659,434.0
3430,0.0,0.0275905,0.0,3.93446,0.0,0.0,508.665,433.853
3435,0.0,0.0,0.0447951,3.79848,0.0,0.0,497.012,430.886
3440,0.0,0.0,0.0,4.35592,0.00950207,0.0,509.704,437.963
3445,0.0,0.0,0.0,4.52675,0.0,0.0,499.499,428.998
3450,0.0100397,0.0102053,0.0,4.33478,0.0,0.0,500.502,431.852
3455,0.0903576,0.0102053,0.0,3.57743,0.0,0.0123256,523.61,442.817
3460,0.180715,0.0204107,0.0,3.13531,0.0,0.0123256,487.781,426.81
3465,0.321272,0.0229971,0.0,3.07826,0.0,0.0,478.887,425.662
3470,0.281047,0.0,0.0,2.74639,0.0,0.0,509.704,428.942
3475,0.311298,0.0,0.0,2.84139,0.0,0.0,529.724,439.991
3480,0.261152,0.0,0.0,2.71665,0.0,0.0,489.696,423.962
3485,0.180808,0.0,0.0,2.44697,0.0,0.0,518.172,437.991
3490,0.231099,0.0,0.0346197,2.59654,0.0,0.0,497.012,426.979
3495,0.281351,0.0,0.00853029,2.77794,0.0,0.0,488.737,430.979
3500,0.180887,0.0,0.00853029,2.95902,0.0,0.0,532.551,438.943
3505,0.20106,0.0,0.0,2.78786,0.0,0.0,512.847,432.998
3510,0.130689,0.0,0.0,2.51575,0.0,0.0,496.517,434.814
3515,0.150468,0.0,0.0189666,2.50765,0.0,0.0,519.792,442.998
3520,0.240775,0.0,0.0284499,2.45098,0.0,0.0,497.507,431.667
3525,0.281484,0.0,0.0,2.33698,0.0,0.0548603,503.532,432.979
3530,0.20106,0.0,0.0,2.42818,0.0,0.0,490.659,432.979
3535,0.329258,0.0,0.0,2.75878,0.0,0.0,490.177,438.888
3540,0.507721,0.0,0.0147444,2.96398,0.0,0.0,497.012,429.767
3545,0.530318,0.0,0.0,2.88418,0.0,0.00889864,493.083,425.915
3550,0.858761,0.0,0.0,2.62198,0.0,0.0,511.27,427.963
3555,1.04155,0.0110958,0.0,2.41678,0.0,0.0,511.27,435.963
3560,1.03151,0.0,0.0,1.92658,0.0,0.030364,495.04,429.963
3565,0.702004,0.0,0.0122716,2.28989,0.0,0.0404854,490.659,431.852
3570,0.474643,0.0,0.0245431,1.99379,0.0,0.0202427,521.421,438.979
3575,0.423302,0.0,0.0122716,2.23438,0.0,0.0,487.305,439.855
3580,0.482543,0.0,0.0,2.25718,0.0,0.0,528.602,436.613
3585,0.402119,0.0,0.0,1.73506,0.00644662,0.0,479.347,420.599
3590,0.291537,0.0,0.0,2.08161,0.0,0.0,500.502,428.998
3595,0.482543,0.0,0.0,1.92658,0.0,0.0,510.225,433.917
3600,0.392066,0.0,0.0,2.64478,0.00757528,0.0,521.967,436.998
3605,0.653444,0.0,0.0,2.42818,0.0,0.0,488.737,427.664
3610,1.13599,0.0,0.0126823,1.92658,0.0,0.0,516.029,437.671
3615,1.36721,0.0,0.0760937,1.96819,0.0,0.0,477.969,430.0
3620,1.27673,0.0,0.0576877,1.31099,0.0,0.0,481.196,424.0
3625,1.45768,0.0,0.0760937,0.797993,0.0,0.0,497.012,429.767
3630,1.71906,0.0,0.139505,0.524396,0.0,0.0,521.967,441.991
3635,1.88996,0.0,0.0507292,0.501596,0.0,0.0,527.484,438.888
3640,1.94023,0.0,0.0225306,0.569995,0.0562406,0.0188852,509.704,432.887
3645,1.93243,0.0,0.0998197,0.455996,0.0674887,0.0521208,463.324,420.941
3650,1.76933,0.0,0.202031,0.672594,0.0769922,0.0687385,488.737,428.0
3655,1.35715,0.0,0.0936998,0.683994,0.123729,0.0381881,501.004,429.767
3660,1.72911,0.0,0.0,0.752394,0.191218,0.0,519.792,436.0
3665,1.90001,0.0,0.0,0.923392,0.258707,0.0265789,496.517,422.998
3670,1.69895,0.0,0.0111357,0.900593,0.202466,0.0132894,495.04,431.917
3675,1.90001,0.0,0.0,0.695394,0.123729,0.0479748,476.6,425.765
3680,1.62858,0.0,0.0,0.820793,0.134977,0.0391944,484.466,422.884
3685,1.72911,0.0,0.0,0.661195,0.123729,0.0195972,502.012,433.991
3690,1.84975,0.0,0.0,0.558595,0.224962,0.0195972,526.927,444.0
3695,1.72911,0.0,0.0,0.547195,0.258707,0.0679922,491.626,434.0
3700,1.90001,0.0,0.0,0.706794,0.0899849,0.136749,480.732,426.885
3705,1.49789,0.0,0.0,0.444596,0.0,0.0189992,468.985,417.962
3710,1.06562,0.0,0.0,0.467396,0.0,0.0368025,507.114,433.853
3715,1.10583,0.0106875,0.0,0.578394,0.0,0.0460032,504.55,435.991
3720,0.924875,0.0,0.0,0.544431,0.0,0.0828057,511.27,438.888
3725,0.998244,0.0,0.0,0.253317,0.0356859,0.0736051,498.004,432.998
3730,1.18625,0.0,0.0,0.379556,0.0178429,0.0184013,484.937,425.991
3735,1.1762,0.0,0.0,0.423978,0.0611038,0.0,513.903,437.991
3740,1.21641,0.0,0.0,0.330597,0.0611038,0.0,507.63,434.943
3745,1.16615,0.0,0.0,0.159599,0.0178429,0.0,503.532,432.942
3750,1.06562,0.0,0.0,0.341997,0.0374059,0.0,499.0,438.979
3755,0.698642,0.0,0.0,0.353397,0.0,0.0,502.012,439.773
3760,0.545354,0.0,0.0,0.353397,0.00519954,0.0,483.527,426.979
3765,0.703709,0.0,0.0,0.387597,0.0,0.0,500.502,428.886
3770,0.804239,0.0,0.0,0.364797,0.0,0.0,510.747,430.979
3775,1.09578,0.0,0.0,0.250798,0.0,0.0,512.847,442.0
3780,1.29708,0.0569844,0.0237916,0.291184,0.0,0.0,506.599,433.253
3785,1.38923,0.121133,0.14297,0.216598,0.0,0.0,509.184,437.963
3790,1.88519,0.145359,0.154645,0.284998,0.0,0.0,477.055,425.991
3795,2.13387,0.145359,0.107062,0.205198,0.0,0.0,493.571,440.943
3800,2.18342,0.109019,0.0356874,0.376197,0.0126838,0.00724673,478.428,420.713
3805,2.39525,0.0969062,0.0522387,0.193798,0.0481463,0.0217402,497.507,432.48
