generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0627442,0.0,0.0,0.0,0.0,2.58719,468.985,430.719
3005,0.0179269,0.0,0.0,0.0,0.0,2.46687,493.571,432.998
3010,0.0268904,0.0,0.0,0.0,0.0,2.59273,489.696,428.979
3015,0.0358538,0.0139655,0.0,0.0,0.0,2.74376,496.517,434.0
3020,0.0268904,0.0,0.0,0.0,0.0,2.71859,478.428,428.606
3025,0.0,0.0,0.0,0.0,0.0,2.50882,529.724,438.979
3030,0.0,0.0,0.0,0.0,0.0,2.97941,520.877,440.0
3035,0.0,0.0,0.0179132,0.0118554,0.0408594,2.91158,485.409,420.0
3040,0.0,0.0,0.0,0.0,0.0,3.06261,511.795,437.918
3045,0.0,0.0,0.0,0.0,0.0,3.49054,508.665,440.98
3050,0.0,0.0,0.0,0.0,0.0,3.53249,505.061,440.0
3055,0.0,0.0,0.0139632,0.0,0.0208713,3.87651,506.085,430.812
3060,0.0,0.0,0.0,0.00965329,0.0190004,3.94364,486.829,425.991
3065,0.0,0.0,0.0,0.0117247,0.0380009,4.23731,494.549,426.604
3070,0.0,0.0,0.0,0.0,0.181709,4.19632,482.592,422.0
3075,0.0,0.0,0.0,0.0,0.22921,4.39496,498.004,432.998
3080,0.0,0.0,0.0,0.0,0.161504,4.28685,525.263,446.944
3085,0.0,0.0,0.0,0.0,0.218505,4.50033,508.665,425.991
3090,0.0,0.0,0.0,0.0,0.204899,4.38398,505.572,420.599
3095,0.0,0.0,0.0,0.0,0.134292,4.1434,485.409,431.963
3100,0.0,0.0,0.0442413,0.0,0.0380009,4.25796,524.16,431.991
3105,0.0,0.0,0.0,0.0,0.00950022,4.25409,530.287,443.964
3110,0.021305,0.0,0.0,0.0,0.0570013,4.19536,517.098,433.917
3115,0.0,0.0,0.0,0.0,0.0760018,4.53938,508.147,429.916
3120,0.0671824,0.0,0.0,0.0,0.0760018,3.96042,488.258,430.0
3125,0.0111971,0.0,0.0250873,0.0123019,0.152004,3.84295,493.083,430.998
3130,0.0,0.0,0.0,0.0,0.0665016,3.78421,505.061,444.0
3135,0.0,0.0,0.0103194,0.0,0.0950022,3.86812,501.004,438.979
3140,0.0,0.0204878,0.0206388,0.0,0.0760018,3.7926,508.665,442.0
3145,0.0,0.0,0.0362831,0.0,0.0490904,3.54088,477.055,427.963
3150,0.0,0.0,0.0521598,0.0,0.085502,3.66674,502.012,429.963
3155,0.0,0.0,0.0340182,0.0,0.136805,4.17858,519.251,441.919
3160,0.0,0.00899334,0.0566971,0.0,0.142503,4.16179,505.061,440.816
3165,0.0,0.0,0.0226788,0.0,0.142503,4.43811,537.137,436.339
3170,0.0,0.0,0.0,0.0,0.266006,4.55616,487.305,424.979
3175,0.0433438,0.0,0.0,0.0,0.256506,4.05271,504.55,430.0
3180,0.0204751,0.0,0.0,0.0106606,0.266006,4.08628,480.269,426.979
3185,0.0409501,0.0,0.0,0.0,0.304007,4.15425,507.63,436.723
3190,0.0511877,0.0,0.0,0.0,0.484511,3.78421,525.263,443.991
3195,0.143325,0.0,0.0,0.0,0.635119,3.7003,517.635,425.765
3200,0.317364,0.0,0.0,0.0106054,0.560513,3.99398,560.045,449.991
3205,0.307126,0.0,0.0,0.0,0.560513,3.53249,503.532,430.812
3210,0.460689,0.0,0.0,0.0,0.332508,3.26399,485.409,423.962
3215,0.440214,0.0,0.0535991,0.0,0.190004,3.37307,524.711,434.979
3220,0.429976,0.0,0.102132,0.0,0.273647,3.26399,477.969,425.991
3225,0.419739,0.0,0.153198,0.0,0.458072,2.74376,511.27,434.0
3230,0.389026,0.0164287,0.306397,0.0,0.332508,2.29066,491.626,423.915
3235,0.460689,0.00821434,0.827271,0.0,0.266006,2.39135,508.147,430.979
3240,0.501639,0.0,1.14388,0.0,0.142503,2.99548,508.147,429.963
3245,0.413473,0.0,1.19495,0.0264972,0.0475011,3.32272,514.964,431.991
3250,0.255938,0.0,1.14388,0.0,0.133003,3.32272,482.592,415.76
3255,0.185197,0.0,1.34814,0.0,0.171004,3.08778,497.012,423.962
3260,0.214988,0.0,1.59326,0.0,0.0950022,3.15491,517.098,439.855
3265,0.153563,0.0,1.74646,0.0,0.0665016,3.18008,523.061,437.671
3270,0.0716627,0.0,1.48092,0.0,0.0285007,3.19686,502.518,430.998
3275,0.0511877,0.0,1.09281,0.0,0.0,3.47376,509.184,430.942
3280,0.0,0.0,1.20516,0.0,0.0,3.1633,509.704,440.0
3285,0.0,0.0,1.16431,0.0,0.0,2.94514,511.795,430.608
3290,0.0352725,0.0,1.25623,0.0,0.0,3.1633,488.258,424.941
3295,0.00881813,0.0,1.46049,0.0,0.0,3.14652,489.696,430.942
3300,0.00881813,0.0114375,1.40942,0.011979,0.0,3.44019,521.967,435.963
3305,0.0,0.0800627,1.43036,0.0239579,0.0,3.78053,496.517,432.48
3310,0.0,0.13725,1.6239,0.0,0.0,3.83088,468.105,422.0
3315,0.0,0.0800627,1.46049,0.0,0.0,4.09467,505.572,433.991
3320,0.0,0.217313,1.68518,0.0,0.0,4.06111,505.061,427.916
3325,0.0,0.0500186,1.68518,0.0,0.0,4.02754,476.6,428.0
3330,0.0,0.0,1.94051,0.0,0.0,4.23731,501.004,433.963
3335,0.0,0.0,2.012,0.00936331,0.0118904,4.1534,502.012,424.979
3340,0.0,0.0107974,2.03243,0.0,0.0,4.38834,480.269,430.979
3345,0.0,0.0215948,1.83838,0.0,0.0,4.38834,497.012,429.991
3350,0.0,0.0323923,1.13185,0.0,0.0198606,4.86661,504.04,434.0
3355,0.0,0.0,1.12345,0.0,0.0,4.95052,476.145,422.809
3360,0.0,0.0,0.91919,0.0,0.0,4.47225,500.0,433.668
3365,0.0,0.0,0.817057,0.0,0.0,3.92685,498.004,431.917
3370,0.0,0.0,0.939616,0.0,0.0,4.34639,482.126,430.719
3375,0.0101922,0.0,1.46051,1.02503,0.0113501,4.81627,205.097,421.763
3380,0.0,0.0,7.44544,9.14375,0.0,6.25947,392.913,391.899
3385,0.0,0.0,9.24471,12.0325,0.0,6.46924,452.403,417.962
3390,0.0,0.0100065,9.92098,13.1937,0.0213476,6.5951,482.126,423.915
3395,0.0,0.0,10.2392,13.3351,0.0,6.31821,479.347,430.886
3400,0.0,0.0,0.292312,13.3977,0.0102125,6.20913,496.024,438.724
3405,0.0,0.0,1.11647,0.317992,0.0930598,6.29249,483.996,434.814
3410,0.0,0.0,3.48774,1.09427,0.11374,6.19235,428.326,406.447
3415,0.0,0.0,6.53779,3.23604,0.24002,6.46924,463.324,424.16
3420,0.0,0.0,8.50266,5.98573,0.32494,6.47763,468.985,410.881
3425,0.0,0.0,10.1028,7.72591,0.37884,6.33499,479.347,422.809
3430,0.0114244,0.0,11.4483,8.49226,0.550219,6.25685,507.63,440.816
3435,0.0,0.0,11.723,9.06278,0.24816,6.11615,501.004,434.814
3440,0.00970854,0.0127826,11.9306,9.25907,0.23782,6.22383,471.199,420.599
3445,0.0,0.0,12.022,9.43667,0.17578,6.50465,489.696,428.998
3450,0.0,0.0,12.0848,9.5355,0.28952,6.58594,486.355,437.854
3455,0.00784399,0.0,12.1495,10.0436,0.351559,6.84867,474.335,428.998
3460,0.0,0.0,12.2592,11.3303,0.403259,6.97137,496.024,427.991
3465,0.0,0.0,12.2917,4.19611,0.392919,6.92103,493.083,432.998
3470,0.0208088,0.0231626,12.3396,7.01966,0.2068,6.72935,456.542,425.54
3475,0.0,0.0579064,12.3032,9.5687,0.0516999,6.62027,499.0,436.888
3480,0.0,0.0115813,12.3477,11.1238,0.0,6.39372,484.937,432.998
3485,0.0,0.0,12.3065,12.2032,0.0,6.27085,487.781,425.915
3490,0.0,0.0,12.2889,12.7728,0.0,6.44407,492.11,431.963
3495,0.0,0.0,12.302,12.9895,0.0,6.43568,534.834,431.917
3500,0.0100809,0.0,12.3304,13.3642,0.0,6.33499,512.32,424.998
3505,0.0403237,0.0,12.3058,13.5472,0.0,6.52798,521.421,432.979
3510,0.0705665,0.0,12.3319,13.8251,0.0,5.82533,526.371,438.979
3515,0.11089,0.0,12.4934,14.4028,0.0,5.75603,491.142,433.853
3520,0.0604855,0.0,12.7806,1.78504,0.0,5.75603,484.466,425.85
3525,0.0504046,0.0,13.3285,2.76864,0.0,5.64695,497.012,427.916
3530,0.0403237,0.0,14.4768,3.55187,0.0,5.34488,502.518,436.998
3535,0.0907283,0.0,15.62,4.8269,0.0,5.40362,502.012,438.0
3540,0.262104,0.00992243,16.8761,5.46441,0.0,5.81476,514.964,439.855
3545,0.171376,0.0,18.8266,6.28407,0.0,5.605,497.507,433.963
3550,0.21926,0.0,20.4698,7.0582,0.00774881,5.90706,465.051,416.94
3555,0.205399,0.0,21.137,7.74125,0.0099382,5.61339,477.512,437.991
3560,0.240683,0.0,22.0206,8.00536,0.0791887,5.98258,485.881,432.0
3565,0.525452,0.0,23.0455,8.19662,0.0324135,6.17557,494.549,429.916
3570,0.466634,0.0,23.487,8.56091,0.0695674,6.26786,523.61,441.557
3575,0.264625,0.0,23.8592,8.80681,0.0,6.72096,479.808,421.962
3580,0.143976,0.0,24.0344,8.86146,0.0,6.63705,496.024,428.942
3585,0.063278,0.0,24.1979,8.83413,0.0,6.35177,524.16,435.991
