generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,8.6734,0.0,0.0,0.0,0.0,534.261,443.775
3005,0.0,8.82463,0.0,0.0,0.0,0.0103298,493.083,427.991
3010,0.00830265,8.81573,0.0,0.0205889,0.0,0.0,498.501,442.0
3015,0.0,8.85131,0.0,0.0480407,0.0,0.0,501.508,439.918
3020,0.0,8.878,0.0127975,0.0823556,0.0,0.0,495.531,436.979
3025,0.0269302,0.0,0.0,0.0418325,0.0,0.0,504.55,435.991
3030,0.215442,0.0,0.0,0.0411778,0.0,0.0,487.305,426.979
3035,0.373667,0.0,0.0422103,0.0274519,0.0,0.00947474,518.711,438.888
3040,0.252481,0.0,0.066045,0.0343148,0.0,0.0569894,523.61,440.0
3045,0.444349,0.0,0.0914777,0.0224819,0.0,0.0568485,519.792,441.919
3050,0.336111,0.0,2.8265,1.90483,0.0,0.0,217.904,332.533
3055,0.134651,0.0,7.25903,5.44919,0.0,0.0,416.18,400.318
3060,0.0763598,0.0,8.31655,6.47241,0.0,0.0,469.868,414.978
3065,0.0765323,0.0,8.70883,6.78084,0.0,0.0,496.517,429.991
3070,0.0584638,0.0,0.195006,7.09352,0.0,0.0272854,475.691,426.717
3075,0.0673256,0.0,0.838524,7.80544,0.0084394,0.0363805,472.538,429.851
3080,0.0608582,0.0,3.05402,9.8303,0.0,0.0363805,423.24,413.527
3085,0.0126068,0.0,5.91325,13.3564,0.0,0.0,448.741,414.708
3090,0.0,0.0,7.75503,16.4454,0.0,0.0,445.138,412.609
3095,0.00842138,0.0,9.05829,18.1557,0.0,0.00494772,505.061,441.674
3100,0.0,0.0,9.51519,19.2478,0.0,0.0,484.466,418.979
3105,0.0,0.0159325,10.3465,19.6175,0.0,0.0,501.004,426.979
3110,0.0,0.0,10.8613,20.2539,0.0,0.0,503.024,437.963
3115,0.0,0.0,11.2551,20.4656,0.0,0.0,505.572,428.979
3120,0.0,0.0,11.715,20.5304,0.0176104,0.0,457.379,409.961
