generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.358176,1.87535,3.61865,0.0,0.326595,0.0276518,505.061,430.942
3005,0.183152,1.76726,3.9851,0.0,0.363159,0.0,486.355,425.962
3010,0.111484,1.62711,4.51186,0.0,0.366093,0.0,514.964,431.769
3015,0.286673,1.30672,4.24848,0.0,0.328776,0.0,490.177,421.659
3020,0.251229,1.01769,3.9851,0.0,0.246018,0.0,494.549,428.886
3025,0.135373,1.18875,3.92784,0.0,0.208585,0.0,490.177,434.943
3030,0.25482,0.946245,3.99655,0.00512242,0.303422,0.0,510.747,442.0
3035,0.246857,0.940612,4.03881,0.0,0.41823,0.0,506.599,439.964
3040,0.246857,1.09832,4.64219,0.0,0.639646,0.0,493.083,428.979
3045,0.398157,1.2166,4.82105,0.0,0.69705,0.0,504.04,423.764
3050,0.485751,1.45879,5.00427,0.0,0.549439,0.0,488.737,425.85
3055,0.621125,1.58834,4.58057,0.0767993,0.737635,0.00908606,509.184,426.81
3060,0.735554,1.6503,4.19122,0.109713,0.796699,0.00908606,498.501,438.998
3065,0.541493,1.66719,4.14542,0.241369,0.856486,0.0,508.665,430.608
3070,0.597235,1.66719,4.39735,0.131656,0.497013,0.0,519.251,431.963
3075,0.788351,1.86143,4.71799,0.197484,0.352625,0.0,516.563,438.998
3080,1.02724,2.11779,5.10734,0.131656,0.287021,0.0,526.371,435.963
3085,1.06706,2.05583,4.50041,0.263312,0.229616,0.0,487.781,428.979
3090,1.09465,1.6165,5.01394,0.383997,0.296736,0.0,517.635,430.979
3095,1.30169,1.6503,5.48533,0.625366,0.577071,0.0,516.563,435.917
3100,1.2104,1.86433,5.32491,0.844793,0.436313,0.0,509.704,434.887
3105,1.28224,1.85869,5.33636,0.735661,0.401829,0.00808286,524.16,442.944
3110,1.03439,2.06709,6.04627,1.00936,0.623245,0.0,479.347,419.99
3115,1.38559,2.05583,5.08443,0.811879,0.688849,0.0,502.012,438.943
3120,1.0591,2.09985,5.00427,0.757022,0.475634,0.0,498.004,425.915
3125,0.83613,2.16328,4.76379,0.647309,0.303422,0.0,520.334,439.673
3130,0.844093,1.91857,4.28283,0.614395,0.196174,0.0,508.147,435.963
3135,0.903197,2.01077,4.77524,0.778965,0.196174,0.0,511.27,440.943
3140,1.03938,1.90375,5.09588,0.905985,0.172212,0.0,476.6,421.962
3145,0.943552,1.94318,5.46233,0.899649,0.123009,0.0,459.484,412.998
