generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.140918,0.0,0.0,0.0248065,0.0,0.0,481.66,431.917
3005,0.0650391,0.0,0.0,0.0,0.0,0.0,534.834,441.991
3010,0.0541992,0.0,0.00869817,0.0,0.0,0.0167072,498.501,436.998
3015,0.0541992,0.0,0.0173963,0.0109489,0.0,0.0,502.012,432.942
3020,0.0216797,0.0,0.0,0.0,0.0,0.0,499.0,438.943
3025,0.0433594,0.0,0.0,0.0166144,0.0585549,0.0,505.572,430.942
3030,0.0867188,0.0,0.0,0.0415361,0.0829283,0.0,494.549,423.991
3035,0.0216797,0.0,0.0,0.0200536,0.06341,0.0,521.421,447.679
3040,0.0,0.0,0.0,0.0117464,0.0292286,0.0,511.795,445.677
3045,0.0,0.00988137,0.0,0.0234928,0.109144,0.0,538.877,437.963
3050,0.0,0.0,0.0,0.0,0.0506868,0.0,504.04,432.0
3055,0.0,0.0,0.0,0.0,0.0202747,0.0,503.532,425.962
3060,0.0,0.0,0.0,0.0,0.0608242,0.0,496.517,434.979
3065,0.0,0.0112517,0.0,0.0,0.0810989,0.0,488.258,424.885
3070,0.0,0.0,0.0,0.0,0.101374,0.0,496.024,428.811
3075,0.0,0.0,0.0,0.0,0.0912363,0.0,506.085,436.943
3080,0.0,0.0,0.0,0.00556677,0.0,0.0,505.572,437.854
3085,0.0,0.0,0.0,0.0,0.0,0.0,513.374,437.772
3090,0.0,0.0404412,0.0,0.0,0.00858305,0.0,489.696,428.979
3095,0.0,0.0,0.0,0.0,0.0545762,0.0,507.63,430.886
3100,0.0,0.0107133,0.0,0.0,0.0429152,0.0,478.887,423.538
3105,0.0,0.0,0.0,0.0,0.0171661,0.0,486.355,426.998
3110,0.0,0.0,0.0,0.0,0.00858305,0.0,495.04,425.962
3115,0.0,0.0,0.0,0.0,0.0,0.0,489.216,428.979
3120,0.0109245,0.0,0.0,0.0,0.0,0.018366,482.592,413.913
3125,0.0,0.0,0.0,0.0,0.0,0.009183,501.508,425.915
3130,0.0,0.0,0.0,0.0,0.0,0.0,498.501,422.809
3135,0.0,0.0,0.0,0.0,0.0,0.0,492.596,435.67
3140,0.0,0.0,0.0,0.0,0.0230063,0.0,492.596,428.326
3145,0.00962566,0.0,0.0,0.0104362,0.0,0.0,491.142,429.665
3150,0.0,0.0,0.0,0.0,0.0,0.0,480.732,428.811
3155,0.0,0.0,0.0,0.0,0.0,0.0,495.04,424.979
3160,0.0,0.0190221,0.0,0.0,0.0,0.0592398,504.55,427.991
3165,0.0,0.0,0.0,0.0,0.0,0.0403479,501.004,426.979
3170,0.0,0.0,0.0,0.0,0.0,0.072532,522.513,434.887
3175,0.0,0.0,0.0,0.0,0.0,0.0214561,508.665,431.963
3180,0.00953529,0.0,0.0,0.0,0.00820716,0.0,529.162,441.964
3185,0.0,0.0,0.0117725,0.0,0.0,0.0,485.409,424.941
3190,0.0,0.0,0.0353175,0.0,0.0135475,0.0,491.142,427.991
3195,0.0,0.0,0.04709,0.0,0.0406426,0.0,491.626,433.991
3200,0.0,0.0,0.0353175,0.0,0.0,0.0,497.012,442.98
3205,0.0,0.0,0.0,0.0,0.0221242,0.0,495.04,425.991
3210,0.00882249,0.00994688,0.00933317,0.0,0.0,0.0,507.63,435.991
3215,0.0,0.0,0.0373327,0.0,0.0,0.0,530.287,442.0
3220,0.0,0.0,0.0,0.0,0.0,0.0,490.659,434.943
3225,0.0,0.00978373,0.0,0.0,0.00726533,0.0085998,510.225,437.991
3230,0.0,0.0,0.0,0.0,0.0,0.0,482.592,425.54
3235,0.0513786,0.0,0.0,0.0,0.0,0.0,536.559,444.62
3240,0.0262856,0.0,0.0,0.0,0.0,0.0,502.518,434.943
3245,0.0262856,0.0289569,0.0,0.0,0.0307258,0.0,484.937,424.998
