generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.151696,0.0,0.0,1.72103,0.0,0.0,512.32,433.853
3005,0.193883,0.0,0.0,1.89164,0.0166707,0.0,488.258,428.998
3010,0.323478,0.0,0.0,1.85951,0.0,0.00716658,506.085,437.991
3015,0.420846,0.0,0.0,2.00293,0.0,0.0398782,503.024,443.991
3020,0.448353,0.0,0.0267979,1.87435,0.0,0.0,521.967,438.998
3025,0.527745,0.0,0.0937927,1.9398,0.0,0.0,520.334,430.812
3030,0.532427,0.0,0.13399,2.09195,0.0,0.00868647,484.937,428.998
3035,0.521312,0.0,0.187585,1.95842,0.0,0.0434323,511.795,430.942
3040,0.430277,0.0,0.281378,2.11591,0.0,0.0260594,506.085,435.917
3045,0.395875,0.0113355,0.281378,2.18097,0.0,0.0434323,504.04,431.769
3050,0.535595,0.0,0.160787,2.09689,0.0346683,0.0347459,513.903,436.998
3055,0.512309,0.0,0.120591,2.3046,0.0953377,0.0,508.665,436.998
3060,0.570525,0.0,0.0937927,2.32933,0.0693365,0.0,516.563,447.991
3065,0.547239,0.0,0.107192,2.23537,0.104005,0.0,509.704,436.979
3070,0.545113,0.0,0.147388,2.1414,0.0173341,0.0093953,514.433,442.889
3075,0.395875,0.0,0.172674,1.94853,0.0794367,0.0,493.083,429.851
3080,0.267798,0.0,0.224002,2.18376,0.0700858,0.0,483.527,427.766
3085,0.265657,0.0,0.241181,1.84051,0.0790245,0.0,499.0,438.0
3090,0.407518,0.0,0.535958,1.89907,0.165152,0.0,507.63,440.943
3095,0.407518,0.0,0.187585,1.95347,0.260012,0.0,506.599,440.49
3100,0.40554,0.0,0.0803937,1.94853,0.312014,0.00782986,504.04,424.0
3105,0.75682,0.0,0.120591,2.10184,0.450687,0.0,484.466,429.916
3110,0.82668,0.0,0.0803937,1.88714,0.7367,0.0,491.626,424.885
3115,0.733533,0.0,0.13399,1.75331,0.806037,0.0,495.04,432.887
3120,0.795034,0.0,0.0851797,1.73353,0.856907,0.00863084,513.374,443.775
3125,0.703382,0.0,0.0,1.61514,0.962112,0.0,483.996,420.941
3130,0.612624,0.0,0.0,1.72364,1.2475,0.0,480.732,425.85
3135,0.68099,0.0126533,0.0,1.42866,1.29564,0.0,486.355,425.662
3140,0.880422,0.0,0.0,1.17149,1.33813,0.0,508.147,438.0
3145,0.806087,0.0,0.0,1.24471,1.36184,0.0111123,502.012,433.991
3150,1.19749,0.0,0.0,1.35995,1.09579,0.0,489.216,430.0
3155,1.11717,0.0,0.0,1.44744,1.39949,0.0,483.059,426.979
3160,0.860124,0.00944629,0.0,1.61504,1.66303,0.0,500.0,433.917
3165,0.526046,0.0,0.0,1.70524,1.75405,0.0,505.061,442.619
3170,0.365724,0.0,0.0,1.71253,1.53814,0.0,490.659,432.979
3175,0.57441,0.0,0.0,1.9089,1.63232,0.0217914,501.508,434.0
3180,0.586053,0.0,0.0,1.84052,1.18845,0.0,500.0,431.917
3185,0.675916,0.0,0.0,2.0084,1.08107,0.0,504.04,435.771
3190,0.587843,0.0236073,0.0,1.92984,0.965397,0.0,513.374,440.998
3195,0.570525,0.0,0.0,2.36705,1.22428,0.0,510.747,437.963
3200,0.519831,0.0,0.0,1.84725,1.15119,0.0,509.184,437.991
3205,0.634204,0.0,0.0,1.98602,1.14743,0.0,495.531,436.979
3210,0.684167,0.0,0.0,1.9121,1.13952,0.0,521.421,429.991
3215,0.721889,0.0,0.0,1.69334,1.03892,0.0,523.61,434.943
