generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.019507,0.108734,6.17359,7.13564,0.806746,0.272438,506.599,434.887
3005,0.019507,0.138388,6.3269,7.92079,0.60506,0.362376,491.626,425.915
3010,0.0,0.346082,5.95894,8.23254,0.54574,0.344257,476.6,426.717
3015,0.0,0.306332,6.19655,8.67131,0.638646,0.45297,479.347,432.979
3020,0.0201021,0.739869,6.79708,9.39873,0.415237,0.652277,497.507,430.0
3025,0.0,0.692291,7.46298,9.67584,0.460623,0.781132,505.061,433.963
3030,0.0,0.432589,8.32389,10.1146,0.771155,0.715692,486.355,423.849
3035,0.0,0.237137,8.92094,10.2971,0.581332,0.697574,464.618,426.0
3040,0.0,0.100696,8.97419,10.4947,0.55493,0.60698,505.572,429.916
3045,0.0,0.120466,9.23994,10.59,0.616924,0.770049,494.549,436.0
3050,0.0,0.260702,9.54657,10.5995,0.81861,0.833465,502.518,429.963
3055,0.0,0.197698,9.42392,10.9575,0.771155,0.996534,502.518,432.0
3060,0.0,0.0593093,9.14795,11.2692,1.10334,1.56728,493.083,424.602
3065,0.0,0.0691942,9.48525,11.2115,1.07962,1.62681,500.502,432.813
3070,0.0,0.0296547,9.92476,11.4145,0.842338,2.03766,492.596,427.963
3075,0.0,0.0,10.1394,11.4193,0.747427,2.13392,508.665,436.0
3080,0.0,0.0,10.1701,11.5425,1.03216,2.68421,495.531,434.998
3085,0.0,0.0,10.1803,11.4886,1.00843,3.19196,523.61,431.852
3090,0.0,0.0,10.2109,11.537,0.876715,3.54695,500.502,431.917
3095,0.0,0.0,0.0,11.6826,1.18639,3.7983,494.059,432.979
3100,0.0,0.0,0.0,12.3862,1.06775,4.15226,501.004,435.917
3105,0.0,0.0,0.0,12.8566,1.07962,4.08649,480.269,428.886
3110,0.0,0.0166577,0.0,3.58758,0.901658,3.98855,456.542,439.855
3115,0.0,0.0,0.0,7.23214,0.794882,3.89425,479.808,425.85
3120,0.0,0.0,0.0,9.83349,1.21012,3.8317,500.0,431.917
3125,0.0,0.0100096,0.0,11.9311,1.03216,3.61427,495.04,428.979
3130,0.0,0.0,0.0,12.1098,1.66095,3.67812,503.024,432.998
3135,0.0,0.0,0.0,13.2245,1.51858,3.48787,502.012,434.887
3140,0.0,0.0,0.0,13.8533,2.05246,3.84118,482.126,425.962
3145,0.0,0.0,0.0,14.1356,2.26601,3.59658,514.964,440.943
3150,0.0163869,0.0,0.0,14.9046,2.49862,2.92619,500.0,427.991
3155,0.0,0.0,0.0,15.2608,2.40837,2.92619,499.0,434.0
3160,0.0,0.0,0.0,1.80331,2.12364,3.00772,487.305,433.963
3165,0.0,0.0,0.0,2.42373,2.56261,2.76312,502.518,432.998
3170,0.0,0.0,0.0,2.92558,2.57447,2.50945,479.347,429.916
3175,0.0,0.0,0.0,4.16296,2.95411,2.56549,493.571,438.998
3180,0.0,0.0390538,0.0105965,5.00707,3.4524,2.33732,494.549,436.888
3185,0.0,0.0325448,0.0,5.36197,3.26258,2.64534,477.055,431.991
3190,0.0,0.0510117,0.0,6.00464,3.80832,2.30109,489.696,428.998
3195,0.0,0.155759,0.0308121,6.95426,3.66595,2.35544,502.012,432.942
3200,0.0,0.233639,0.0,7.36672,3.36935,2.02931,485.409,433.853
3205,0.0,0.155759,0.0,7.74081,3.21512,2.46416,528.602,436.815
3210,0.0,0.200262,0.0094047,7.97102,2.84734,2.84465,491.626,434.943
3215,0.0,0.322645,0.00649819,8.13408,2.77616,3.28513,529.724,441.991
3220,0.0,0.289268,0.116967,8.10531,2.81175,3.36104,474.786,420.0
3225,0.0,0.33377,0.149458,8.54654,2.53888,3.45266,518.711,436.943
3230,0.0,0.244765,0.370397,8.74903,3.02372,4.01537,467.666,425.85
3235,0.0247132,0.178011,0.617328,8.80553,3.06166,4.56099,477.969,423.962
3240,0.0,0.189137,1.11119,8.82471,2.76429,4.55903,458.64,418.998
3245,0.0,0.100131,1.96245,9.11248,3.14394,4.56398,482.126,430.998
3250,0.00660917,0.122382,3.19711,9.39218,3.48799,4.74815,468.105,426.604
3255,0.0,0.0433365,4.62671,9.45779,3.60663,5.39391,459.062,415.76
3260,0.0,0.0,5.58844,9.39065,3.08462,5.41752,510.747,435.917
3265,0.0,0.0,5.98483,9.44774,2.97784,5.19265,495.04,427.991
3270,0.0,0.0,6.27338,9.48363,2.69311,5.39746,507.63,429.991
3275,0.0,0.00730456,6.44496,9.53453,2.58423,4.66915,529.724,442.98
3280,0.0,0.0,6.6283,0.0,2.4321,4.1945,479.808,420.713
3285,0.0,0.0163068,6.71642,0.0,2.33719,4.4844,486.829,427.916
3290,0.0,0.0,0.516052,0.0,2.81175,4.13109,465.051,420.713
3295,0.0,0.0,0.982164,0.0,3.03716,4.2398,473.435,424.979
3300,0.0,0.0,1.85612,0.0,3.03716,4.21262,488.258,434.887
3305,0.0,0.0,3.51249,0.0,3.31003,4.29661,484.937,428.886
3310,0.0,0.0,4.9025,0.0,2.75243,4.82944,513.374,433.853
3315,0.0,0.0,5.94293,0.0,3.03716,4.7932,500.0,435.853
3320,0.0,0.0,7.09156,0.0,3.61849,5.1095,479.347,422.998
3325,0.0,0.0,7.34126,0.0,3.79645,5.3541,497.507,436.174
3330,0.0,0.0,7.79905,0.0,2.91852,5.20009,505.061,435.917
3335,0.0,0.0215128,7.79905,0.0,2.71684,5.36316,500.0,428.0
