generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0139769,0.101561,0.0,0.0488587,0.0,492.596,425.85
3005,0.0,0.0419307,0.0923284,0.0,0.018322,0.0,504.55,424.885
3010,0.0,0.0,0.175424,0.0,0.0366441,0.0,491.142,436.943
3015,0.0,0.0547346,0.313917,0.0,0.0610734,0.0,497.012,425.962
3020,0.0,0.117861,0.295451,0.0,0.109932,0.0,516.563,431.991
3025,0.0,0.0982175,0.341615,0.0,0.0820922,0.0,504.04,433.77
3030,0.0,0.00982175,0.470875,0.0,0.132934,0.0,483.059,427.85
3035,0.0,0.00982175,0.470875,0.0,0.224544,0.0130511,492.11,428.0
3040,0.0,0.0,0.406245,0.0,0.232079,0.0,505.572,431.963
3045,0.0,0.0,0.387779,0.0244798,0.403085,0.0,480.732,430.0
3050,0.0,0.0,0.470875,0.0,0.39087,0.0359538,498.501,433.853
3055,0.0,0.0,0.646299,0.0,0.250401,0.0359538,498.501,426.941
3060,0.0178485,0.0,0.74786,0.0,0.458051,0.0359538,484.937,426.0
3065,0.0,0.0,1.07101,0.0,0.671808,0.0,495.531,430.979
3070,0.0,0.0,1.30183,0.0,0.6657,0.0,517.635,439.964
3075,0.0,0.0,0.784792,0.00970805,0.59852,0.0,521.421,445.857
3080,0.0,0.0,0.858654,0.0,0.59852,0.0,499.499,429.991
3085,0.0,0.0,0.858654,0.0,0.476373,0.00691604,489.696,430.979
3090,0.0206408,0.0,1.07101,0.0,0.669865,0.0,480.269,436.998
3095,0.0,0.00741698,1.04331,0.0,0.531339,0.0,508.665,434.979
3100,0.0,0.014834,0.81249,0.0,0.48248,0.0,508.147,434.887
3105,0.0,0.00741698,0.692463,0.0,0.43695,0.0,503.532,431.769
3110,0.0,0.0,0.914051,0.0,0.53282,0.0,498.004,437.854
3115,0.0,0.0,0.969448,0.0,0.461346,0.0,526.371,436.979
3120,0.0,0.0,0.544738,0.0,0.451943,0.0,492.596,426.941
3125,0.0409437,0.0,0.397012,0.00899762,0.739614,0.0,490.659,424.998
3130,0.0,0.0,0.600135,0.0,0.867243,0.0,534.834,435.991
3135,0.0,0.0,0.794024,0.0,0.767837,0.00963608,512.847,438.943
3140,0.0,0.0,0.81249,0.011485,0.818384,0.0,474.786,430.812
3145,0.0,0.0,0.760703,0.0229701,0.696237,0.0,515.496,432.998
3150,0.0,0.022323,0.738627,0.0574251,0.726774,0.0,509.704,433.963
3155,0.0,0.0,0.350848,0.0,0.896179,0.0,478.428,423.991
3160,0.0,0.0,0.184657,0.0,1.06878,0.0,501.508,433.917
3165,0.0,0.0,0.184657,0.0299561,1.05657,0.0,507.63,430.998
3170,0.0,0.0,0.212355,0.0,1.08711,0.0,501.508,427.991
3175,0.0,0.0,0.286218,0.00917799,1.15429,0.0,483.059,429.916
3180,0.0191895,0.0,0.212355,0.0,0.861135,0.0,496.517,428.0
3185,0.0103105,0.0,0.230821,0.0,1.13222,0.0,511.795,426.717
3190,0.0,0.0,0.138493,0.00997824,1.09156,0.0,506.599,434.998
3195,0.00910703,0.0,0.156958,0.022908,0.928316,0.0,484.466,421.659
3200,0.00764083,0.0,0.147725,0.00864798,1.07218,0.0,504.04,430.719
3205,0.0,0.0,0.0461642,0.0,1.05657,0.0,503.024,428.0
3210,0.0,0.0,0.0646299,0.00983537,1.18403,0.0,483.996,417.962
3215,0.0,0.0225206,0.139246,0.0,1.08711,0.0,505.061,431.963
3220,0.0,0.112603,0.0553971,0.0,0.891672,0.0,469.426,408.88
3225,0.0,0.0563015,0.0830956,0.0,0.952745,0.0,501.004,439.991
3230,0.0,0.153454,0.0276985,0.0,1.20925,0.0,523.061,432.813
3235,0.0,0.0552541,0.0923284,0.0,1.31537,0.0,483.059,427.766
3240,0.0,0.0107366,0.12926,0.0,1.54636,0.0,505.572,431.991
3245,0.0130845,0.0,0.110794,0.0,1.13172,0.0,496.024,428.718
3250,0.0,0.0,0.0738627,0.0,0.845415,0.00856719,498.004,428.979
3255,0.0,0.0,0.110116,0.0,0.96021,0.0,516.563,431.963
3260,0.0,0.0,0.277204,0.0,1.14654,0.0,503.024,446.98
3265,0.0,0.00880268,0.117523,0.0,1.14332,0.0107727,520.334,437.854
3270,0.0,0.00828246,0.157306,0.0,0.881946,0.0430908,511.795,435.853
3275,0.00980747,0.0248474,0.184657,0.0,0.766913,0.0107727,513.903,431.963
3280,0.0,0.0,0.0923284,0.00673343,0.907215,0.0,514.433,439.991
3285,0.0,0.0,0.0830956,0.0,1.03214,0.0,506.085,431.852
3290,0.0,0.0,0.0923284,0.0,0.891672,0.0,503.532,432.998
3295,0.0,0.0,0.0574269,0.0,0.495907,0.0,486.355,427.963
3300,0.0,0.0,0.0102478,0.0,0.312687,0.0,481.196,426.717
3305,0.0,0.0,0.0204955,0.0,0.268723,0.0,525.817,439.918
3310,0.0,0.0,0.108707,0.0,0.280938,0.0221098,486.829,430.0
3315,0.0,0.0,0.120964,0.0,0.152684,0.0344041,512.32,424.979
3320,0.014223,0.0,0.09223,0.0379382,0.14142,0.0344041,504.55,430.998
3325,0.0,0.0121062,0.194708,0.0111844,0.0916101,0.0344041,494.059,431.963
3330,0.0,0.0,0.274049,0.0,0.11604,0.0458721,495.04,436.943
3335,0.0,0.0,0.262587,0.0,0.146576,0.0688082,498.501,428.979
3340,0.0,0.0,0.264015,0.0,0.146576,0.011468,509.704,429.963
3345,0.0369056,0.0,0.183013,0.0,0.20765,0.0167024,512.847,433.917
3350,0.0,0.0,0.45681,0.0,0.225972,0.0,497.012,431.991
3355,0.0,0.0,0.52119,0.0,0.213757,0.0,489.216,421.991
3360,0.0,0.0,0.420159,0.0,0.140469,0.0,520.877,436.943
3365,0.0,0.0144152,0.389415,0.0,0.0977175,0.0,510.747,444.818
3370,0.0,0.0720758,0.266442,0.0,0.0427514,0.0,495.04,429.405
3375,0.0,0.0144152,0.326842,0.0,0.00610734,0.0,532.551,436.943
3380,0.0,0.0,0.276146,0.0,0.0,0.0,488.258,429.916
