generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,2.69998,0.0,0.0683463,0.0,478.887,424.979
3005,0.0,0.0526764,2.2896,0.0,0.0341732,0.0,516.029,438.943
3010,0.0,0.0614558,2.40009,0.0,0.0491544,0.0,493.083,429.665
3015,0.0,0.0614558,2.84187,0.0,0.0755267,0.00549359,500.0,429.991
3020,0.0,0.0,2.86159,0.0,0.0,0.0,498.501,425.915
3025,0.0109016,0.0,3.41789,0.0292257,0.0,0.0,515.496,434.979
3030,0.0123003,0.0211097,3.38227,0.0,0.0,0.0,491.142,431.991
3035,0.0721411,0.0,2.79586,0.0221647,0.0,0.0,499.499,441.919
3040,0.0352402,0.0,2.83628,0.0775766,0.0,0.0116134,524.711,439.991
3045,0.0616704,0.00818405,2.58993,0.0110824,0.0,0.0,508.665,431.991
3050,0.0,0.0,2.74262,0.0223103,0.0,0.0,492.596,431.991
3055,0.0,0.0,2.71704,0.0743676,0.0,0.0,480.269,421.848
3060,0.0,0.0,2.64549,0.111551,0.0,0.0,487.781,422.941
3065,0.0,0.0,2.29562,0.0743676,0.0,0.0,529.724,436.998
3070,0.0,0.0,2.45902,0.111551,0.0,0.0,496.517,432.979
3075,0.0,0.0,2.30078,0.0818043,0.0,0.0,478.428,428.886
3080,0.0199267,0.0,2.33036,0.0594941,0.0,0.0,523.061,434.943
3085,0.0,0.0,2.46282,0.0223103,0.0,0.0,513.374,436.943
3090,0.0,0.0,2.43794,0.0743676,0.0,0.0,524.16,437.553
3095,0.0,0.0,2.00558,0.0669308,0.0,0.0,500.502,434.814
3100,0.0,0.0,1.75387,0.0743676,0.0,0.0,489.216,422.998
3105,0.0,0.0,1.56806,0.0818043,0.0,0.0,510.747,435.917
3110,0.0,0.0,1.53847,0.0371838,0.0,0.0,473.435,428.998
3115,0.0,0.0,1.75544,0.00743676,0.0,0.0,495.531,439.964
3120,0.0,0.0363099,1.99213,0.0,0.0,0.0,543.573,440.98
3125,0.0,0.0,2.08088,0.010396,0.0,0.0,471.645,426.941
3130,0.00985901,0.0,2.13019,0.041391,0.0,0.0,476.6,422.998
3135,0.0,0.0,2.34716,0.0,0.0,0.0,510.747,436.815
3140,0.0,0.0,2.38661,0.0,0.0,0.0,507.63,436.0
3145,0.0,0.0,2.63316,0.0,0.0,0.0249494,490.659,421.848
3150,0.0,0.0,2.7515,0.0,0.0,0.108114,496.517,430.886
3155,0.0,0.0,2.92902,0.0,0.0,0.108114,522.513,442.727
3160,0.0,0.0,3.30377,0.0,0.0,0.316025,484.937,434.998
3165,0.0,0.0,3.05722,0.0108698,0.0,0.316025,522.513,442.998
3170,0.0108613,0.0,2.71205,0.0,0.0,0.332658,491.142,424.941
3175,0.0,0.0,3.11639,0.0,0.0,0.349291,533.69,442.944
3180,0.0121883,0.0,3.23474,0.0,0.0,0.607101,496.517,422.979
3185,0.134072,0.0,2.98819,0.0,0.0,0.382557,506.085,430.942
3190,0.168118,0.0,3.57005,0.0,0.0,0.491202,503.024,441.964
3195,0.294108,0.0,3.46156,0.0587948,0.0,0.540569,489.216,425.915
3200,0.258059,0.0,3.64894,0.317412,0.0,0.494434,457.798,428.811
3205,0.0584231,0.0,4.89156,2.56295,0.0,1.31831,431.661,417.847
3210,0.0874323,0.0,7.37678,6.90192,0.0,2.4473,444.742,409.99
3215,0.132338,0.0,8.94657,9.45382,0.0103451,2.39854,481.66,426.941
3220,0.21939,0.0,9.48774,10.5333,0.0310353,2.4863,499.0,427.85
3225,0.170637,0.0340834,9.97245,11.063,0.0541192,2.60095,466.355,426.941
3230,0.134072,0.0511251,10.3045,11.5223,0.0974875,2.97403,497.012,427.963
3235,0.0853184,0.0216762,10.8462,11.5641,0.113958,3.18397,487.781,429.991
3240,0.0487534,0.0,11.5555,11.5754,0.192217,3.192,511.795,432.979
3245,0.207202,0.0,3.48781,11.6043,0.167145,3.31377,482.592,425.061
3250,0.262295,0.0,5.95274,11.7223,0.133716,3.07112,512.32,441.674
3255,0.158448,0.00986573,7.78635,11.7589,0.0752153,3.42522,500.0,426.998
3260,0.280332,0.0,9.43915,0.0,0.0167145,3.29313,528.042,442.98
3265,0.414404,0.0,10.4279,0.0,0.0835726,2.96818,496.024,428.718
3270,0.487534,0.0,10.9863,0.0,0.0250718,3.06877,513.374,443.991
3275,0.36565,0.0,11.2712,0.0360746,0.00835726,3.10204,542.391,449.858
3280,0.207202,0.0145347,11.5284,0.261541,0.00835726,3.26554,487.781,423.962
3285,0.0609417,0.0,11.5758,0.649344,0.00835726,3.65977,520.334,430.608
3290,0.0609417,0.0,0.0,1.7406,0.0,3.65145,489.696,423.991
3295,0.036565,0.0,0.0,3.27377,0.0,3.88874,483.996,427.85
3300,0.0,0.00769633,0.00947436,5.33003,0.0,4.33889,463.324,415.99
3305,0.0,0.0,0.0,6.93535,0.0,5.18229,505.572,442.0
3310,0.0,0.0,0.0267795,7.87329,0.0,5.72261,508.665,431.852
3315,0.0,0.0,0.107118,8.43245,0.0,5.68049,503.532,440.998
3320,0.0,0.0,0.142824,8.68497,0.0,5.44197,519.792,441.919
3325,0.0,0.0,0.365986,8.78418,0.0,5.98254,519.251,432.942
3330,0.0,0.0,0.705192,8.82025,0.0,6.33378,476.6,431.991
3335,0.0,0.0,1.33068,8.94651,0.0,6.36422,493.571,437.854
3340,0.0,0.0,1.96964,8.95285,0.0,6.66885,490.177,437.991
3345,0.0,0.0,3.47146,0.0,0.0,6.79986,480.269,426.81
3350,0.0,0.0,5.42273,0.0,0.0,7.00211,468.545,416.998
3355,0.0,0.0,6.63745,0.0126803,0.0,6.7397,521.421,440.0
3360,0.0,0.0,7.68962,0.0,0.0,6.84923,513.903,429.767
3365,0.0,0.0,8.28863,0.0,0.0,6.95292,544.76,438.815
3370,0.0,0.0,8.54844,0.0305779,0.0244095,7.70576,506.085,438.943
3375,0.0,0.0,8.57418,0.214645,0.133579,7.33778,539.459,447.991
3380,0.0,0.0,8.6155,0.698017,0.109843,7.34962,499.499,433.963
3385,0.0,0.0,8.80555,1.87605,0.0366142,6.78339,489.216,422.884
3390,0.0,0.0,8.85995,3.44428,0.0854332,6.69439,489.696,429.544
3395,0.00841709,0.0,8.82112,5.24502,0.0775329,6.36952,486.355,433.991
3400,0.0,0.0,8.87988,7.05739,0.0696326,6.00571,487.305,437.963
3405,0.0,0.0,8.90572,7.91873,0.0603019,6.31792,512.847,433.917
3410,0.0,0.00988691,8.91446,8.78486,0.208189,6.1959,445.934,410.998
3415,0.0,0.0,8.90676,9.24281,0.246956,6.18738,505.572,432.942
3420,0.0,0.0,8.90831,9.53108,0.266339,6.88439,510.747,435.991
3425,0.0,0.0,8.91722,9.53372,0.40914,7.14449,478.887,426.941
3430,0.0,0.0,8.99548,9.70519,0.297205,7.25651,491.142,425.85
3435,0.0,0.0,9.04371,10.0016,0.232599,6.32135,540.043,433.917
3440,0.0,0.0,9.01077,9.95377,0.221518,6.0577,516.029,426.998
3445,0.0,0.0,9.04111,9.99383,0.314449,6.48629,512.32,431.917
3450,0.0,0.0,9.32133,10.0426,0.229266,6.441,473.884,425.991
3455,0.0115062,0.0,9.58745,10.2203,0.0244095,6.24814,518.172,436.888
3460,0.0,0.00882837,9.73435,10.1437,0.0122047,5.82242,516.563,433.917
3465,0.0,0.0,10.4366,10.2129,0.048819,6.36282,476.145,420.808
3470,0.0,0.0,10.785,10.2134,0.0,6.43837,504.55,429.991
3475,0.0114242,0.0,11.5404,10.2616,0.0,6.75705,513.903,423.991
3480,0.0,0.0,12.9035,10.4094,0.0096035,5.93124,485.409,422.0
3485,0.0350811,0.0,14.1228,10.7797,0.0,6.04378,499.499,426.941
3490,0.161373,0.0,15.729,11.0419,0.0,5.48905,466.355,422.998
3495,0.238552,0.0,16.8171,10.9969,0.0,5.60569,506.085,437.991
3500,0.231535,0.0,17.973,11.5305,0.0,5.29458,498.501,434.998
3505,0.140324,0.0,18.6482,2.43079,0.0,5.36136,492.11,434.887
3510,0.0491136,0.0,19.0006,3.90881,0.0,5.91814,491.142,433.668
3515,0.0491136,0.0,19.226,5.64335,0.0,5.76296,494.059,439.855
3520,0.105243,0.0,19.3144,6.52593,0.0,5.79787,493.083,432.979
3525,0.0701622,0.0,19.2757,8.00583,0.0,6.21304,478.887,425.54
3530,0.0140324,0.0,19.3478,9.46923,0.0,6.32865,487.305,430.886
3535,0.0561298,0.0,19.3484,10.2534,0.0,6.26814,469.868,412.0
3540,0.105243,0.0,19.556,10.9462,0.0,6.5808,498.501,429.767
3545,0.063146,0.0,19.7494,11.9169,0.0,6.065,529.724,442.817
3550,0.0404592,0.0,19.8837,12.1145,0.0,6.37766,504.04,435.991
3555,0.126756,0.0,19.7917,12.8284,0.0,6.55956,504.04,443.964
3560,0.164817,0.0,19.8722,13.5291,0.0,6.60893,491.626,430.998
3565,0.0916532,0.0,19.8837,14.4463,0.0487268,6.46991,499.0,434.814
3570,0.0166227,0.0,19.8607,14.5124,0.0,5.73924,505.061,427.991
3575,0.0,0.0,0.0,15.2806,0.0,5.82966,508.147,422.884
3580,0.0,0.0,0.0,4.22756,0.0,5.97652,492.596,432.979
3585,0.0,0.0,0.0,5.24041,0.0,6.19894,494.549,432.998
