generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.00666641,1.99377,1.66126,4.09539,0.0,0.0,505.061,437.671
3005,0.0,2.30248,1.96503,4.25148,0.0,0.0,498.501,432.942
3010,0.0195657,1.90373,1.72771,4.11172,0.0,0.0,500.502,441.964
3015,0.0,2.05808,1.21509,4.1485,0.0,0.0,486.355,422.884
3020,0.0,1.50497,1.51886,3.96694,0.0,0.00812781,478.428,429.991
3025,0.0,1.94231,1.61379,3.97197,0.0117304,0.0,490.659,433.917
3030,0.0,1.73651,1.21509,3.64097,0.0,0.0,498.501,431.963
3035,0.0,2.23816,1.15813,3.91312,0.0,0.0,484.937,422.884
3040,0.0,1.69227,0.683489,3.8837,0.0,0.0291933,521.421,434.979
3045,0.0,1.72522,1.27516,4.42065,0.0,0.0291933,491.626,429.991
3050,0.0126143,2.02107,1.3192,4.58247,0.0,0.00973111,510.747,425.765
3055,0.0,1.87236,1.60228,4.45743,0.0,0.0,486.355,424.998
3060,0.0129881,1.54356,1.4421,4.7443,0.0,0.00762404,503.024,425.85
3065,0.0,2.04522,1.47909,4.89141,0.0,0.0,476.145,424.979
3070,0.0,1.67219,1.7832,4.50892,0.0,0.0,481.66,433.853
3075,0.0,2.40538,1.48838,4.58728,0.0,0.0,545.952,446.89
3080,0.0,2.53401,1.53207,4.47694,0.0,0.00931372,464.618,417.99
3085,0.0,2.76555,1.62183,4.52803,0.0,0.0,493.571,426.998
3090,0.0,2.62405,1.77119,3.71627,0.0,0.0,488.258,436.998
3095,0.0,2.53401,2.01792,3.69981,0.0,0.0,490.177,418.0
3100,0.0,2.63485,1.78626,3.47915,0.0,0.0108016,486.829,429.963
3105,0.0,2.63692,1.54901,3.16286,0.0,0.0162228,489.216,428.942
3110,0.0388191,2.82986,1.51675,3.00614,0.013382,0.0101672,495.04,428.886
3115,0.0776383,2.90704,2.00843,2.89071,0.0669098,0.00976645,529.162,446.98
3120,0.0970479,3.23836,1.61933,2.12574,0.107056,0.0,510.747,435.917
3125,0.0873431,3.52446,1.80342,1.90507,0.0267639,0.0,491.626,426.885
3130,0.0970479,2.55974,1.7713,1.91978,0.147202,0.0,480.732,434.336
3135,0.0291144,2.77841,2.1775,2.14045,0.166032,0.0106331,506.599,434.998
3140,0.0,2.48256,2.41097,2.26835,0.404898,0.0,523.061,442.98
3145,0.0,2.39252,2.2776,1.76993,0.491642,0.0125156,500.0,429.665
3150,0.00933199,2.07094,2.32934,1.72119,0.495132,0.011982,500.502,433.77
3155,0.0,1.64647,2.39012,1.91243,0.722626,0.0,500.502,437.963
3160,0.0,1.5307,2.38392,1.74325,0.602188,0.0,520.877,442.0
3165,0.00830695,1.56929,2.04109,1.75549,0.347931,0.0283065,513.903,437.991
3170,0.0,1.35062,1.80528,1.6442,0.495132,0.0,512.32,432.979
3175,0.0,1.7751,1.77763,1.50817,0.227493,0.0,527.484,432.333
3180,0.0191878,1.72364,1.81909,1.58505,0.160583,0.011177,505.061,436.888
3185,0.033248,1.94231,1.53632,1.70783,0.0936737,0.0,497.012,418.979
3190,0.00639595,1.76223,2.13383,1.88723,0.0936737,0.0,483.527,434.814
3195,0.066529,1.85227,2.50553,1.8114,0.0,0.00961752,488.737,427.916
3200,0.15866,2.03236,2.81711,1.90935,0.0,0.0,501.004,432.721
3205,0.125387,1.83941,2.77158,1.95116,0.0,0.0,511.795,432.979
3210,0.211379,1.4448,2.89569,2.00342,0.0,0.0,507.114,432.942
3215,0.281478,1.4448,2.93513,1.7332,0.0,0.0,521.967,439.964
3220,0.315001,0.81037,2.28542,2.15363,0.0,0.0,476.6,418.998
3225,0.1653,1.15767,1.76618,2.53574,0.0,0.00772213,511.27,427.991
3230,0.158623,1.19626,1.96987,2.85668,0.0,0.0,484.937,430.998
3235,0.127919,1.26058,2.01679,2.96934,0.0,0.0,494.059,430.942
3240,0.134315,2.04522,2.19835,2.46915,0.0,0.0,488.737,418.94
3245,0.0319797,2.80414,1.99192,2.34058,0.0,0.0,511.795,432.942
3250,0.0,2.88131,2.06903,2.39016,0.0,0.0,516.029,434.998
3255,0.00910001,3.07426,2.50895,2.81523,0.0,0.0,491.142,423.396
3260,0.00655783,3.39583,2.53937,3.1714,0.0,0.0,518.172,433.853
3265,0.0196735,3.08712,2.3086,3.06532,0.0,0.0,495.04,432.998
3270,0.0524626,3.46015,2.24033,2.79006,0.0,0.0,503.024,431.546
3275,0.078694,2.90704,1.5672,2.69289,0.0,0.0,521.967,436.888
3280,0.0983674,3.43442,1.6877,2.48616,0.0,0.0,516.563,432.979
3285,0.0196735,3.52446,1.67223,2.3464,0.0,0.0,485.409,421.232
3290,0.0,3.64023,1.98886,2.18321,0.0,0.0,503.532,437.26
3295,0.0367309,3.80745,1.7252,1.9345,0.0,0.0,486.355,430.979
3300,0.0489746,4.30911,1.72558,1.77267,0.0,0.0,485.409,421.232
3305,0.170254,4.57923,1.71211,1.80945,0.0,0.0,498.501,426.979
3310,0.265888,4.33483,1.94839,1.8021,0.0,0.0,498.004,431.852
3315,0.239087,3.89749,1.82253,1.50788,0.0,0.0,495.531,428.886
3320,0.290376,3.47301,2.2257,1.4317,0.0,0.0,506.085,440.889
3325,0.242394,2.40538,1.95396,1.50788,0.0,0.0,506.599,434.979
3330,0.293847,2.75268,1.72967,1.77434,0.0,0.0101139,486.829,430.998
3335,0.342822,2.30487,1.50986,1.69343,0.0,0.0,510.225,435.917
3340,0.342822,1.88563,1.51635,2.05218,0.0,0.0,489.216,427.85
3345,0.318335,1.6336,1.28552,2.05218,0.0,0.0,519.792,436.0
3350,0.162883,1.56929,1.3295,2.14781,0.0,0.0,494.059,426.81
3355,0.064386,1.878,1.63076,2.27285,0.0,0.0,507.114,430.812
3360,0.0351652,2.19957,1.48738,1.89772,0.0,0.0,498.501,426.998
3365,0.0,2.25103,1.34799,2.11103,0.0,0.0,504.55,428.979
3370,0.0,3.12571,1.36698,2.20665,0.0,0.0,472.091,427.991
3375,0.031832,2.93277,1.15813,2.2401,0.0,0.0,501.004,438.888
3380,0.0,3.98753,1.11067,2.3063,0.00869092,0.0,501.004,435.963
3385,0.0,4.18048,1.15813,2.64062,0.0,0.0,477.055,425.962
3390,0.0,3.30579,1.18661,3.42031,0.0,0.0,510.225,437.772
3395,0.0,3.11285,1.14864,3.17757,0.0,0.0,502.012,437.918
3400,0.0,3.49874,1.11067,2.81716,0.0,0.0,483.527,422.998
3405,0.0,3.4495,1.10118,2.44202,0.0,0.0,500.0,435.963
3410,0.0,3.48258,1.76568,2.53765,0.0,0.0,486.829,432.61
3415,0.0,3.32528,1.56633,2.545,0.0,0.0,499.499,431.991
3420,0.0,3.15256,1.43358,3.16286,0.0,0.0,523.061,436.0
3425,0.0,3.84693,1.33911,2.8098,0.0216215,0.0,500.502,433.668
3430,0.0116261,4.02577,1.28369,2.53029,0.00917997,0.0,482.592,425.962
3435,0.0,4.69456,1.16338,2.29492,0.0734398,0.0,478.428,420.941
3440,0.0,4.59378,1.08316,2.39789,0.0183599,0.0,509.704,430.942
3445,0.0,4.48443,1.01594,2.25078,0.0,0.0,488.258,430.998
3450,0.0,3.97761,1.22562,2.24343,0.0,0.0,501.004,433.853
3455,0.00963966,3.9133,0.967864,2.214,0.0,0.0,475.691,432.998
3460,0.0192793,4.12426,0.914414,2.31293,0.0,0.0,513.903,440.98
3465,0.00963966,4.19815,0.923907,2.23127,0.0,0.0,506.599,422.714
3470,0.028919,4.30901,1.12305,2.4012,0.0,0.0,508.665,427.766
3475,0.0385587,4.02612,1.12904,2.55971,0.0,0.0,521.967,437.854
3480,0.0,4.42488,0.916687,2.72889,0.0,0.0148458,531.416,436.0
3485,0.0,4.55351,0.632312,2.97898,0.0,0.00742289,504.55,425.399
3490,0.0,4.02612,0.669872,2.79509,0.0,0.0,503.532,431.963
3495,0.0,4.0004,0.547873,2.79509,0.0,0.0,513.903,436.0
3500,0.0,4.39915,0.455248,3.21435,0.0,0.0,495.531,428.942
3505,0.0,4.86222,0.199351,3.02311,0.0,0.0,517.098,434.0
3510,0.00904841,4.90081,0.189858,2.99369,0.00979085,0.0,525.263,448.998
3515,0.0,4.65641,0.161379,2.62591,0.0,0.0,503.024,436.943
3520,0.0,4.87508,0.170872,2.64798,0.0,0.0,541.802,444.89
3525,0.0,4.57923,0.208844,3.01137,0.0,0.0,479.347,420.941
3530,0.0,4.33483,0.370792,3.03046,0.00823465,0.0,457.379,422.979
3535,0.0112226,5.0423,0.417688,2.95691,0.0,0.0,526.927,432.887
3540,0.0336678,4.48919,0.583522,3.02311,0.0,0.0206621,494.059,429.916
3545,0.0224452,4.33483,0.638252,2.89206,0.0,0.0309932,504.04,430.998
3550,0.0,4.25766,0.469026,2.84658,0.0,0.0206621,509.184,434.887
3555,0.0,4.12903,0.595243,3.48651,0.0,0.0,481.66,426.885
3560,0.0,3.7717,0.709158,3.64833,0.0,0.0,516.029,439.964
3565,0.0,2.71904,0.796534,3.33204,0.0,0.0,505.572,432.979
3570,0.0,2.77841,0.958203,3.51593,0.0,0.0,518.172,436.888
3575,0.0,3.21575,0.891651,3.44237,0.0,0.0,516.029,428.998
3580,0.0,3.96181,1.22486,3.41295,0.0,0.0597918,513.374,440.98
3585,0.0,3.76886,1.36094,3.48651,0.00300351,0.0239167,524.711,433.963
3590,0.0,3.91036,1.27188,3.61155,0.0,0.0108084,504.55,432.887
3595,0.0,3.98753,1.27205,3.53064,0.0,0.0,494.549,433.963
3600,0.0,4.39915,1.32901,3.59684,0.0,0.0,501.004,440.998
3605,0.0,5.25248,1.21509,3.53064,0.0,0.0,479.808,428.476
3610,0.0,5.57406,1.50937,3.23642,0.00909488,0.0,492.596,426.604
3615,0.0,6.39292,1.64227,3.12338,0.0,0.0,474.335,428.886
3620,0.0,7.29333,1.0632,3.03046,0.0,0.0,496.517,424.979
3625,0.0,6.89457,0.787911,2.876,0.0,0.0,521.421,447.964
3630,0.0,7.62777,0.892332,3.02311,0.0,0.0,497.507,425.962
3635,0.0,7.60433,1.01574,2.97898,0.0,0.0,512.32,436.888
3640,0.0,6.99748,1.04422,2.98633,0.010564,0.0,496.517,429.851
3645,0.0,5.86553,1.10118,3.12821,0.0739481,0.0,483.059,432.813
3650,0.0,6.10993,0.977768,3.2732,0.0422561,0.0551455,518.172,440.726
3655,0.0,6.40578,1.24357,3.72188,0.0,0.0,485.881,430.942
3660,0.0,6.98461,1.62565,3.69981,0.0,0.0,499.499,431.852
3665,0.0,6.19997,1.52836,3.38353,0.0,0.0,516.029,435.917
3670,0.0,6.77881,1.72771,3.37617,0.0,0.0,505.061,434.887
3675,0.00862007,6.45723,1.41444,3.18493,0.0,0.0,511.27,434.979
3680,0.0,6.26429,1.45241,3.5527,0.012057,0.0,497.507,430.998
3685,0.0,5.85267,1.21536,3.64833,0.0101832,0.0083566,519.251,442.98
3690,0.0,6.47009,1.00625,3.46444,0.0236824,0.0167132,506.085,425.915
3695,0.0,7.57631,0.778418,3.14815,0.0236824,0.0,497.507,423.849
3700,0.0,8.28378,0.835375,3.22906,0.0236824,0.0,495.531,436.998
3705,0.0,7.6149,0.65501,3.0084,0.0,0.0,489.216,436.998
3710,0.0,7.9622,0.436673,3.06724,0.0,0.0,512.847,434.611
3715,0.0,8.50129,0.673996,3.11873,0.0,0.0,477.055,414.978
3720,0.0,9.58294,0.36073,2.7436,0.0,0.010915,487.305,428.942
3725,0.0,9.68927,0.104422,2.86864,0.0,0.0,495.04,429.851
3730,0.0128712,9.53149,0.132901,2.81716,0.0,0.0,504.55,428.718
3735,0.0,9.68585,0.170872,3.11138,0.0096482,0.0,480.732,426.979
3740,0.0,10.2647,0.0854361,3.19964,0.0,0.0,507.63,434.979
3745,0.0,10.3933,0.0474645,3.03046,0.0,0.0364624,497.507,422.979
3750,0.0,10.2647,0.094929,2.50822,0.0,0.0243082,473.884,418.807
3755,0.0,10.0203,0.0664503,2.55236,0.0,0.0,491.142,436.943
3760,0.0225389,10.0074,0.0189858,2.22136,0.0,0.0,470.755,417.962
3765,0.0112694,9.68585,0.0,1.8683,0.0,0.0764042,506.085,441.774
3770,0.0225389,9.68585,0.0,1.86828,0.0,0.0509362,485.409,422.979
3775,0.0493906,9.89166,0.0,1.67705,0.0,0.0339574,530.851,442.889
3780,0.100938,10.0846,0.0,1.84623,0.00770261,0.0254681,483.059,428.942
3785,0.170224,10.1361,0.0,2.09632,0.0231078,0.0339574,477.969,429.851
3790,0.107407,10.3161,0.0,2.07425,0.0,0.0933829,502.518,436.998
3795,0.174536,10.0717,0.0,2.25078,0.0,0.0848936,497.012,433.991
3800,0.134259,9.89166,0.0,2.24343,0.0,0.144319,517.635,433.991
3805,0.0537035,9.35141,0.0,2.05218,0.0,0.297128,511.27,436.613
3810,0.0537035,9.81448,0.0,2.23607,0.0,0.186766,496.517,427.542
3815,0.0134259,10.2004,0.0,2.17723,0.0,0.0254681,530.287,448.944
3820,0.00873609,9.85307,0.0308648,1.69176,0.0,0.0679149,499.0,430.979
3825,0.0,9.91738,0.149645,1.79785,0.0,0.0594255,511.795,428.998
3830,0.0,9.71157,0.17349,1.77578,0.0,0.0339574,494.059,430.979
3835,0.0,9.44145,0.377958,1.87876,0.0,0.144319,508.665,432.979
3840,0.0,9.63439,0.563371,1.84777,0.0,0.169787,501.508,428.998
3845,0.0,10.2647,0.83436,2.29316,0.0,0.212445,459.062,414.94
3850,0.0,9.82799,0.962723,2.32837,0.0,0.297761,498.004,423.849
3855,0.0,9.91738,1.64733,3.2284,0.0,0.442503,499.499,428.811
3860,0.0,10.0846,1.91118,3.23527,0.0,0.416718,494.059,424.998
3865,0.016069,9.6656,2.82399,3.36146,0.0,0.399704,503.532,439.855
3870,0.0,9.71157,3.62269,4.00875,0.0,0.740194,490.177,432.942
3875,0.0242371,9.32568,4.50697,4.45743,0.0,0.638356,481.196,423.764
3880,0.0323162,9.68094,4.48557,5.13811,0.0,0.473512,473.884,417.99
3885,0.0,9.84714,4.57115,5.50191,0.0,0.369871,456.542,414.978
3890,0.0282738,10.5219,4.87066,5.84762,0.00889373,0.395902,493.571,432.979
3895,0.0,11.3323,5.03468,5.9506,0.0,0.213008,514.433,439.964
3900,0.0,11.6153,5.41977,5.78142,0.0,0.187435,514.964,433.853
3905,0.0281982,11.8468,5.52674,5.6858,0.0,0.255737,519.792,439.855
3910,0.0375975,11.5896,5.61232,5.74464,0.0,0.195247,483.996,431.546
