generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.632642,0.0,0.0,0.0,0.126926,0.0,488.258,419.99
3005,0.591441,0.0,0.0,0.0,0.0230775,0.0,508.147,430.812
3010,0.855686,0.0,0.0,0.0,0.0115387,0.0,503.024,438.979
3015,0.850954,0.0,0.0,0.0,0.00924841,0.0,496.024,426.941
3020,0.898308,0.0,0.0,0.0,0.0,0.0,491.626,434.887
3025,1.29513,0.0,0.0,0.0,0.0,0.0,491.626,434.998
3030,1.26861,0.0,0.0,0.0,0.0,0.0,503.532,430.0
3035,0.841004,0.0,0.0,0.0,0.0,0.0,508.147,437.854
3040,0.783233,0.0,0.0,0.0,0.0,0.0,481.66,430.812
3045,0.631221,0.0,0.0,0.0,0.0,0.0112503,477.969,424.941
3050,0.992063,0.0,0.0,0.0,0.0,0.0,526.927,428.998
3055,0.963654,0.0,0.0121654,0.0,0.0,0.0,501.004,429.916
3060,1.13366,0.0,0.0364962,0.0,0.0461212,0.0,521.967,439.773
3065,0.904461,0.0,0.0729925,0.0,0.01838,0.0121735,499.499,436.979
3070,0.788918,0.0,0.0121654,0.0,0.0459501,0.0,495.531,434.943
3075,0.963847,0.0,0.0,0.0,0.0,0.0,513.903,431.546
3080,0.741564,0.0,0.0,0.0,0.0,0.0,500.0,437.963
3085,0.602344,0.0,0.0,0.0,0.0,0.0,531.416,442.98
3090,0.355156,0.0,0.0,0.0,0.0,0.0,487.781,422.884
3095,0.295964,0.0,0.0,0.0,0.0138862,0.0190767,520.877,438.0
3100,0.260448,0.0,0.0,0.0,0.0277724,0.0,474.335,423.915
3105,0.187395,0.0,0.0,0.0,0.0138862,0.0,484.937,427.963
3110,0.410011,0.0,0.0,0.0,0.0138862,0.0,517.635,432.887
3115,0.226661,0.0,0.0,0.0,0.0,0.032526,516.563,435.963
3120,0.38865,0.0,0.0,0.0,0.012186,0.064029,511.795,439.991
3125,0.580089,0.0,0.00940603,0.0,0.0,0.064029,512.32,426.979
3130,0.343318,0.0,0.0,0.0145908,0.0,0.102446,488.258,431.917
3135,0.213094,0.0,0.0,0.0669809,0.0,0.230505,509.184,440.998
3140,0.449865,0.0,0.0,0.0,0.0,0.0768348,489.216,433.963
3145,0.331479,0.0,0.0,0.0082668,0.0,0.0,504.04,434.0
3150,0.639281,0.0,0.0,0.0578676,0.00839308,0.0,465.485,422.998
3155,0.864214,0.0,0.0,0.0248004,0.0167862,0.0231426,490.659,431.963
3160,0.899729,0.0,0.0,0.0,0.0671447,0.0925705,497.507,432.887
3165,0.73399,0.0,0.0,0.0,0.0419654,0.0115713,523.061,438.998
3170,0.935245,0.0,0.0,0.0,0.0167862,0.0,506.085,428.942
3175,0.864214,0.0,0.0,0.0,0.0587516,0.0,491.626,426.941
3180,0.887891,0.0,0.0,0.0,0.125896,0.0,485.881,426.0
3185,0.994438,0.0,0.0,0.0119729,0.0755377,0.0,488.258,420.979
3190,1.01811,0.010358,0.0,0.0,0.0419654,0.10162,491.142,425.662
3195,0.923406,0.031074,0.0115591,0.0,0.0419654,0.203239,481.196,427.991
3200,1.40879,0.010358,0.0370655,0.0516905,0.0251792,0.241347,491.626,432.0
3205,1.63372,0.020716,0.00926637,0.0516905,0.151075,0.0254049,508.147,433.991
3210,1.47982,0.0,0.0,0.0,0.184648,0.0,496.517,439.773
3215,1.62188,0.00952979,0.0,0.0,0.209827,0.0,518.172,434.17
3220,1.53901,0.0276049,0.0,0.0,0.134289,0.0,531.983,443.991
3225,1.42063,0.0,0.0,0.0,0.268579,0.0,484.937,426.81
3230,1.40879,0.0,0.00717453,0.0,0.285365,0.0,467.666,425.765
3235,1.8113,0.0,0.0,0.0,0.32733,0.0,488.737,427.991
3240,1.72843,0.0229511,0.0,0.0,0.352509,0.0,509.704,434.998
3245,1.20753,0.0342908,0.0,0.0,0.310544,0.0,508.147,437.854
3250,1.1365,0.183609,0.0,0.0,0.0503585,0.0106646,469.426,422.998
3255,0.73399,0.344266,0.0,0.0,0.087331,0.0,502.518,427.991
3260,0.710313,0.240986,0.0,0.0092979,0.0419654,0.0,508.665,434.979
3265,0.73399,0.355742,0.0,0.0,0.0755377,0.0,515.496,440.889
3270,0.662959,0.252462,0.0,0.0,0.159469,0.0,509.704,435.991
3275,0.388502,0.0459021,0.0100031,0.0127734,0.0671447,0.0,504.04,433.991
3280,0.465262,0.0573777,0.0,0.063867,0.141577,0.0235258,503.532,428.979
3285,0.382393,0.149182,0.0,0.0412423,0.228322,0.0,521.967,437.963
3290,0.355156,0.195084,0.0,0.0,0.20283,0.0,475.691,424.715
3295,0.520896,0.10328,0.0,0.0,0.0587516,0.0,509.704,436.888
3300,0.48538,0.0,0.0461602,0.0311012,0.0671447,0.0,497.012,425.962
3305,0.828698,0.0,0.0779184,0.0518353,0.124548,0.0,510.225,433.917
3310,0.781344,0.0,0.0577003,0.103671,0.201434,0.0,521.421,446.89
3315,0.722151,0.00924744,0.0923204,0.124405,0.159469,0.0,550.165,445.991
3320,0.793183,0.0,0.184641,0.124405,0.235006,0.0,507.63,431.769
3325,0.935245,0.0096204,0.173101,0.0311012,0.185138,0.0,511.27,440.98
3330,1.27642,0.0,0.219261,0.0311012,0.3209,0.0,494.549,435.917
3335,1.87805,0.0,0.173101,0.0,0.193041,0.0,501.508,430.0
3340,2.83697,0.0,0.0461602,0.0,0.276972,0.0,502.012,425.54
3345,2.86505,0.0,0.0,0.0101193,0.151075,0.0,511.795,437.991
3350,2.23761,0.0,0.0,0.0202386,0.0755377,0.0223427,479.347,422.0
3355,2.33018,0.0,0.0,0.0,0.0671447,0.0,491.626,435.991
3360,1.68661,0.0,0.0,0.0,0.117503,0.0160778,479.347,423.962
3365,1.93296,0.0,0.0,0.0,0.125896,0.0,504.55,427.963
3370,1.88119,0.0,0.0,0.0,0.139667,0.0,498.501,429.963
3375,1.86595,0.0,0.0,0.0,0.100717,0.0,485.409,424.941
3380,1.71845,0.0,0.0,0.0139689,0.151075,0.0,481.66,421.962
3385,1.65709,0.0,0.0,0.0209534,0.304728,0.0,510.225,428.979
