generation, v1, v2, v3, q, v4, v5, nef, nes
3000,2.71962,0.0,0.0,1.01894,1.77285,0.0,470.311,428.886
3005,2.6008,0.0,0.0,1.25667,1.71296,0.0,509.184,440.98
3010,2.33676,0.0,0.0,0.836908,1.43745,0.0,500.0,424.979
3015,1.87469,0.0607194,0.0,0.784121,1.19569,0.0,532.551,442.348
3020,2.07272,0.129212,0.0,0.46725,1.36558,0.0,501.004,424.885
3025,1.51823,0.0165975,0.0,0.551584,1.32784,0.0,526.371,430.942
3030,1.52784,0.0497925,0.0,0.384375,1.43745,0.0,517.098,438.888
3035,1.83508,0.0580913,0.0,0.4409,1.36558,0.0317947,493.571,433.917
3040,1.59745,0.0180626,0.0,0.62063,1.68839,0.0211965,516.563,433.917
3045,1.47863,0.0165975,0.0,0.870496,1.88066,0.0,515.496,437.991
3050,1.43902,0.0580913,0.0,1.22965,1.61305,0.0,518.172,432.998
3055,1.79548,0.0165975,0.0,0.654828,1.82869,0.0,486.829,432.721
3060,1.80868,0.0321088,0.0,0.565257,1.72859,0.0,500.0,427.85
3065,1.88789,0.0,0.0,0.949632,1.7736,0.0092161,511.795,427.916
3070,2.41597,0.00779271,0.0,0.904411,1.82639,0.0645127,533.69,442.944
3075,2.36316,0.0,0.0,1.13051,1.70015,0.0552966,485.409,428.886
3080,2.40277,0.0,0.0149857,0.904411,1.85182,0.230778,506.599,436.888
3085,2.614,0.0,0.119885,0.994852,1.864,0.0184322,487.305,415.846
3090,3.01006,0.0104263,0.134871,1.07399,2.13524,0.0092161,490.659,427.542
3095,3.19489,0.0,0.134871,0.983547,1.88431,0.0,503.024,436.979
3100,2.49518,0.0538099,0.0749284,0.927022,1.98035,0.0,494.059,428.886
3105,2.79883,0.0807148,0.0749284,0.953168,1.84838,0.0111823,496.024,430.979
3110,2.82524,0.16143,0.0149857,0.512268,2.01243,0.0,471.199,430.886
3115,2.93085,0.147977,0.1049,0.55201,1.44943,0.0,476.145,422.809
3120,2.79883,0.0403574,0.224785,0.39568,1.14996,0.00680378,501.004,424.941
3125,2.73282,0.0362441,0.199031,0.305239,1.3518,0.00680378,533.12,444.98
3130,2.44238,0.126298,0.188624,0.214798,1.44943,0.0,488.737,436.888
3135,2.25755,0.228692,0.0547395,0.158272,1.07809,0.0,480.732,419.962
3140,2.64579,0.376669,0.0,0.0339154,0.838512,0.0,512.847,423.991
3145,2.5876,0.295954,0.0,0.0678308,0.718725,0.0,511.27,434.998
3150,3.08746,0.0941673,0.0,0.101746,0.874449,0.0,521.421,444.98
3155,3.36652,0.0672623,0.0,0.146967,0.802576,0.0,497.507,440.98
3160,3.78898,0.0,0.0,0.0904411,0.802576,0.0,501.004,440.0
3165,3.482,0.0,0.0,0.0565257,0.970279,0.0,513.903,436.943
3170,3.60416,0.0,0.0,0.0226103,1.03017,0.0,484.937,432.998
3175,3.53815,0.0,0.0,0.00908356,1.23381,0.0,503.532,435.991
3180,4.30386,0.0,0.0108045,0.0,1.07809,0.0,527.484,439.991
3185,5.29402,0.0,0.0,0.0,1.62911,0.0,499.0,429.991
3190,6.20496,0.0,0.00379443,0.0,1.44943,0.0,489.216,429.963
3195,5.46564,0.0,0.0,0.0,1.79348,0.0,477.055,427.963
3200,5.78249,0.0,0.0,0.0,1.86868,0.0,511.795,440.943
3205,5.88811,0.0,0.0,0.0,1.86868,0.0,494.549,434.943
3210,6.21816,0.0,0.0,0.0,1.94056,0.027279,484.466,437.991
3215,6.21816,0.0,0.0,0.0,2.01243,0.0643358,494.059,426.998
3220,6.13895,0.0,0.0,0.0,1.61713,0.200046,478.428,421.962
3225,5.49205,0.0,0.0,0.0,1.73692,0.254604,505.572,439.918
3230,5.2148,0.0109118,0.0,0.0,1.67702,0.190953,508.147,434.814
3235,5.34682,0.0,0.0,0.0,1.56922,0.200046,533.69,439.964
3240,4.73953,0.0,0.0,0.0,1.48536,0.136395,507.63,438.943
3245,3.72297,0.0,0.0,0.0,1.689,0.0545581,483.527,425.54
3250,3.65696,0.0316934,0.0,0.0454072,1.48536,0.0727441,509.184,433.991
3255,3.94741,0.103004,0.0,0.145303,1.45987,0.178801,500.502,439.964
3260,3.93421,0.11885,0.0,0.263362,1.1237,0.251545,494.059,426.941
3265,3.64376,0.103004,0.0367361,0.263362,0.881751,0.290169,510.225,424.809
3270,3.15529,0.0554635,0.0,0.136222,0.922364,0.154581,482.126,422.0
3275,3.43253,0.0260433,0.0,0.0363257,1.23381,0.281883,481.196,420.0
3280,3.03647,0.0396168,0.0,0.00987134,1.23864,0.372813,512.32,434.979
3285,3.18169,0.0158467,0.0,0.0,1.27408,0.354627,508.665,433.991
3290,3.35332,0.0,0.0,0.0,1.38682,0.18186,522.513,444.89
3295,3.49854,0.0,0.0,0.0,1.05938,0.172767,501.004,430.886
3300,3.30051,0.0,0.0,0.0,0.881292,0.0753947,528.602,434.998
3305,3.06287,0.0,0.0,0.0,1.20087,0.036372,486.355,429.963
3310,3.10248,0.0,0.0,0.0118986,1.29694,0.0909301,502.012,433.548
3315,2.70547,0.0,0.0,0.0,1.33862,0.0545581,502.012,427.664
3320,2.78563,0.0,0.0,0.0251385,1.0654,0.0454651,469.426,424.885
3325,3.03647,0.0,0.0,0.0,0.779469,0.0818371,524.16,438.487
3330,2.77004,0.0,0.0,0.0,0.543745,0.027279,491.142,433.77
