generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.027662,0.0,0.00654177,0.724847,0.0,0.0269258,504.04,427.991
3005,0.0829861,0.0,0.0,0.762019,0.0198741,0.0,494.549,428.979
3010,0.0461034,0.0,0.0,0.408888,0.0,0.0,473.435,422.941
3015,0.0922068,0.0,0.0105773,0.278787,0.0,0.0,473.435,421.915
3020,0.156752,0.0,0.0846188,0.148687,0.0,0.0,483.059,433.668
3025,0.239738,0.0,0.0105773,0.213737,0.0,0.0,494.059,424.979
3030,0.19488,0.0,0.0528867,0.195151,0.0,0.0,489.216,428.979
3035,0.129089,0.0,0.0,0.260202,0.0,0.0184347,485.881,424.0
3040,0.212076,0.0,0.0,0.213737,0.0,0.0,497.012,433.991
3045,0.295062,0.0,0.0109367,0.269495,0.0,0.0,533.69,443.964
3050,0.287092,0.0,0.0,0.204444,0.0,0.0,478.428,429.544
3055,0.0645447,0.0,0.0,0.28808,0.0,0.0,507.63,432.979
3060,0.110648,0.0,0.00762954,0.28808,0.0,0.0,503.024,435.991
3065,0.0737654,0.0,0.0,0.315959,0.0,0.0,505.572,432.813
3070,0.0645447,0.0,0.0,0.213737,0.0260173,0.0,492.11,429.851
3075,0.027662,0.0,0.0,0.176565,0.0520346,0.0,474.786,428.979
3080,0.00922068,0.0,0.0,0.315959,0.0693794,0.0,500.0,441.991
3085,0.0645447,0.0,0.0,0.28808,0.060707,0.0,496.517,434.998
3090,0.027662,0.0,0.0,0.436767,0.00867243,0.0,497.507,434.887
3095,0.0114683,0.0,0.0,0.364046,0.0,0.0,488.737,430.886
3100,0.0,0.0,0.0,0.241616,0.0,0.0,498.501,419.848
3105,0.0,0.0,0.0247191,0.293037,0.0,0.0,470.755,424.979
3110,0.0,0.0,0.0,0.215028,0.0,0.0,483.996,432.813
3115,0.0,0.0,0.0,0.194948,0.0,0.0,474.786,426.885
3120,0.0,0.0,0.00894205,0.287053,0.0,0.0,506.085,438.943
3125,0.0,0.0,0.0,0.217666,0.0,0.0,500.0,432.0
3130,0.0,0.0433839,0.0,0.26124,0.0,0.0,500.502,435.991
3135,0.0,0.140998,0.0,0.183385,0.0,0.0,492.11,430.998
3140,0.0,0.0759218,0.0,0.235428,0.0,0.0,489.696,425.85
3145,0.0,0.0976137,0.0,0.149104,0.0,0.0,489.216,428.942
3150,0.0,0.227765,0.0,0.133409,0.0,0.0,486.355,432.979
3155,0.0,0.195227,0.0,0.133322,0.0,0.0,496.517,431.991
3160,0.00916604,0.236429,0.0,0.0313903,0.0,0.0,504.04,422.941
3165,0.0,0.175502,0.0,0.0313903,0.0114279,0.0,496.517,436.979
3170,0.0,0.414671,0.0,0.0313903,0.0685674,0.0,485.881,426.717
3175,0.0,0.639912,0.0,0.133409,0.0685674,0.0,538.877,439.773
3180,0.0,0.498915,0.0,0.0863235,0.0,0.0,466.791,426.0
3185,0.0,0.379609,0.0,0.17235,0.0,0.0,490.659,425.962
3190,0.0,0.390455,0.0,0.122748,0.0,0.0,496.517,429.963
3195,0.0,0.368763,0.0128039,0.0339072,0.0371759,0.0,490.177,429.916
3200,0.0,0.281995,0.0,0.0,0.0867438,0.0116915,507.114,435.917
3205,0.0,0.195227,0.0,0.0102415,0.161096,0.0,467.228,414.978
3210,0.0,0.206073,0.0544725,0.0,0.247839,0.0,480.732,427.991
3215,0.023805,0.216919,0.21789,0.0,0.198272,0.0,537.137,442.944
3220,0.0714151,0.162507,0.245126,0.0,0.421327,0.0,486.355,424.941
3225,0.202343,0.284986,0.299599,0.0,0.384151,0.0,520.877,434.979
3230,0.154733,0.555387,0.204272,0.0,0.773138,0.0,490.177,423.915
3235,0.249953,0.770438,0.0680907,0.0,0.662667,0.0117051,508.665,434.943
3240,0.129514,0.639912,0.122563,0.0,0.897509,0.0118878,506.085,429.767
3245,0.166635,1.13883,0.326835,0.0,0.844769,0.0,508.147,440.98
3250,0.25022,1.11714,0.381308,0.0,0.992415,0.0,520.334,432.998
3255,0.492149,1.54013,0.177036,0.0,1.12601,0.0,485.409,426.941
3260,0.580147,1.68113,0.136181,0.0,0.861019,0.0,508.665,438.979
3265,0.615319,1.65572,0.0817088,0.0,0.771424,0.0119917,519.251,429.991
3270,0.630833,1.73536,0.108945,0.0,0.842208,0.0,492.11,433.963
3275,0.785566,1.72451,0.163418,0.0,0.982087,0.00979707,505.061,443.964
3280,0.499905,1.55097,0.177036,0.0443774,0.996834,0.0,500.0,437.991
3285,0.559418,1.55097,0.190654,0.0,1.14307,0.0,535.983,442.998
3290,0.488003,1.86551,0.139002,0.0,1.22453,0.0,507.63,436.613
3295,0.19044,1.89804,0.107163,0.0,1.20174,0.0,518.172,435.991
3300,0.11671,2.33188,0.0953269,0.0228165,1.25332,0.0,521.421,436.979
3305,0.0667856,2.82759,0.0239409,0.0625202,1.06246,0.0,516.029,428.942
3310,0.0,2.5488,0.0619367,0.112536,1.11532,0.0,509.704,432.887
3315,0.0,2.55965,0.0825822,0.140661,1.20446,0.0,517.635,437.991
3320,0.0,3.12364,0.0825822,0.205645,1.21043,0.0140711,487.781,432.721
3325,0.0,3.4924,0.0412911,0.120424,0.741931,0.0,505.061,425.662
3330,0.0,3.32971,0.0516139,0.12504,0.708534,0.0,505.572,438.979
3335,0.0,3.38148,0.0103228,0.12504,0.51479,0.0,487.305,431.963
3340,0.0,3.58923,0.0,0.0875282,0.552178,0.0,514.433,446.0
3345,0.0,4.1832,0.0,0.141458,0.3718,0.0119787,529.724,434.611
3350,0.0,4.67287,0.0,0.336879,0.289221,0.0,508.665,428.998
3355,0.0263322,5.19827,0.0200672,0.285122,0.0635858,0.0,532.551,446.98
3360,0.0394983,5.06959,0.0133781,0.313589,0.106906,0.0,496.024,431.917
3365,0.0,5.17294,0.0,0.753992,0.0567425,0.0,521.967,434.943
3370,0.0,5.4082,0.0,1.40823,0.00854651,0.0,498.501,435.991
3375,0.0,5.69791,0.0119716,1.09647,0.00854651,0.0,490.177,427.991
3380,0.0,5.30069,0.0957731,1.28328,0.0,0.0,498.501,425.662
3385,0.0,5.43644,0.239433,1.54679,0.0,0.0,511.27,435.771
3390,0.0,5.69099,0.263376,1.81394,0.0,0.0,531.983,439.964
3395,0.0,6.39758,0.44295,1.78912,0.0,0.0,521.421,435.963
3400,0.0116517,6.38293,0.347177,2.09705,0.0,0.0,495.04,434.814
3405,0.0,6.3582,0.335206,1.69234,0.0,0.0,505.061,433.853
3410,0.0,6.3534,0.466894,1.58352,0.0105678,0.0162698,514.964,433.963
3415,0.0,6.03472,0.227461,1.55852,0.0739747,0.0,485.881,427.766
3420,0.0,5.76786,0.359149,2.01334,0.0827972,0.0,499.0,440.816
3425,0.0,5.56609,0.299291,1.73606,0.0,0.0,503.532,436.888
3430,0.0,5.0045,0.369175,2.0793,0.0,0.0,506.599,438.979
3435,0.0,5.01484,0.263376,2.1232,0.0,0.0,461.61,422.998
3440,0.0,4.74373,0.395064,1.91798,0.0,0.0,502.012,433.963
3445,0.0,4.89914,0.466894,1.70837,0.0,0.0,481.196,427.991
3450,0.0,5.74521,0.73027,1.90109,0.0,0.0,501.004,430.886
