generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0257574,1.84073,1.81513,0.0,0.0,0.870797,484.466,431.991
3005,0.0,2.21802,2.14424,0.0,0.0,0.735335,512.847,433.77
3010,0.0,2.16086,1.54585,0.0,0.0139153,0.651937,508.147,433.853
3015,0.0,2.32092,1.8446,0.0,0.0,0.958146,497.507,429.963
3020,0.0,1.87503,1.76126,0.0,0.0,0.958805,517.635,440.98
3025,0.0,2.28662,1.76482,0.0,0.0,0.960825,487.781,424.809
3030,0.0,2.03509,1.85536,0.0,0.0,0.570527,485.409,421.659
3035,0.0,1.68067,1.94035,0.0,0.0,0.492007,515.496,437.963
3040,0.0,1.73783,2.0264,0.0,0.0,0.601437,492.11,428.942
3045,0.0,1.60185,2.3252,0.0,0.0,0.245551,513.374,435.963
3050,0.0,1.57777,2.45771,0.00862637,0.0,0.297233,507.114,429.405
3055,0.0,1.74926,3.0071,0.0776374,0.0,0.348608,508.665,437.918
3060,0.0,1.73783,3.41397,0.155275,0.0,0.331665,493.083,438.0
3065,0.0,1.7607,3.06472,0.293767,0.0,0.252237,489.696,429.963
3070,0.0,1.34911,4.01902,0.388187,0.0,0.299422,482.592,435.853
3075,0.0,1.36054,4.29198,0.785,0.0,0.586515,465.92,427.991
3080,0.0,1.63528,4.8636,2.16522,0.0,1.11199,468.985,436.485
3085,0.0114523,1.8636,6.31748,4.51159,0.0,1.79617,495.04,434.979
3090,0.0182277,1.96649,8.04432,6.21099,0.0,2.03453,493.083,421.962
3095,0.0,2.10369,8.9759,7.11676,0.0,2.22689,470.755,424.809
3100,0.0257557,2.22945,9.44464,7.8845,0.0,2.33247,532.551,436.998
3105,0.0,2.38952,9.81365,8.24681,0.0,2.5538,482.126,416.71
3110,0.0,2.40095,9.7937,8.3072,0.0,2.45165,503.532,426.0
3115,0.0,2.06939,9.75381,8.54873,0.0,2.30694,524.16,440.889
3120,0.0,2.08082,9.80368,0.0,0.0,2.12502,479.347,423.915
3125,0.0,1.8293,9.93333,0.0,0.0,1.97105,485.409,426.998
3130,0.0370914,1.93219,10.0252,0.0,0.0,2.22181,497.012,428.979
3135,0.0741829,1.61207,0.123936,0.0679225,0.0,1.90094,506.085,429.991
3140,0.0556371,1.4177,0.309839,0.192447,0.0264356,2.02177,504.55,424.998
3145,0.0185457,1.6921,0.941911,0.452899,0.0660889,2.13953,484.937,429.665
3150,0.0,1.61207,1.40047,1.49503,0.0793067,2.30978,493.571,436.888
3155,0.0,1.08614,3.96594,3.86321,0.132178,3.38804,481.66,429.544
3160,0.0,1.12044,7.34938,6.63884,0.277574,3.59235,457.798,419.657
3165,0.0,1.38341,10.361,8.64264,0.105742,4.10311,479.808,432.942
3170,0.0,1.38341,11.241,10.0036,0.0396534,4.4351,497.507,439.964
3175,0.0,0.766018,11.7739,10.7058,0.0,4.2308,531.983,440.98
3180,0.0,0.674553,12.1829,10.8186,0.0,4.66495,511.795,434.0
3185,0.0,0.834167,12.3564,11.1917,0.0,4.66495,516.563,444.998
3190,0.0,0.456276,0.0,11.3281,0.0,4.16074,489.216,431.963
3195,0.0,0.364212,0.0,11.3303,0.0,3.91583,483.527,429.991
3200,0.0,0.612445,0.0,11.333,0.0,3.80517,519.251,442.998
3205,0.0101563,0.499761,0.0,11.3325,0.0,3.46466,484.466,422.979
3210,0.0,0.159914,0.0,11.3332,0.0,3.86475,523.061,434.979
3215,0.0,0.31834,0.0,11.3337,0.0,3.56681,498.004,426.979
3220,0.0,0.434458,0.0,11.3307,0.0,3.85624,490.659,422.941
3225,0.0,0.434458,0.0,11.3283,0.0,3.96691,517.098,430.886
3230,0.0,0.498178,0.0,11.3273,0.0,3.79018,496.517,428.886
3235,0.0465244,0.852548,0.0891684,11.3301,0.0,3.7626,529.724,440.98
3240,0.0814177,0.573237,0.277413,11.3277,0.0,3.66045,477.969,430.942
3245,0.116311,0.322493,0.370582,11.3271,0.0,3.80354,492.596,435.963
3250,0.10468,0.443272,0.871869,11.3253,0.0,3.65337,525.817,440.998
3255,0.0465244,0.348377,1.13937,11.338,0.0124263,3.39267,514.964,434.979
