generation, v1, v2, v3, q, v4, v5, nef, nes
3000,2.13355,5.15142,0.0145989,0.0,3.81661,0.0,529.162,434.998
3005,2.32751,5.60907,0.0,0.0,3.72948,0.0,527.484,446.0
3010,1.73351,6.2662,0.0,0.0,3.70649,0.0,523.61,437.671
3015,1.90322,5.90243,0.00800935,0.0,3.59678,0.0,476.145,423.962
3020,2.16992,6.32487,0.0,0.0,3.86128,0.0,498.501,430.812
3025,2.20564,5.91416,0.0,0.0,3.96042,0.0120815,507.114,423.962
3030,2.64183,6.46568,0.0,0.0,3.56347,0.0,508.147,422.998
3035,2.76219,7.20495,0.0,0.0,3.27914,0.0,523.061,433.991
3040,2.76262,7.87382,0.0,0.0078463,3.13757,0.0,481.66,424.0
3045,2.88153,8.13198,0.0,0.0,3.03724,0.0,488.737,431.963
3050,2.80963,9.28195,0.0,0.0,2.47175,0.0,498.004,441.991
3055,2.10782,8.7539,0.0,0.0,2.24373,0.0,475.691,424.998
3060,2.18204,8.58962,0.0,0.0,2.42614,0.0,495.531,423.962
3065,1.85211,8.0381,0.0,0.0,2.74537,0.0,478.428,422.979
3070,1.85016,8.64829,0.0,0.0,2.54471,0.0,492.596,426.941
3075,1.58903,9.31716,0.0,0.0,3.29262,0.0,505.061,432.998
3080,1.86122,9.56358,0.0,0.0,3.8839,0.0,495.04,430.942
3085,1.86884,9.14114,0.0202233,0.0,3.99543,0.0,500.502,431.991
3090,1.68502,9.13673,0.0,0.0,3.75779,0.0,512.32,438.943
3095,1.49106,9.34941,0.0,0.0,3.70306,0.0,454.877,422.0
3100,1.24861,9.03258,0.0,0.0742632,3.58517,0.0,512.32,434.0
3105,1.27286,8.44586,0.0,0.111395,3.73042,0.0,506.085,434.998
3110,1.09102,8.41359,0.0,0.141167,4.39624,0.0,480.732,419.99
3115,0.84857,8.87857,0.0,0.0399849,4.42361,0.0,507.114,443.856
3120,0.857827,9.61049,0.0,0.061886,4.18647,0.0,521.967,434.943
3125,0.933428,9.45209,0.0207739,0.0247544,4.25943,0.0,483.059,426.998
3130,0.642489,9.1895,0.0415479,0.2183,4.63339,0.0081907,493.083,431.852
3135,0.54551,9.28191,0.0311609,0.269305,3.84899,0.0,542.982,448.944
3140,0.557632,9.16749,0.0207739,0.294059,4.10485,0.0,503.024,433.77
3145,0.339428,9.01933,0.0519348,0.516849,5.00325,0.0,504.04,433.991
3150,0.387918,8.31824,0.0623218,0.371316,5.01646,0.0,481.196,430.942
3155,0.44853,7.98528,0.151017,0.183501,5.22355,0.0,517.635,441.991
3160,0.727346,8.12419,0.0207739,0.185658,5.13595,0.0,495.531,426.998
3165,0.618244,7.49977,0.0311609,0.136149,5.45426,0.0,512.32,433.991
3170,0.642489,8.09823,0.0428017,0.0,5.17152,0.0,495.531,429.963
3175,0.812203,8.19651,0.0,0.0,5.30833,0.0187293,519.792,438.943
3180,0.933428,8.0865,0.0,0.0,5.33569,0.0,493.083,432.0
3185,0.569754,7.61419,0.0,0.0,5.33569,0.0,467.228,428.998
3190,0.484897,7.28269,0.0,0.0,5.49987,0.0,459.484,426.979
3195,0.303061,6.71211,0.0,0.0,5.63668,0.00884265,483.527,425.991
3200,0.375796,6.75904,0.0109268,0.0,5.77349,0.0,510.747,435.917
3205,0.363673,6.2662,0.00935848,0.0,5.99444,0.0,494.549,421.915
3210,0.321126,6.09018,0.0,0.0,6.33932,0.0,495.04,434.998
3215,0.48466,5.99631,0.0,0.0,6.21438,0.0,505.572,429.963
3220,0.44853,6.47864,0.0,0.0,5.95088,0.0,475.691,423.915
3225,0.303061,6.54905,0.0,0.0,5.66813,0.0,550.165,436.0
3230,0.193959,6.61263,0.0,0.0117099,5.53233,0.0,504.55,438.943
3235,0.260171,6.03151,0.0,0.0117099,5.62558,0.0,495.531,431.852
3240,0.387918,6.10192,0.0,0.0,5.47559,0.0,501.508,435.991
3245,0.44853,5.57386,0.0182057,0.0,5.11076,0.0,519.251,435.991
3250,0.303061,5.16316,0.0211383,0.0,4.95976,0.0,491.626,428.326
3255,0.266694,5.03288,0.0422766,0.0,4.48243,0.0,494.059,426.979
3260,0.521265,4.90365,0.179676,0.0,4.28206,0.0103798,516.029,432.721
3265,0.339428,5.59487,0.243091,0.0,3.64632,0.0,481.66,424.602
3270,0.242449,5.64427,0.169107,0.0,3.5693,0.0,510.225,434.998
3275,0.387918,5.09121,0.0528458,0.0,3.58449,0.0,490.659,423.962
3280,0.230326,4.97541,0.0211383,0.0,3.08505,0.0,501.004,429.991
3285,0.181837,4.41215,0.0,0.0377848,2.85703,0.0,507.114,430.719
3290,0.206081,4.30654,0.0,0.0,2.69977,0.0,498.004,429.991
3295,0.40004,4.30654,0.0,0.00993976,2.65416,0.0,533.12,444.0
3300,0.690979,4.72898,0.0,0.0,2.41702,0.0,506.599,430.998
3305,0.89706,4.154,0.0120242,0.0,1.80593,0.0,471.199,423.764
3310,0.739469,3.51838,0.0,0.0,1.13098,0.0,505.572,429.991
3315,0.642489,3.358,0.0,0.00977008,0.802634,0.0,471.645,422.998
3320,0.460653,3.06073,0.0,0.0,0.829996,0.0,486.829,417.99
3325,0.436408,3.35407,0.0,0.0,0.784392,0.0,497.012,436.888
3330,0.290938,3.79409,0.0,0.0,0.674942,0.0219031,520.877,433.991
3335,0.339428,2.89447,0.0,0.0,0.859321,0.0,508.147,438.0
3340,0.642489,3.13949,0.0535285,0.0116471,1.03458,0.0,495.531,435.917
3345,0.800081,3.30579,0.14988,0.0,0.784392,0.0,512.847,434.979
3350,0.569754,3.85927,0.0749399,0.0,0.90055,0.0,516.029,434.943
3355,0.634419,3.17426,0.0642342,0.0,0.775271,0.0,481.66,424.979
3360,0.884938,2.81827,0.0642342,0.0,0.620217,0.0,508.665,433.917
3365,1.20012,2.14491,0.0749399,0.0,0.574613,0.0,503.024,429.963
3370,1.70753,2.05353,0.0214114,0.0,0.310109,0.00962038,522.513,433.991
3375,1.37675,2.17087,0.0107057,0.0,0.4378,0.00734696,505.061,431.917
3380,0.950724,2.05353,0.0,0.0,0.492525,0.0,496.024,425.662
3385,0.812767,2.4877,0.0,0.0,0.64758,0.0,502.518,432.998
3390,0.819114,2.98055,0.0,0.0,0.968766,0.0,531.416,432.887
3395,0.860693,2.87494,0.0,0.00867155,1.06714,0.0,509.704,442.944
3400,0.860693,3.40299,0.0,0.0,1.03978,0.0,507.114,426.941
3405,0.957672,3.64941,0.0,0.0,1.45933,0.0,498.501,431.667
3410,1.00616,3.8137,0.0,0.0,1.20395,0.0,480.732,421.763
3415,1.19643,3.77849,0.0,0.0,1.44109,0.00931431,503.532,433.963
3420,1.3621,4.09532,0.0151889,0.0,1.45021,0.0,509.184,434.887
3425,1.60508,4.04817,0.0,0.0290338,1.55966,0.0,511.27,436.943
3430,2.17922,3.43579,0.0,0.00967795,1.36842,0.0,489.216,430.942
3435,2.12324,3.27017,0.0,0.0,1.04036,0.0174089,488.258,424.941
3440,2.12724,3.0791,0.0,0.0,1.54142,0.0177069,490.177,430.942
3445,1.98292,3.97248,0.0,0.0,2.04307,0.00885346,508.147,433.77
3450,2.43532,4.16023,0.0,0.0,1.37725,0.00885346,518.172,438.888
3455,3.01849,4.4215,0.0,0.0,1.52557,0.0,507.63,432.979
3460,3.09122,4.47706,0.0,0.0,1.58703,0.0,496.024,428.979
3465,3.26094,3.63062,0.0,0.0,1.79681,0.0,499.499,430.608
3470,3.04273,3.8375,0.0,0.0115935,1.45021,0.0,505.061,435.853
3475,3.33367,3.92826,0.0,0.0,1.4867,0.0,497.012,430.979
3480,3.15183,3.79362,0.0,0.0,1.55054,0.0,484.937,434.998
3485,2.69118,3.32147,0.0,0.0,1.61439,0.0,523.061,438.998
3490,2.71543,3.74329,0.0,0.0,2.17076,0.0,484.937,428.942
3495,2.88514,4.17747,0.0,0.0,2.00658,0.0,502.012,431.963
3500,2.92151,3.94283,0.00999344,0.0,1.84241,0.0,483.996,428.979
3505,2.75179,4.01318,0.0,0.0,2.16164,0.0,468.545,428.0
3510,2.77062,3.76676,0.0,0.0,2.01571,0.0,484.466,431.852
3515,2.95787,3.86063,0.0,0.0,2.33494,0.0215717,527.484,435.963
3520,3.38216,3.40299,0.0,0.0,2.59944,0.0117351,499.499,434.979
3525,2.2669,3.34432,0.0,0.0,2.76361,0.0,497.507,427.664
3530,2.27902,3.07443,0.0,0.0,2.89131,0.0,492.596,425.962
3535,2.72755,3.34432,0.0,0.0,2.87442,0.0,480.732,426.979
3540,2.33963,3.49687,0.0,0.00959241,3.2511,0.0,492.11,424.998
3545,2.24265,3.41697,0.0,0.0287772,3.36559,0.0,514.964,440.0
3550,2.32751,3.33258,0.0,0.0,3.39295,0.0,519.251,438.998
3555,2.13355,4.57644,0.0,0.0,3.13757,0.0,498.501,421.848
3560,1.95171,4.27134,0.0,0.0,3.09196,0.0,479.808,428.811
3565,2.38812,3.91931,0.0,0.0,3.11933,0.0,495.531,429.916
3570,2.27902,4.31828,0.0,0.0,3.13757,0.0,477.512,425.962
3575,2.66694,4.11879,0.0,0.0,2.90955,0.0,490.177,444.944
