generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.578767,1.98895,0.0,0.0,482.126,424.998
3005,0.0,0.0,1.1678,2.68735,0.0114218,0.00916337,479.808,436.979
3010,0.0,0.0,1.03963,2.94098,0.0,0.0,521.421,434.814
3015,0.0,0.0,1.22476,2.77529,0.0102892,0.0,509.184,437.991
3020,0.0,0.0,0.640865,3.21609,0.0,0.0166634,502.518,422.979
3025,0.0,0.00755295,0.797521,3.47417,0.00817042,0.0,532.551,442.98
3030,0.0,0.113375,1.01114,3.24852,0.0,0.0100442,469.868,428.979
3035,0.0212716,0.0340186,0.925694,3.11074,0.0,0.0233067,494.549,427.991
3040,0.0,0.0,1.02538,3.31359,0.0,0.0303279,497.012,432.887
3045,0.0106824,0.0,1.19628,3.05159,0.0,0.0,500.502,426.941
3050,0.0,0.0,1.25325,3.62739,0.0,0.0,515.496,443.991
3055,0.0310512,0.00857652,1.36718,3.6697,0.0,0.0,517.098,445.964
3060,0.0828031,0.0,1.03963,3.53806,0.0,0.0,518.711,433.963
3065,0.0698044,0.0,0.669348,3.23242,0.0,0.0,475.238,424.715
3070,0.0232681,0.0,0.811762,3.47938,0.0,0.0,466.355,423.849
3075,0.0,0.0,0.612382,3.21202,0.0111257,0.0,526.927,433.548
3080,0.0,0.0,0.669348,3.21967,0.0111257,0.0,491.626,435.963
3085,0.0,0.0,1.22476,3.62481,0.0140499,0.0106478,510.747,436.815
3090,0.0,0.0,0.996901,3.95443,0.0702496,0.0106478,503.532,432.0
3095,0.0,0.0,1.06811,3.64317,0.0280998,0.0,503.024,430.0
3100,0.0,0.0,1.3387,3.68093,0.0983494,0.0,505.572,435.991
3105,0.0,0.0,0.783279,3.16812,0.182649,0.0,507.114,439.855
3110,0.0,0.0,0.98266,3.18084,0.196699,0.0,508.147,439.855
3115,0.0,0.0,0.868728,3.43849,0.2065,0.00891172,526.927,435.55
3120,0.0101285,0.0,0.826004,3.04513,0.238849,0.0,468.105,416.806
3125,0.0,0.0,0.612382,2.88392,0.379348,0.0184387,507.114,432.942
3130,0.0,0.0,0.669348,3.02527,0.379348,0.0,518.172,440.943
3135,0.015085,0.0,0.811762,2.70688,0.286149,0.0,513.903,435.853
3140,0.0,0.0,0.980113,3.53961,0.276805,0.0,513.374,440.998
3145,0.0,0.0,1.02538,3.73214,0.217354,0.00931498,493.083,429.851
3150,0.0,0.0,0.968418,3.44521,0.285449,0.0,506.085,436.979
3155,0.0,0.0,0.790089,3.57125,0.252899,0.0,499.0,434.943
3160,0.0,0.0,0.569658,3.7927,0.301471,0.0114417,487.305,426.979
3165,0.0,0.0,0.555416,3.99067,0.323148,0.0,534.834,443.964
3170,0.0,0.0,0.626624,4.09528,0.252899,0.0,491.142,428.886
3175,0.0,0.0,0.505927,4.08048,0.224799,0.0,516.563,435.963
3180,0.0,0.00917452,0.880715,3.9973,0.210749,0.0,507.63,430.608
3185,0.0,0.00664474,0.422734,4.03659,0.112399,0.0,496.024,428.979
3190,0.0,0.0,0.292356,4.20451,0.168599,0.0,521.967,434.722
3195,0.0,0.0135483,0.256346,4.38889,0.210313,0.0,491.626,427.243
3200,0.0,0.0,0.19938,4.28381,0.0802425,0.0,512.32,432.998
3205,0.0,0.0,0.128173,4.31316,0.0630068,0.0,494.059,433.991
3210,0.0,0.0,0.0712072,4.18459,0.069814,0.009537,516.563,425.962
3215,0.0,0.0,0.156656,3.84476,0.0729998,0.066759,503.024,431.917
3220,0.0,0.0,0.427243,3.97284,0.114714,0.047685,477.512,421.991
3225,0.0,0.0,0.484209,4.48462,0.0834283,0.028611,504.55,435.917
3230,0.0,0.0,0.313312,4.42441,0.0417141,0.0,521.421,432.813
3235,0.0,0.0,0.270587,3.62587,0.0,0.0,484.466,420.998
3240,0.0,0.0,0.370278,3.65045,0.0,0.0,511.27,442.0
3245,0.0,0.0,0.484209,4.16788,0.0,0.0,502.518,436.998
3250,0.0,0.0,0.481418,3.76159,0.0,0.0,492.11,434.814
3255,0.0,0.0,0.347663,3.81007,0.0,0.0,480.269,422.998
3260,0.0,0.0,0.202458,3.42228,0.0,0.0,498.501,429.544
3265,0.0,0.0,0.270587,3.46105,0.0,0.038282,520.334,438.943
3270,0.0,0.0192816,0.427243,3.33502,0.0,0.0689075,503.024,432.48
3275,0.0,0.0882463,0.492186,3.47075,0.0,0.0918767,524.16,436.998
