generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0280095,0.0,0.0,0.0545299,0.0,529.724,446.729
3005,0.0,0.0,0.0,0.026814,0.0,0.0,486.355,428.811
3010,0.0198994,0.0,0.0,0.0201105,0.0,0.0,499.0,432.979
3015,0.0,0.0,0.0,0.0804419,0.0,0.0,486.829,430.886
3020,0.0,0.0,0.00970849,0.127366,0.0,0.0,521.967,443.856
3025,0.0,0.0,0.0,0.174291,0.0,0.0,516.563,429.916
3030,0.0,0.0,0.0,0.26814,0.0,0.0,484.937,426.0
3035,0.0,0.0,0.0,0.174291,0.0,0.0,484.937,428.979
3040,0.0,0.0,0.0,0.100552,0.0,0.0,497.012,428.886
3045,0.0,0.0,0.0,0.0804419,0.0,0.0,505.572,434.998
3050,0.0,0.0,0.0,0.0871454,0.0,0.0,513.374,440.943
3055,0.0,0.0,0.0,0.187698,0.00944104,0.0,526.371,441.855
3060,0.0,0.0105223,0.0,0.221215,0.0,0.0,505.061,432.813
3065,0.0,0.0,0.0,0.355285,0.0,0.0,488.258,436.998
3070,0.0,0.0,0.0,0.288738,0.0121366,0.0,515.496,440.998
3075,0.0,0.0,0.0,0.274843,0.0,0.0,506.599,436.979
3080,0.0357628,0.0,0.0,0.147477,0.0,0.0477498,499.0,432.0
3085,0.0,0.0,0.0,0.315064,0.0,0.0365725,500.502,438.888
3090,0.0,0.0,0.0,0.248029,0.0121246,0.0,528.602,440.889
3095,0.0,0.00883187,0.0,0.180994,0.0220923,0.0,517.635,436.998
3100,0.0126568,0.0,0.0,0.13407,0.0,0.0,496.024,446.98
3105,0.0475286,0.0,0.0,0.120663,0.0,0.0346293,489.216,429.851
3110,0.0,0.0,0.0,0.0536279,0.0,0.0346293,518.711,434.998
3115,0.00790133,0.0,0.0,0.0201105,0.0,0.0,480.732,424.998
3120,0.0,0.0,0.0,0.0536279,0.0,0.0,525.817,434.814
3125,0.0,0.0,0.0,0.013407,0.0,0.0,502.518,438.979
3130,0.0,0.0,0.0,0.0,0.0194265,0.00800002,494.549,421.915
3135,0.0,0.0,0.0,0.0,0.0291398,0.12,525.263,444.98
3140,0.0,0.0,0.0,0.0,0.0777061,0.104,475.238,421.962
3145,0.0,0.0113561,0.0,0.0,0.00971326,0.0560002,499.499,439.918
3150,0.0,0.0,0.0,0.0,0.00971326,0.0480001,508.147,432.979
3155,0.0,0.0,0.0,0.0,0.126272,0.0240001,510.747,433.991
3160,0.0,0.0,0.0,0.0,0.0582795,0.016,505.572,431.769
3165,0.0,0.0,0.0,0.0,0.0582795,0.0400001,497.507,429.963
3170,0.0483763,0.00821904,0.0,0.0,0.038853,0.0320001,512.847,434.887
3175,0.0,0.0,0.0,0.0119082,0.145699,0.0,535.983,438.979
3180,0.0,0.0,0.0,0.0,0.203978,0.0,516.563,442.944
3185,0.0312262,0.0,0.0,0.0,0.213692,0.0,472.091,418.998
3190,0.0156131,0.0,0.00698138,0.0,0.126272,0.0,503.532,423.962
3195,0.0390328,0.0,0.0122398,0.0,0.0194265,0.0,512.32,437.854
3200,0.0156131,0.0,0.055204,0.0,0.0,0.0,511.795,436.888
3205,0.0312262,0.0,0.0,0.0,0.0,0.0,514.964,434.0
3210,0.070259,0.0,0.0,0.0,0.0,0.0,519.792,432.813
3215,0.0468393,0.0,0.0,0.0,0.0,0.0,495.531,428.998
3220,0.00780655,0.0,0.0,0.0,0.0,0.0,499.499,432.942
3225,0.0,0.0,0.01865,0.0,0.0,0.0,511.27,425.962
3230,0.0,0.0275036,0.01865,0.0106206,0.0,0.0,524.16,435.991
3235,0.0,0.0,0.0,0.0,0.0,0.0,502.518,431.991
3240,0.0,0.0,0.0,0.0,0.010333,0.0,483.059,438.943
3245,0.0,0.0,0.0,0.0,0.012509,0.0,519.792,435.917
3250,0.064478,0.0,0.0,0.0,0.0625449,0.0,540.043,450.998
3255,0.0107463,0.0,0.0,0.0,0.137599,0.0,470.311,431.917
3260,0.0,0.0123402,0.0,0.0,0.225162,0.0,499.499,436.0
3265,0.0202412,0.0123402,0.0,0.00708487,0.112581,0.0,502.518,427.916
3270,0.0607235,0.0,0.0,0.0,0.0750539,0.0,491.142,427.916
3275,0.101206,0.0,0.0,0.0,0.025018,0.0107428,499.0,432.998
3280,0.263135,0.0,0.0,0.0,0.0750539,0.0,529.162,443.991
3285,0.303618,0.0,0.0109381,0.0,0.0500359,0.0381899,464.618,422.998
3290,0.222653,0.0,0.0,0.0,0.0375269,0.229139,491.626,430.979
3295,0.367979,0.0,0.0,0.0,0.094219,0.11457,523.061,437.854
3300,0.485986,0.0,0.0,0.0,0.00958257,0.0509199,497.507,432.887
3305,0.458965,0.0,0.0,0.012779,0.0862432,0.0674947,501.508,435.991
3310,0.3441,0.0,0.00913816,0.0218401,0.114991,0.0273824,499.0,428.0
3315,0.313738,0.0,0.101444,0.0,0.172486,0.0,508.665,431.963
3320,0.161929,0.0,0.19606,0.0,0.0958257,0.0,467.666,426.998
3325,0.050603,0.0166358,0.301662,0.0114639,0.0287477,0.0,511.27,427.991
3330,0.0809647,0.0582253,0.441969,0.0,0.143739,0.0,501.004,432.887
3335,0.0708441,0.0748611,0.315421,0.0,0.143205,0.0,511.27,428.886
3340,0.0593103,0.0249537,0.333697,0.0,0.114991,0.0,522.513,434.943
3345,0.0202412,0.0,0.259206,0.0,0.100982,0.0,482.126,430.979
3350,0.0,0.0,0.27924,0.0,0.114779,0.0,518.172,442.817
3355,0.0,0.0,0.172804,0.0,0.271094,0.0185837,501.508,427.766
3360,0.0,0.0,0.048001,0.0,0.126655,0.0309729,529.724,441.964
3365,0.0,0.0,0.0288006,0.0,0.308844,0.0,526.927,440.98
3370,0.0,0.0313633,0.00984408,0.0,0.209955,0.0112497,534.834,445.964
3375,0.0,0.146362,0.0,0.0,0.0619729,0.0,512.32,439.964
3380,0.0,0.0940898,0.0,0.0,0.094564,0.0,471.645,429.916
3385,0.0362545,0.219543,0.0,0.0,0.114677,0.0,491.142,432.979
3390,0.0,0.198634,0.0,0.0,0.0389921,0.0114908,496.517,429.991
3395,0.0,0.407722,0.0,0.00916984,0.108438,0.0,544.166,446.944
3400,0.0,0.303178,0.0,0.0,0.151813,0.0,481.66,424.998
3405,0.0,0.44954,0.0,0.0,0.0935631,0.0,497.012,433.917
3410,0.0800439,0.585448,0.0,0.0,0.0216875,0.0,510.225,429.991
3415,0.350192,0.480903,0.00801315,0.0,0.0124672,0.0,477.512,421.991
3420,0.330181,0.919395,0.0480789,0.0,0.0,0.0,482.592,427.963
3425,0.490269,0.627942,0.0,0.0,0.0,0.0,494.059,430.0
3430,0.500274,0.830392,0.0,0.0,0.0451225,0.0,504.04,438.487
3435,0.600329,0.857262,0.0,0.0,0.0,0.0,507.63,433.963
3440,0.760417,0.533175,0.0,0.0,0.0,0.00984063,520.877,440.726
3445,1.15307,0.54363,0.0,0.0,0.0,0.0492031,487.781,430.998
3450,0.694667,0.552868,0.0,0.0107922,0.0,0.0,492.11,426.0
3455,0.803469,0.444673,0.0,0.0,0.0153748,0.0,488.258,437.918
3460,0.774711,0.35545,0.0,0.00820053,0.038437,0.0,500.502,426.885
3465,0.790434,0.334541,0.0,0.0188418,0.0,0.0,477.512,430.979
3470,0.551819,0.261361,0.0,0.0,0.0,0.0,505.061,433.917
3475,0.86505,0.280712,0.0,0.0,0.0,0.00830972,506.599,436.888
3480,0.611852,0.0418177,0.0,0.0,0.0,0.00830972,467.228,430.998
3485,0.564209,0.0666944,0.0,0.0,0.0,0.0,499.499,427.766
3490,0.420231,0.0101138,0.0,0.0,0.0,0.0,521.967,434.998
3495,0.420231,0.0,0.0,0.0,0.0,0.0,479.347,426.604
3500,0.450247,0.0,0.0,0.0,0.0,0.00949808,514.433,439.991
3505,0.63768,0.0,0.0,0.0118871,0.0,0.0,503.532,428.998
3510,0.500274,0.0,0.0,0.0,0.0137952,0.0,511.27,425.54
3515,0.410225,0.0,0.0,0.0,0.0,0.0,518.711,435.853
3520,0.220121,0.0,0.0,0.01534,0.0,0.04083,505.572,434.887
3525,0.210115,0.0,0.0,0.0,0.00705952,0.0,507.63,427.991
3530,0.140077,0.0,0.0,0.0,0.0,0.0,511.27,443.919
3535,0.11006,0.0,0.0,0.0,0.0,0.0,491.142,429.991
3540,0.0,0.0,0.0,0.0,0.0,0.0,514.433,444.0
3545,0.0,0.0,0.0,0.00875055,0.0,0.00910347,503.024,432.942
3550,0.0,0.0230735,0.0106887,0.00875055,0.0,0.0,517.098,436.979
3555,0.0,0.0,0.0,0.0,0.0,0.0,521.967,439.964
3560,0.0,0.0,0.0,0.0,0.0,0.00789981,527.484,440.98
3565,0.0,0.0,0.0,0.0,0.0,0.039499,517.098,436.613
3570,0.0,0.0,0.0,0.0,0.0,0.0,506.599,436.979
3575,0.0,0.00926254,0.0,0.0,0.0,0.0453676,505.061,426.979
3580,0.0,0.0,0.0,0.0,0.0,0.0272205,505.572,440.98
3585,0.0,0.0,0.0,0.0,0.00695836,0.00907351,523.061,434.814
3590,0.0,0.0,0.0115286,0.0,0.0278335,0.0,482.592,434.979
3595,0.0103051,0.0,0.0,0.0,0.0278335,0.0,500.502,433.853
3600,0.0,0.0,0.0,0.0,0.0347918,0.0,506.085,430.998
3605,0.0,0.0130703,0.0,0.0,0.0695836,0.0,510.225,428.998
3610,0.0108573,0.0,0.0,0.0,0.00695836,0.0,523.61,438.979
3615,0.062075,0.009375,0.08693,0.0139594,0.0,0.0,495.531,426.998
3620,0.0,0.01875,0.372557,0.0279189,0.0183047,0.0,495.04,433.77
3625,0.0,0.0,0.310464,0.0,0.0732189,0.033196,501.004,429.851
3630,0.0,0.0133425,0.248372,0.0,0.0366095,0.0,483.059,436.613
3635,0.0,0.0,0.161442,0.0,0.0183047,0.0,503.532,429.07
3640,0.0,0.0,0.0248372,0.0,0.0,0.0,506.085,444.944
3645,0.0,0.0,0.0,0.0697295,0.0,0.0,471.199,415.99
3650,0.0,0.0,0.0,0.0813511,0.0,0.0342164,461.61,423.849
3655,0.0,0.00743073,0.0,0.0232432,0.0,0.0,484.466,423.915
3660,0.0,0.0,0.0,0.0116216,0.0,0.0,510.225,436.979
3665,0.0,0.0100004,0.0,0.0,0.0,0.0,492.11,433.917
3670,0.0,0.0,0.0,0.0,0.00836577,0.0,513.903,436.815
3675,0.0682932,0.024075,0.0,0.0,0.0,0.0,478.428,418.979
3680,0.168057,0.0401251,0.0,0.0,0.0,0.0,511.795,428.718
3685,0.0939032,0.00802501,0.0,0.0,0.0,0.0,513.903,434.814
3690,0.187806,0.0104677,0.0,0.0,0.0,0.0,504.55,428.979
3695,0.350003,0.0,0.0,0.0,0.0,0.0,493.083,428.886
3700,0.392686,0.0200832,0.0,0.0,0.0,0.0,509.704,431.917
3705,0.401223,0.050208,0.0,0.0,0.0,0.0202971,494.059,424.941
3710,0.520736,0.134154,0.0,0.0,0.0,0.0,514.964,436.0
3715,0.409759,0.162025,0.0,0.0,0.0,0.0,535.983,444.98
3720,0.12805,0.212457,0.0,0.0,0.0,0.0,477.512,423.849
3725,0.2561,0.210874,0.0,0.0,0.0,0.0,489.216,434.611
3730,0.196343,0.201336,0.0,0.0107698,0.00671222,0.0069344,498.004,432.813
3735,0.150242,0.281165,0.0,0.0,0.0268489,0.0,499.0,432.942
3740,0.0682932,0.291207,0.0,0.0,0.0,0.0,503.024,417.914
3745,0.0597566,0.319324,0.0,0.0,0.0,0.029595,501.508,426.885
3750,0.0682932,0.365516,0.0,0.0,0.0,0.0,486.355,440.998
3755,0.0939032,0.520156,0.0,0.0,0.0,0.0120376,509.184,431.963
3760,0.0426833,0.351456,0.0,0.0,0.0,0.0,469.426,426.998
3765,0.0597566,0.240999,0.0,0.0,0.0,0.0,493.083,432.942
3770,0.02561,0.281165,0.0,0.0,0.0,0.0,508.147,440.0
3775,0.0939032,0.0602496,0.0277479,0.0,0.0,0.0,492.596,436.888
3780,0.10244,0.0872184,0.0,0.0,0.0,0.0,509.184,427.916
3785,0.0426833,0.213281,0.0,0.0,0.0,0.0,518.172,441.919
3790,0.0170733,0.160058,0.0,0.0,0.0,0.0,499.499,431.963
3795,0.0,0.191435,0.0,0.0,0.0,0.00883134,511.795,437.918
3800,0.0,0.197231,0.0,0.0,0.0,0.0264116,507.63,432.998
3805,0.0,0.170146,0.0,0.0,0.0,0.11445,512.32,430.998
3810,0.0,0.356341,0.0,0.0,0.0,0.0352155,481.66,428.811
3815,0.0,0.265946,0.00913639,0.0,0.0,0.0440194,512.32,430.998
3820,0.0,0.255302,0.0,0.0,0.0,0.0395873,511.27,430.886
3825,0.0,0.165854,0.0,0.0,0.0,0.0,505.572,432.813
3830,0.0,0.103659,0.00987171,0.0,0.0,0.00813008,525.817,437.991
3835,0.0,0.0207318,0.0,0.00670806,0.0,0.00813008,486.829,440.943
3840,0.0,0.0207318,0.021831,0.0,0.0,0.0,484.937,435.963
3845,0.0,0.0,0.0293251,0.0,0.0,0.0,501.004,426.979
3850,0.0,0.0101328,0.0293251,0.0,0.0,0.0,493.571,432.887
3855,0.0,0.0119983,0.102621,0.0,0.0,0.0,527.484,441.557
3860,0.0,0.0,0.323485,0.00867525,0.0,0.0,472.986,426.0
3865,0.0,0.00905132,0.333053,0.0,0.0,0.0,461.61,415.913
3870,0.0141818,0.0,0.317312,0.0,0.0,0.0,490.659,433.917
3875,0.0,0.0,0.204236,0.0,0.0,0.0,518.711,443.964
3880,0.0,0.0,0.429971,0.0,0.0,0.0,483.527,430.0
3885,0.0,0.0,0.538578,0.0,0.0,0.0,488.258,429.544
3890,0.0,0.0,0.526714,0.0,0.012285,0.0,500.502,436.943
3895,0.0,0.0,0.709452,0.0,0.0367602,0.0,499.0,430.979
3900,0.0,0.0,0.677204,0.0,0.00914994,0.0,501.508,433.963
3905,0.0,0.0,0.999682,0.0,0.0,0.0117925,512.847,429.991
3910,0.0,0.0,1.07493,0.0,0.0,0.0,495.531,439.991
3915,0.0,0.0,0.644956,0.0272996,0.0,0.0,504.55,424.998
3920,0.0102503,0.0,0.408472,0.0,0.0,0.0,496.517,425.991
3925,0.0512516,0.0,0.569711,0.0,0.0,0.0,500.502,426.979
3930,0.123004,0.0,0.333227,0.0,0.0,0.0,503.532,425.991
3935,0.133254,0.0,0.451469,0.0,0.0459065,0.00733843,513.374,436.998
3940,0.174256,0.0,0.343977,0.0,0.110176,0.0,508.665,428.998
3945,0.0205007,0.0,0.548213,0.0,0.0734504,0.0,504.55,436.979
