generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,12.6687,0.670964,0.0,0.0,0.152562,509.704,425.991
3005,0.0,12.2106,0.401067,0.0,0.0,0.184681,503.532,437.963
3010,0.0,11.1818,0.599257,0.0,0.0,0.20074,497.507,428.718
3015,0.0,10.7565,0.642609,0.0,0.0,0.240888,480.269,419.848
3020,0.0,11.6728,0.531024,0.00999217,0.0,0.268294,485.881,423.538
3025,0.0,11.9021,0.364452,0.0,0.0,0.40148,518.711,437.991
3030,0.0,12.6887,0.40464,0.0,0.0,0.441627,474.335,420.979
3035,0.00867154,12.8082,0.72615,0.0109382,0.0,0.39345,506.085,431.852
3040,0.0433577,12.1907,0.421981,0.0,0.0,0.232858,517.635,440.998
3045,0.0,12.4212,0.703302,0.0,0.0,0.0481775,491.142,425.85
3050,0.0,12.6289,0.392055,0.0,0.0,0.0,490.659,440.0
3055,0.0,12.3808,0.522453,0.0,0.0,0.0,493.571,435.853
3060,0.0,12.5094,0.401887,0.0,0.0,0.0,483.996,431.963
3065,0.0,12.6289,0.100472,0.0,0.0,0.0,499.499,431.991
3070,0.0,12.7617,0.160755,0.0,0.0,0.0,501.508,428.811
3075,0.0,12.5094,0.120566,0.0227466,0.0,0.0074698,492.596,428.979
3080,0.0,12.9078,0.060283,0.0,0.0,0.0,518.711,440.889
3085,0.0105541,13.2464,0.0,0.0,0.0,0.0,511.27,432.979
3090,0.00982099,13.7444,0.0,0.0,0.0,0.0,519.251,432.0
3095,0.0,14.3077,0.0,0.0,0.0,0.0,544.76,446.89
3100,0.0,13.0583,0.0,0.0,0.0,0.0,504.04,434.998
3105,0.0,12.8759,0.0,0.0108352,0.0163124,0.0,506.599,435.963
3110,0.0,12.0512,0.0,0.0,0.0,0.0,500.502,434.0
3115,0.0,12.2704,0.0,0.0,0.0,0.0,491.626,431.991
3120,0.0,11.9716,0.00786902,0.0,0.0,0.0,504.04,433.853
3125,0.0,12.1907,0.0,0.0,0.0,0.0,521.421,438.815
3130,0.0,12.8679,0.0,0.0,0.0,0.0,512.32,439.964
3135,0.0,11.7156,0.0,0.0106947,0.00954874,0.0,500.0,423.915
3140,0.0,11.9514,0.0,0.0,0.038195,0.0,480.269,418.94
3145,0.0,12.35,0.0,0.0,0.15278,0.00709536,480.269,428.998
3150,0.0,13.0074,0.0,0.0294772,0.210072,0.045358,516.563,435.963
3155,0.0,13.5756,0.0,0.136797,0.25834,0.0509298,474.335,424.0
3160,0.0,14.083,0.0117443,0.245644,0.344541,0.0691687,507.63,437.991
3165,0.0,15.3579,0.0117443,0.0196515,0.237934,0.0293332,504.04,415.99
3170,0.0,15.9879,0.0,0.039303,0.319506,0.0296437,501.004,434.0
3175,0.0,16.598,0.0,0.108083,0.296311,0.0296437,498.004,427.916
3180,0.0,16.2948,0.0,0.222671,0.344308,0.0395249,497.012,434.0
3185,0.0,16.601,0.0,0.307644,0.411149,0.0790499,499.0,420.884
3190,0.0,17.0566,0.0,0.261837,0.334206,0.128456,498.004,430.886
3195,0.0,16.9514,0.0,0.271731,0.324657,0.0494062,489.696,432.0
3200,0.0,16.6128,0.0,0.242323,0.267365,0.0592874,509.184,432.887
3205,0.0,17.1905,0.0237606,0.284947,0.143231,0.138337,492.11,423.962
3210,0.0,16.7124,0.0309272,0.235818,0.200524,0.156088,490.659,428.998
3215,0.0,17.1123,0.00694894,0.294772,0.353303,0.128054,504.04,434.998
3220,0.0,17.2483,0.0,0.697628,0.391498,0.153354,502.518,432.887
3225,0.0,17.682,0.0,0.589545,0.799321,0.00947885,510.747,427.664
3230,0.0343958,18.4971,0.0,0.913795,0.928376,0.0330657,502.012,425.991
3235,0.0732876,18.7234,0.0,0.894143,0.738631,0.17635,489.216,431.769
3240,0.0,18.9226,0.0,1.02188,0.489134,0.220438,506.085,444.494
3245,0.0106514,19.0732,0.0,1.19795,0.190975,0.495986,465.92,415.913
3250,0.0,19.4812,0.0,1.3363,0.190975,0.396789,499.0,432.998
3255,0.0,19.6007,0.0,0.874492,0.133682,0.595183,479.347,431.546
3260,0.010371,19.6206,0.0,0.71728,0.143231,0.611224,479.347,432.998
3265,0.0622262,19.7202,0.0,1.03059,0.238718,0.865141,479.347,421.659
3270,0.165937,19.6627,0.020639,1.12014,0.182081,0.975201,494.059,427.916
3275,0.0935473,19.842,0.158232,1.11031,0.107327,1.11258,502.518,438.979
3280,0.145195,19.7143,0.349691,1.53282,0.0674957,0.887047,466.791,423.991
3285,0.0829683,19.8796,1.89267,2.71191,0.0859386,1.97229,456.96,417.531
3290,0.0518552,0.0,4.22453,5.90528,0.0,3.57975,452.813,408.0
3295,0.0518552,0.0,7.10606,7.89008,0.00759833,4.20108,456.96,418.0
3300,0.0,0.0,9.02239,9.02004,0.0,4.55831,449.55,427.991
3305,0.0,0.0,10.3862,9.37376,0.0126649,5.40073,502.012,434.814
3310,0.0,0.0,10.9711,9.66854,0.00577011,5.25428,492.596,430.812
3315,0.0,0.0,11.3778,9.75697,0.0,5.34395,505.572,432.998
3320,0.0,0.0,11.7398,9.77662,0.0,5.64949,483.527,429.665
3325,0.0099243,0.0,11.9362,9.81592,0.0,6.3279,521.967,438.724
3330,0.0198486,0.0,12.2057,0.0,0.0,6.50962,494.059,435.963
3335,0.0099367,0.0,12.2228,0.0,0.0,6.3137,516.563,438.998
3340,0.0,0.0,12.3715,0.0711997,0.0,6.35074,493.571,429.916
3345,0.0,0.0,12.3827,0.545864,0.0,6.6903,509.184,440.816
3350,0.0069886,0.0,12.4341,1.52684,0.0,7.24139,454.049,422.979
3355,0.0,0.0,12.4626,2.86381,0.0,6.92176,492.11,436.613
3360,0.0,0.00640904,12.5425,5.25295,0.0,6.43679,472.091,429.767
3365,0.0,0.0,12.5596,6.73232,0.0,6.37862,500.0,433.668
3370,0.0,0.0301001,12.5653,7.29401,0.0,6.65723,520.877,437.918
3375,0.0790374,0.0702337,0.0393008,7.53134,0.0,7.13117,485.881,419.762
3380,0.0564553,0.080267,0.327507,7.75285,0.0184938,7.00993,485.409,424.979
3385,0.0539599,0.0501669,1.36243,7.88734,0.0924692,7.45081,473.884,427.916
3390,0.0644067,0.0,4.08729,7.89525,0.0661028,7.67125,463.755,415.76
3395,0.0790374,0.0,7.08725,0.0,0.0554815,7.09811,475.238,428.979
3400,0.0112911,0.0257673,9.96931,0.0,0.0,6.78949,500.0,431.852
3405,0.0,0.00858911,11.2219,0.0,0.0,6.65723,474.786,432.998
3410,0.0,0.0,12.3536,0.0,0.0,7.47274,503.024,432.721
3415,0.0,0.0,12.5894,0.0,0.0,7.16392,494.549,429.963
3420,0.0,0.0,12.9169,0.0,0.0,7.41743,488.737,429.963
3425,0.0,0.0,13.0479,0.0,0.0,7.06472,521.421,443.964
3430,0.0,0.0,13.061,0.0,0.0,7.14215,519.792,442.889
3435,0.0,0.0,0.0,0.0,0.0,7.37366,516.029,437.671
3440,0.0,0.0,0.0,0.0,0.0,7.11704,470.311,434.0
3445,0.0,0.0180445,0.0,0.0,0.0181213,7.46183,513.374,436.979
3450,0.0,0.0,0.0,0.0,0.0100767,7.17526,497.507,430.0
3455,0.0,0.0,0.0,0.0,0.0503837,6.82256,501.508,432.979
3460,0.0,0.0,0.0,0.0,0.0503837,7.03198,504.04,437.918
3465,0.0,0.0,0.0,0.0,0.120921,7.91373,488.737,422.714
3470,0.0,0.0,0.0122117,0.0,0.130998,7.58307,502.012,439.964
3475,0.0,0.0,0.00918163,0.0,0.151151,7.61614,487.781,424.979
3480,0.0,0.0,0.0649706,0.0,0.191458,7.4949,518.172,431.963
3485,0.0,0.0,0.0946132,0.00981361,0.201535,7.4949,492.11,427.963
3490,0.0,0.0,0.307888,0.0,0.159319,7.40672,508.665,437.854
3495,0.0,0.0,0.618024,0.0319081,0.189549,7.32957,486.355,427.85
3500,0.0,0.0,0.884378,0.351825,0.191458,6.95482,490.659,431.963
3505,0.0,0.0,1.50368,0.713495,0.312379,6.76745,524.16,441.964
3510,0.0,0.0,2.08842,1.0538,0.513913,7.043,497.012,431.769
3515,0.0,0.0,3.41917,2.23796,0.473606,6.74541,492.11,438.979
3520,0.0,0.0431104,4.51595,4.37133,0.456587,7.05402,492.596,425.991
3525,0.0,0.0323328,5.57342,6.58024,0.4333,6.37428,485.409,429.963
3530,0.0,0.0646656,6.40545,7.9432,0.49376,6.92356,512.847,432.979
3535,0.0134306,0.0323328,7.45647,9.26773,0.362762,7.32957,498.004,434.943
3540,0.0805837,0.0323328,8.04863,10.2212,0.251918,6.978,482.592,426.717
3545,0.0537225,0.0754432,8.24552,10.4391,0.251918,6.70359,511.27,433.917
3550,0.0,0.0862208,8.51042,10.7006,0.261995,7.043,509.184,433.668
3555,0.0,0.0,8.61625,10.7753,0.513913,7.2965,528.042,440.943
3560,0.0,0.0670938,9.08245,11.059,0.403069,7.00993,485.409,429.851
3565,0.0,0.0268375,9.22945,11.1136,0.332532,7.46183,520.334,435.963
3570,0.0,0.0268375,9.50476,11.7357,0.403069,7.32957,533.12,442.944
3575,0.0,0.0,9.57211,12.2037,0.725525,7.63818,516.563,440.889
3580,0.0,0.0,9.84024,12.8732,1.08829,7.53898,516.029,438.998
3585,0.0,0.0,10.5047,14.0562,1.18913,7.88564,512.847,439.991
3590,0.0,0.0,11.3509,15.2271,0.896934,7.6492,478.887,426.979
3595,0.00682327,0.0,12.8788,5.52186,1.1755,7.64645,506.085,436.979
3600,0.0,0.0,14.0511,7.2901,1.29014,8.02395,481.66,430.998
3605,0.0,0.0,15.3263,8.25177,1.69328,8.81752,464.186,429.963
3610,0.0228663,0.0,17.3359,8.92391,1.61249,8.71833,472.538,423.962
3615,0.0,0.0,19.3293,9.91661,1.67313,8.4538,476.145,422.979
3620,0.0,0.0,20.0708,10.0614,1.22947,8.46482,484.466,421.962
3625,0.011545,0.0,20.5382,10.0821,1.11857,8.58606,483.996,429.963
3630,0.0,0.0123193,20.8878,10.3302,1.17906,8.63015,515.496,438.943
3635,0.0217611,0.0,21.1984,10.3199,1.43097,9.17023,525.263,443.991
3640,0.0,0.0240341,21.3393,10.3199,1.63243,9.09307,499.0,438.998
3645,0.0,0.0,21.8526,10.3061,1.66266,9.01592,502.518,429.991
3650,0.00981529,0.0,22.1923,10.4147,1.69289,9.04898,512.847,429.991
3655,0.0196306,0.0191807,22.6127,10.3424,1.63243,9.33555,505.061,435.853
3660,0.0,0.0,23.3571,10.4992,1.58205,9.27501,510.225,441.919
3665,0.0,0.00800282,1.87842,10.5561,1.50143,9.51349,497.012,430.0
3670,0.0,0.0,2.85384,10.5385,1.18905,9.72132,478.428,420.998
3675,0.0,0.0,4.27786,10.6512,1.15882,9.42373,492.11,430.942
