generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.957622,2.34073,5.63813,2.19654,0.336541,494.059,433.548
3005,0.0,0.990084,3.53458,6.02971,2.23204,0.466582,503.532,429.991
3010,0.0,1.12573,4.9088,6.34711,2.18398,0.563249,496.517,434.0
3015,0.0,1.22254,7.10873,7.4223,2.16215,0.733962,488.258,432.48
3020,0.0,1.24978,8.11997,8.91263,1.919,1.03348,494.549,436.0
3025,0.0121621,0.998199,8.61134,10.181,1.81826,1.45698,513.903,434.979
3030,0.0,1.11182,9.90223,11.31,1.56893,1.54152,482.126,425.915
3035,0.0,1.09558,11.1244,11.3852,1.78783,1.7149,491.626,436.943
3040,0.0,1.14888,11.0109,11.7027,1.76265,1.70395,516.563,432.998
3045,0.0,1.41209,11.6086,11.8978,1.76927,2.25325,485.881,431.991
3050,0.0282078,1.25789,11.7141,12.0556,1.76279,2.05672,491.626,429.991
3055,0.0268681,1.32282,11.9156,12.1275,2.07473,2.21134,512.847,434.979
3060,0.0626922,1.6312,0.606308,0.0,2.45458,2.09992,511.27,433.991
3065,0.0421116,1.62309,1.35528,0.0,2.58479,2.30518,495.531,428.998
3070,0.0497333,1.35528,2.94832,0.0,2.14122,2.3114,519.792,440.816
3075,0.0,1.17674,4.99313,0.00933677,1.8675,2.59299,514.964,442.889
3080,0.0,0.933276,6.52673,0.0103981,2.09621,3.17241,450.361,419.848
3085,0.0,0.827775,8.69042,0.0,2.27213,2.99785,461.61,413.527
3090,0.0381803,0.892698,10.1289,0.0,2.2332,2.7216,522.513,442.998
3095,0.0,1.1037,11.1394,0.0,2.4684,2.51145,513.374,435.963
3100,0.0,1.13616,11.508,0.0,2.47915,2.40487,490.177,426.998
3105,0.0,1.16051,11.6269,0.0,2.1778,2.54782,485.881,431.917
3110,0.0,1.45438,11.6269,0.0,2.86918,2.66672,506.085,439.264
3115,0.0710672,1.38946,11.8765,0.0165457,3.01606,2.73992,481.66,424.809
3120,0.0609148,1.45313,0.0,0.0413642,2.84301,2.61027,504.55,427.916
3125,0.0,1.36854,0.0,0.190275,2.64375,2.80785,496.024,436.943
3130,0.0,1.03878,0.00987406,0.769375,3.14147,2.70531,483.527,430.719
3135,0.0,1.45266,0.0,1.61443,3.54904,2.72109,496.517,427.963
3140,0.0,2.1502,0.0,2.95192,3.54698,2.36616,498.004,435.413
3145,0.0106184,2.23175,0.0,3.37532,3.7191,2.42926,473.884,427.916
3150,0.0,2.34536,0.0,4.05891,3.66699,2.46081,497.012,432.942
3155,0.0,2.07755,0.0,5.30114,4.00996,2.35039,514.433,436.943
3160,0.0,2.15059,0.0,5.76703,3.79297,2.42137,503.532,432.942
3165,0.0,1.95582,0.0,6.56558,4.06027,2.90249,477.055,433.917
3170,0.0,1.75293,0.0,7.17256,4.34377,3.636,472.091,422.941
3175,0.0,1.88214,0.0,7.69375,4.85233,3.79375,503.532,438.998
3180,0.0,1.90713,0.0,8.0743,5.33767,3.67544,493.083,431.991
3185,0.0,2.38594,0.0,8.29936,5.63965,3.73065,518.711,437.963
3190,0.0,2.91344,0.0,8.43921,4.78397,3.91994,503.532,436.0
3195,0.0,2.91344,0.0,8.47838,4.39472,3.71549,508.147,435.771
3200,0.0,2.84852,0.0,8.80593,4.85713,3.70495,500.0,439.855
3205,0.0,2.95402,0.0,1.11496,5.37485,3.78593,491.626,427.963
3210,0.0,3.16502,0.00949012,2.39599,5.54312,3.92783,496.517,426.941
3215,0.0,3.22994,0.104391,4.16125,6.00451,3.99882,474.786,425.915
3220,0.0,2.85663,0.303684,6.63048,6.93786,4.1901,483.059,423.764
3225,0.0,3.29487,0.452628,8.00639,6.7479,4.13687,501.508,438.979
3230,0.0,3.23806,0.808182,9.70409,7.53048,3.96727,491.626,424.979
3235,0.0,3.00271,0.968137,10.7794,8.36584,3.78586,507.63,428.718
3240,0.0,2.68188,1.27704,11.0219,8.35798,3.36784,505.061,433.991
3245,0.0,2.60073,2.32735,11.7738,8.70175,3.55069,517.635,434.943
3250,0.0,2.79171,3.4239,11.7846,8.10143,3.66423,472.986,421.659
3255,0.00944006,2.70277,4.64062,12.235,8.43769,3.65178,507.63,435.991
3260,0.0283202,2.66286,5.60544,12.2928,8.06066,3.74642,516.029,433.548
3265,0.0,2.73657,6.28904,12.488,7.83378,3.43882,520.334,436.998
3270,0.0,2.76315,6.68975,12.9576,7.59429,3.45493,502.518,428.942
3275,0.0,2.86808,8.10058,13.7016,7.56486,3.89628,469.426,412.804
3280,0.0,2.90354,8.84979,2.19472,7.70222,3.8253,479.808,428.811
3285,0.0,3.03172,9.15014,2.45477,6.89516,3.79375,524.711,444.818
3290,0.0719134,2.72167,9.2575,2.6812,7.4271,4.07769,499.499,430.608
3295,0.0,2.91644,9.33871,3.49974,7.63377,4.49571,488.258,423.538
3300,0.0,3.18358,9.33147,4.17749,7.52398,4.66134,498.501,430.998
3305,0.0,3.17414,9.35103,4.76917,7.84706,4.46416,491.626,429.916
3310,0.0,2.62129,9.33292,5.14837,7.15744,4.74935,480.732,420.599
3315,0.0,2.70244,9.34532,5.2825,7.20328,4.54303,481.66,424.885
3320,0.0,2.87287,9.3555,5.7645,7.46925,4.39318,509.184,436.895
3325,0.0,2.75925,9.32133,6.03039,7.72496,4.53515,485.409,428.886
3330,0.0,2.23175,9.36117,6.29787,7.87168,4.66923,463.755,420.998
