generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.320561,0.0,0.0,0.0,513.374,433.991
3005,0.0,0.0,0.3542,0.0,0.00799985,0.0,531.416,442.998
3010,0.0,0.0,0.521031,0.0138671,0.0,0.0,484.466,423.991
3015,0.0,0.0,0.49928,0.0,0.0,0.0,523.061,434.0
3020,0.0,0.0,0.380404,0.0,0.0,0.0,501.004,430.942
3025,0.0,0.0,0.49928,0.0,0.0,0.0,491.626,429.916
3030,0.0,0.0,0.427954,0.0,0.0,0.0,508.665,446.0
3035,0.0,0.00786205,0.332287,0.0,0.0,0.0,526.371,440.726
3040,0.0,0.0411122,0.166427,0.0,0.0,0.0,510.747,429.963
3045,0.0,0.0,0.0,0.0,0.0,0.0,483.527,423.962
3050,0.00836896,0.0,0.0,0.0132992,0.0,0.0,486.829,428.998
3055,0.00836896,0.0,0.0108916,0.0265985,0.0,0.0,485.881,423.962
3060,0.0251069,0.0,0.0485791,0.00664962,0.0,0.0,482.592,424.998
3065,0.0251069,0.0,0.0,0.0,0.0,0.0,499.0,427.963
3070,0.0836896,0.0183056,0.0,0.0,0.0,0.0124952,510.747,436.998
3075,0.0418448,0.0,0.0,0.0,0.0,0.0,461.183,416.0
3080,0.0696949,0.0,0.0,0.0,0.0,0.0,510.747,428.886
3085,0.118901,0.0,0.0,0.0320332,0.0,0.0,492.11,422.941
3090,0.110889,0.0264061,0.0,0.104108,0.0,0.0,517.635,439.918
3095,0.133903,0.0629511,0.0,0.120124,0.0,0.0,486.355,426.604
3100,0.0585827,0.0419674,0.0,0.0560581,0.0,0.0,476.145,429.916
3105,0.0,0.0314755,0.0,0.0640664,0.0,0.0,499.499,425.915
3110,0.0106312,0.0209837,0.0177883,0.0320332,0.0,0.0,520.877,445.991
3115,0.0531559,0.0629511,0.0103278,0.0,0.0,0.0,504.04,433.991
3120,0.0620779,0.0524592,0.0,0.0,0.0,0.0,517.098,440.0
3125,0.0212624,0.165251,0.0,0.0,0.0,0.0,473.435,434.998
3130,0.0,0.199345,0.0,0.0,0.0,0.0,504.55,430.998
3135,0.0,0.304263,0.0,0.0,0.0,0.0,504.55,436.943
3140,0.0,0.545576,0.0104051,0.0,0.0,0.0,514.433,442.889
3145,0.0,0.356723,0.0,0.0,0.0,0.0,517.635,428.942
3150,0.0,0.325247,0.0,0.0,0.0,0.0,513.374,440.0
3155,0.0,0.302578,0.0,0.0,0.0,0.0,515.496,428.886
3160,0.0,0.255555,0.0,0.0,0.0,0.0688307,475.691,424.809
3165,0.0,0.0998627,0.0,0.0,0.0,0.0294989,502.012,431.963
3170,0.0,0.0419674,0.0,0.0,0.0,0.0393318,486.355,430.719
3175,0.0,0.0629511,0.0,0.0,0.0,0.0688307,526.371,448.82
3180,0.0,0.0209837,0.0,0.0,0.0,0.0,488.737,427.963
3185,0.0,0.0117933,0.0,0.0,0.0,0.0,514.964,441.964
3190,0.0,0.0,0.0,0.0,0.0390093,0.0,500.502,430.979
3195,0.0,0.0,0.0,0.0,0.00975233,0.0,500.0,432.942
3200,0.0,0.0,0.0,0.0,0.0212344,0.0,493.571,425.85
3205,0.0,0.0,0.0,0.0,0.0,0.0,486.829,434.979
