generation, v1, v2, v3, q, v4, v5, nef, nes
3000,1.27906,0.0,0.0,9.27093,1.79719,0.0,500.502,421.915
3005,1.05708,0.0,0.0,9.34599,1.86588,0.0,497.012,435.413
3010,1.08879,0.0,0.0,9.55867,2.00324,0.0,524.711,439.991
3015,1.44023,0.0,0.0,9.62123,1.84298,0.0,500.0,434.943
3020,1.6279,0.0,0.0,9.50863,1.73996,0.0,494.059,428.606
3025,1.56607,0.0,0.0,9.33765,1.70562,0.0,503.532,428.942
3030,1.47093,0.0,0.0,9.29178,1.61404,0.0350769,493.083,439.991
3035,1.1945,0.0,0.0,9.42106,1.44233,0.0631384,514.433,437.854
3040,1.24735,0.0,0.0,9.43357,1.28207,0.0,505.061,428.606
3045,0.866804,0.0,0.0,9.46693,1.39655,0.0,515.496,427.963
3050,0.782238,0.0,0.0,9.36267,1.70436,0.0,482.126,436.943
3055,0.752254,0.0,0.0,9.40854,1.69786,0.0,483.996,437.991
3060,0.359407,0.0,0.0,9.40854,1.44602,0.0,482.592,426.979
3065,0.295982,0.0,0.0,9.48778,1.02002,0.0,499.499,431.963
3070,0.40169,0.0,0.0,9.52151,1.24773,0.0,498.004,429.916
3075,0.232557,0.0,0.0,9.32931,1.1676,0.0,477.055,433.77
3080,0.13742,0.0,0.0888126,9.30846,1.56825,0.0,506.599,434.998
3085,0.126849,0.0,0.0555079,9.44191,1.60434,0.0,490.659,435.991
3090,0.179703,0.0,0.0333047,9.61288,2.20134,0.0203976,507.63,433.991
3095,0.105708,0.0,0.0,9.48778,2.39244,0.0101988,508.147,436.0
3100,0.105708,0.0,0.0,9.57952,2.70151,0.0297249,507.114,437.991
3105,0.197313,0.0,0.0,9.64208,2.78164,0.0,514.433,438.979
3110,0.218455,0.0,0.0,9.67544,2.23991,0.0,485.881,426.998
3115,0.236017,0.0,0.0,9.75467,2.13182,0.0,482.592,431.991
3120,0.257206,0.0,0.0,9.8475,2.35459,0.0,521.967,435.771
3125,0.415744,0.0,0.0,10.0454,2.34665,0.0,498.004,436.979
3130,0.229026,0.0,0.0,10.1348,2.9291,0.0,503.024,427.963
3135,0.0422831,0.0,0.0,0.17581,2.64428,0.0,484.466,422.998
3140,0.0422831,0.0,0.0,0.155635,2.24363,0.0135768,505.572,439.964
3145,0.0,0.0,0.0,0.105883,1.78575,0.0,526.927,443.856
3150,0.0,0.0,0.0,0.120056,1.79719,0.0,513.903,437.918
3155,0.0,0.0,0.00772982,0.127456,1.84298,0.0,505.061,434.887
3160,0.0481208,0.0200454,0.0,0.0823758,1.83154,0.0,499.0,442.98
3165,0.0989628,0.0,0.0,0.126732,1.85443,0.0,488.737,426.979
3170,0.0634919,0.0244805,0.0,0.234454,1.90022,0.0,498.501,427.991
3175,0.172335,0.0489609,0.0358943,0.27881,2.17495,0.0,496.517,426.885
3180,0.235827,0.0489609,0.0,0.133069,2.36955,0.0,498.004,428.718
3185,0.181406,0.0612011,0.0,0.101386,2.88055,0.0,499.0,430.979
3190,0.263038,0.0836794,0.0,0.177425,3.1594,0.0,535.983,433.963
3195,0.208616,0.0856816,0.0,0.183761,2.9419,0.0,495.531,425.915
3200,0.290249,0.0612011,0.0,0.215444,2.7702,0.0,496.517,425.962
3205,0.193927,0.0244805,0.0149229,0.114059,3.07284,0.0,512.32,440.98
3210,0.263281,0.0612011,0.0671529,0.0443562,2.66571,0.0,489.216,429.665
3215,0.279853,0.022435,0.0522301,0.031683,3.09923,0.0,497.012,428.811
3220,0.432998,0.0305842,0.0149229,0.0887124,2.56415,0.0,497.012,430.886
3225,0.352675,0.0,0.00746144,0.125867,2.64428,0.0118704,500.0,448.891
3230,0.166369,0.0,0.0,0.148619,3.36545,0.0,460.332,414.805
3235,0.104321,0.0,0.0,0.139688,3.38699,0.0,508.147,432.998
3240,0.0816325,0.0,0.0,0.0815775,2.89612,0.0,505.061,434.611
3245,0.0453514,0.0,0.0,0.0570294,3.27387,0.0,508.665,440.889
3250,0.0544217,0.0,0.0,0.0190098,3.45702,0.0,483.527,425.991
3255,0.00907028,0.0100082,0.0,0.0190098,3.11361,0.0,497.012,427.991
3260,0.0,0.0,0.0,0.0190098,2.7572,0.0,508.147,427.991
3265,0.0,0.0156951,0.0,0.0063366,2.40389,0.0,525.263,439.964
3270,0.0,0.00976601,0.0,0.0,2.56415,0.0,518.711,436.815
3275,0.0,0.0,0.010599,0.0,2.39244,0.0,517.635,441.991
3280,0.0,0.0,0.0,0.00667595,2.57523,0.0107266,507.114,433.853
3285,0.0,0.0,0.0,0.0256628,2.59425,0.0,504.55,431.917
3290,0.0,0.0,0.0,0.0333798,2.52966,0.0,504.55,430.998
3295,0.0,0.0,0.0317674,0.113491,2.51136,0.0,530.287,440.998
3300,0.0,0.0,0.0,0.0934633,2.7481,0.0,483.996,420.808
3305,0.0,0.0,0.0,0.0934633,3.02615,0.0,501.004,432.887
3310,0.0,0.0,0.0,0.0934633,2.5223,0.0,514.433,435.991
3315,0.0,0.0,0.0,0.120167,3.33119,0.0,486.829,421.915
3320,0.0,0.0,0.0,0.0867874,3.10426,0.0,536.559,446.98
3325,0.0,0.0,0.0,0.120167,3.93697,0.0,510.747,432.0
3330,0.0,0.0,0.0,0.113491,3.95693,0.0,532.551,443.919
3335,0.0,0.0232342,0.0,0.0801114,4.04558,0.0,495.04,432.942
3340,0.0,0.0348514,0.0,0.0667595,3.79951,0.0295708,499.0,431.546
3345,0.0,0.0580856,0.0,0.113491,4.11636,0.0,492.11,426.998
3350,0.0,0.0,0.00811599,0.0333798,4.65684,0.0108015,512.32,432.721
3355,0.0,0.0,0.0405799,0.00667595,4.84778,0.0,532.551,446.998
3360,0.0,0.0,0.0811599,0.0,4.69677,0.0,506.599,434.998
3365,0.0,0.0,0.024348,0.0,4.7139,0.0138229,494.549,428.942
3370,0.0,0.0,0.12174,0.0,5.38066,0.0319017,504.55,427.963
3375,0.0,0.0,0.0649279,0.0,5.92874,0.0212678,497.012,430.886
3380,0.0,0.0,0.0405799,0.0,5.43075,0.0638035,486.829,429.916
3385,0.00772779,0.0,0.0837801,0.0,5.46051,0.116973,507.63,435.991
3390,0.0154556,0.0,0.146088,0.0,5.98451,0.127607,510.225,433.917
3395,0.0,0.0,0.202745,0.0,5.87737,0.138241,500.502,435.963
3400,0.0,0.0,0.430147,0.0,5.99203,0.212678,503.532,429.544
3405,0.0,0.0,0.827831,0.0644428,5.61995,0.361553,499.499,425.85
3410,0.0,0.0,2.32117,0.217784,4.95227,0.999588,487.305,422.0
3415,0.0,0.0,3.84698,0.398917,4.74494,1.41361,496.517,437.991
3420,0.0,0.0,5.21853,0.787718,4.8443,1.73333,477.969,429.963
3425,0.0,0.0120301,5.85156,0.810286,5.11381,1.63762,495.531,429.767
3430,0.0,0.0,6.7525,1.7094,5.14925,2.02044,511.795,429.963
3435,0.008497,0.00952259,7.23946,2.89905,4.9889,2.02044,513.903,439.991
3440,0.00711458,0.0285678,7.54787,3.85172,5.1051,1.93537,492.11,439.918
