generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.00844697,0.0133935,0.0,0.0120714,0.0,0.338599,486.355,430.0
3005,0.0,0.0937547,0.0,0.0,0.0,0.148004,478.428,427.85
3010,0.0461842,0.0770422,0.0,0.0,0.0,0.0438086,513.374,434.0
3015,0.0189965,0.0602709,0.0,0.0,0.0,0.0695455,532.551,444.0
3020,0.0346382,0.0736644,0.0,0.0340885,0.0,0.0531969,479.347,424.809
3025,0.0327587,0.0468773,0.0,0.0,0.0110802,0.10483,510.225,435.991
3030,0.0,0.0133935,0.0,0.0,0.0,0.0375531,498.501,440.98
3035,0.0,0.0,0.0137164,0.00694812,0.0,0.00938827,501.508,430.719
3040,0.0,0.0,0.0,0.0138962,0.0,0.02225,483.527,418.883
3045,0.0,0.0,0.0,0.0,0.0,0.0,516.029,435.67
3050,0.0,0.0,0.0,0.0,0.0333233,0.0,504.55,427.916
3055,0.0,0.0101074,0.0,0.0,0.111445,0.00972497,507.63,427.991
3060,0.0,0.0,0.0,0.0,0.0333233,0.0291749,499.0,428.979
3065,0.0,0.0,0.0294957,0.0,0.0333233,0.0,501.508,436.888
3070,0.0,0.0,0.0,0.0,0.0333233,0.0,474.786,425.991
3075,0.0,0.0,0.0,0.0,0.0555388,0.0,514.433,440.943
3080,0.0,0.0,0.0,0.0,0.0555388,0.0,504.55,436.888
3085,0.0,0.0,0.0,0.0,0.0222155,0.0,509.184,432.0
3090,0.0,0.0,0.0,0.0,0.0,0.0,506.085,425.85
3095,0.0,0.0,0.0,0.0,0.0175679,0.0,509.704,432.887
3100,0.0,0.0210706,0.0,0.0485327,0.0527038,0.0113345,496.517,427.991
3105,0.0,0.0210706,0.0,0.105154,0.0614878,0.0,495.531,441.964
3110,0.0,0.0,0.0,0.236444,0.0,0.0,531.983,446.998
3115,0.0,0.0,0.0,0.212177,0.0,0.0,473.884,421.962
3120,0.0,0.0,0.0,0.0647103,0.0,0.0,510.747,436.888
3125,0.0,0.0,0.0,0.00808878,0.0,0.0,509.184,437.991
3130,0.0,0.0,0.0,0.00808878,0.0,0.0,493.083,437.854
3135,0.0,0.0,0.0,0.0,0.0,0.0,511.795,436.943
3140,0.0,0.0,0.0,0.0,0.0424066,0.0,479.808,432.887
3145,0.0,0.0,0.0,0.0,0.0,0.0,537.137,432.942
3150,0.0,0.0,0.00847753,0.0335683,0.0,0.0,523.61,435.963
3155,0.0,0.0,0.0428453,0.0,0.0,0.00955268,484.466,427.963
3160,0.0,0.0,0.170924,0.0,0.0,0.0,478.887,426.941
3165,0.0,0.0,0.0856906,0.029276,0.0,0.0,478.428,426.998
3170,0.0,0.0,0.122804,0.00975866,0.0,0.0,501.004,440.98
3175,0.0170806,0.0,0.107222,0.0390346,0.0,0.0,531.416,442.0
3180,0.0,0.0,0.0,0.0530972,0.0,0.0,523.061,435.853
3185,0.0,0.0,0.0,0.0703129,0.0,0.0108667,509.704,432.887
3190,0.0,0.0,0.0,0.286638,0.0,0.0,501.508,427.991
3195,0.0,0.0,0.0,0.116541,0.0,0.0203547,494.549,433.991
3200,0.0,0.0,0.0,0.0392957,0.0,0.0,505.061,433.963
3205,0.0,0.0,0.0,0.0,0.0,0.0,503.532,439.918
3210,0.0,0.0258219,0.0,0.0,0.0,0.0,486.829,429.963
3215,0.0,0.0,0.0,0.0,0.0,0.0,544.76,440.98
3220,0.0,0.0,0.0,0.0,0.0,0.0,505.061,433.548
3225,0.0,0.0,0.0,0.0,0.0,0.0,500.502,442.944
3230,0.0,0.0098092,0.0,0.0,0.0,0.0,510.225,446.729
3235,0.0,0.0,0.0,0.0,0.0,0.0,524.16,444.98
3240,0.0,0.0,0.0,0.0,0.0,0.0,501.508,432.887
3245,0.0,0.0,0.0,0.0,0.0,0.0,484.466,430.812
3250,0.0,0.0,0.0,0.0,0.0,0.0,480.732,425.662
3255,0.0,0.0,0.0371096,0.0,0.0,0.0,513.374,439.673
3260,0.0,0.0,0.123699,0.0210575,0.0,0.0,516.563,434.611
3265,0.0,0.0,0.083217,0.0421151,0.0,0.0,493.083,425.991
3270,0.0,0.0,0.0995021,0.0842302,0.0,0.0,514.433,431.963
3275,0.0,0.0,0.0865892,0.0105288,0.0,0.0,496.517,434.998
3280,0.0,0.0,0.309247,0.115816,0.0,0.0,459.908,423.764
3285,0.0,0.010497,0.378964,0.0526439,0.0,0.0,516.563,429.916
3290,0.0,0.0,0.378964,0.0210575,0.0,0.0,482.126,429.767
3295,0.0,0.0,0.309247,0.0,0.0,0.0,486.355,430.886
3300,0.0,0.0,0.358727,0.0,0.0,0.0192168,512.847,437.963
3305,0.0,0.0,0.409212,0.0,0.0,0.0288252,503.024,437.991
3310,0.0,0.0,0.228458,0.0,0.0103777,0.00960839,524.711,432.813
3315,0.0,0.0,0.274149,0.0,0.0207554,0.0,472.091,414.998
3320,0.0,0.00774447,0.169626,0.0464075,0.0103777,0.0,494.549,431.963
3325,0.0,0.0,0.35695,0.00731142,0.0,0.0,521.421,427.972
3330,0.0,0.0,0.282731,0.0171053,0.0,0.0,479.347,431.963
3335,0.029516,0.0,0.386484,0.0634562,0.0,0.0,514.433,440.816
3340,0.0678054,0.0,0.23124,0.0820636,0.0,0.0,502.518,430.979
3345,0.0576048,0.0,0.197918,0.0727886,0.0,0.0,496.024,438.815
3350,0.0384601,0.0,0.404209,0.189934,0.0,0.0,493.571,436.888
3355,0.0073462,0.0,0.588373,0.28683,0.00700242,0.0,503.024,434.0
3360,0.036731,0.0,0.821166,0.269529,0.0157859,0.0152588,512.847,434.979
3365,0.0661158,0.0263121,0.915749,0.296669,0.0157859,0.0343332,508.147,432.998
