generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.196824,0.0130519,0.0219305,0.79942,13.6307,0.0823179,487.305,431.963
3005,0.295236,0.0652593,0.0,0.888491,13.2063,0.0274393,488.258,431.917
3010,0.213226,0.110941,0.0,0.852463,13.3395,0.0457322,486.355,436.888
3015,0.303437,0.195778,0.00835863,0.602263,13.1694,0.0,503.532,433.991
3020,0.254231,0.117467,0.0,0.376756,13.1416,0.0,462.037,419.914
3025,0.147618,0.150096,0.0,0.169131,13.0666,0.0,513.374,434.0
3030,0.16402,0.163148,0.0,0.281884,13.1917,0.0,506.599,432.0
3035,0.213226,0.1762,0.0,0.124029,13.4259,0.0,473.884,440.889
3040,0.131216,0.150096,0.0,0.169131,13.6109,0.0,508.147,434.979
3045,0.024603,0.221881,0.0,0.101478,13.2542,0.0,481.66,425.85
3050,0.0,0.234933,0.0,0.0338261,13.3357,0.0,483.996,436.0
3055,0.00785199,0.261037,0.00958508,0.0,13.4697,0.0109036,491.142,419.99
3060,0.0278851,0.241459,0.00958508,0.0,13.4994,0.0,502.518,438.998
3065,0.00929502,0.247985,0.0191702,0.0,13.1766,0.0,477.969,421.915
3070,0.0405041,0.313244,0.0,0.0,12.7703,0.0,521.967,437.918
3075,0.0,0.38503,0.0,0.0,12.7222,0.0,496.024,427.963
3080,0.0,0.326296,0.0,0.0,12.8954,0.0,513.374,433.963
3085,0.0,0.326296,0.0,0.0,12.6468,0.0,508.665,429.963
3090,0.0,0.417659,0.0,0.0,12.4274,0.0,492.11,427.85
3095,0.0,0.544111,0.0,0.0,12.2192,0.0,507.63,432.942
3100,0.0,0.31977,0.0,0.0,12.2375,0.0,509.184,432.721
3105,0.0,0.287059,0.0,0.0,12.3116,0.0,478.887,425.85
3110,0.0,0.202221,0.0,0.0,12.7136,0.0,500.0,423.849
3115,0.0,0.195778,0.0,0.0,13.2011,0.0,516.563,430.942
3120,0.0,0.346332,0.0,0.00813069,13.8387,0.0,521.421,433.991
3125,0.0139335,0.278953,0.0,0.0116701,13.5481,0.00910814,499.0,435.771
3130,0.111468,0.453491,0.0,0.0,13.4276,0.0819733,487.305,428.0
3135,0.027867,0.326007,0.0,0.00810293,13.0428,0.0728652,531.416,439.964
3140,0.0,0.474899,0.0,0.0405147,12.8726,0.00910814,520.877,438.724
3145,0.00830606,0.471239,0.0,0.0,12.9929,0.0546489,518.172,438.943
3150,0.0415303,0.49007,0.0,0.0,12.7845,0.00910814,494.059,424.998
3155,0.188629,0.434371,0.0,0.0,12.5743,0.00543358,538.877,442.619
3160,0.0777024,0.397045,0.0,0.0,12.5616,0.0,496.517,434.0
3165,0.124591,0.48417,0.0,0.0,13.2158,0.0,516.029,432.998
3170,0.0747545,0.375806,0.0,0.0563053,13.0953,0.0,493.083,427.991
3175,0.0498363,0.46293,0.0,0.0,13.111,0.00737983,521.421,437.918
3180,0.0,0.283528,0.0,0.0102996,14.1058,0.0,505.061,434.0
3185,0.0,0.0601058,0.0,0.0,14.3453,0.0,490.659,423.962
3190,0.0,0.0,0.0205084,0.0,14.3926,0.0,524.711,440.617
3195,0.0,0.0,0.0,0.0,13.5232,0.0,504.04,432.998
3200,0.0,0.0,0.0,0.0,14.0909,0.0,518.172,432.942
3205,0.00689064,0.0,0.0,0.0,13.8382,0.0,492.11,432.998
3210,0.0,0.0281897,0.0,0.0,14.4785,0.0,496.517,424.0
3215,0.0,0.0634269,0.0,0.0,14.7015,0.00768054,501.004,432.998
3220,0.0,0.00704743,0.0,0.0,14.3562,0.0,508.147,436.979
3225,0.00918611,0.0,0.0,0.0,14.5816,0.0,511.27,430.608
3230,0.0734889,0.0,0.0,0.0,13.7577,0.0226159,497.507,440.98
3235,0.0734889,0.0,0.0,0.0,14.1829,0.021565,491.142,427.991
3240,0.101047,0.0,0.0,0.0,14.6647,0.010257,516.029,430.942
3245,0.156164,0.00876619,0.0,0.0287911,15.2236,0.0,492.596,430.998
3250,0.146978,0.0,0.0,0.0215933,15.367,0.0,492.11,419.962
3255,0.220467,0.0,0.0,0.0575822,15.4637,0.0,505.061,433.77
3260,0.146978,0.0,0.0,0.0431867,15.7652,0.0,495.04,427.85
3265,0.0551167,0.0,0.0,0.0215933,16.1836,0.0,486.355,436.943
3270,0.0,0.0,0.0,0.0719778,14.5743,0.0,498.501,430.998
3275,0.0,0.0,0.0,0.0431867,15.5779,0.0,510.747,430.979
3280,0.0,0.0,0.0,0.0287911,15.982,0.0,516.029,435.991
3285,0.0,0.0,0.0,0.0962867,17.2425,0.0,486.355,429.767
3290,0.0,0.0,0.0,0.0748054,16.4137,0.0,502.012,430.0
3295,0.0,0.0,0.0,0.0498702,15.5207,0.012574,492.11,424.998
3300,0.0,0.0,0.0,0.194597,14.7651,0.0,491.142,427.916
3305,0.0,0.0,0.0,0.277672,14.5883,0.0,491.626,431.769
3310,0.0,0.021274,0.0,0.280286,14.9503,0.0,486.829,418.979
3315,0.0,0.0,0.0,0.220178,15.8497,0.0,528.042,444.98
3320,0.0,0.0,0.0,0.248837,15.6472,0.0,490.177,426.941
3325,0.013842,0.0,0.0,0.255703,15.4088,0.0,508.147,435.991
3330,0.0,0.0,0.0,0.265465,14.9663,0.0,460.757,408.939
3335,0.0,0.0,0.0,0.255205,15.7726,0.0,503.532,429.851
3340,0.009538,0.0,0.0,0.215919,14.7736,0.0,467.666,433.853
3345,0.0,0.0,0.0185733,0.120125,15.0049,0.0,513.374,435.963
3350,0.0,0.0,0.0,0.0143956,15.2655,0.0,498.004,427.963
3355,0.0,0.0187804,0.0754685,0.0,16.2657,0.0,511.795,434.979
3360,0.0,0.0375609,0.0125781,0.0,15.8481,0.0,461.61,422.941
3365,0.0,0.00939021,0.0281722,0.0,16.7381,0.0,511.27,436.0
