generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,1.65492,0.444502,9.05089,0.0,0.0267399,491.142,433.77
3005,0.0,2.09906,0.387929,9.34885,0.0,0.0,498.004,437.772
3010,0.0,1.98188,0.153555,8.91952,0.0,0.0,494.059,426.0
3015,0.0,1.97678,0.177801,9.44142,0.0,0.0,488.258,424.941
3020,0.0,1.82048,0.210128,8.98224,0.0,0.0,513.374,435.771
3025,0.0,1.16685,0.250537,9.28488,0.0,0.0,514.433,435.991
3030,0.0,1.07982,0.21821,8.99544,0.0,0.0,483.059,426.0
3035,0.0,1.09229,0.145473,9.29234,0.0,0.0,497.507,428.811
3040,0.0,0.74766,0.0646548,9.75377,0.0,0.0,483.996,436.723
3045,0.0,0.897344,0.018148,9.42723,0.0193973,0.0,487.305,427.85
3050,0.0,0.854352,0.0,10.3785,0.0193973,0.0112509,488.737,437.991
3055,0.0,0.757663,0.0,10.4069,0.0484934,0.101258,503.024,426.81
3060,0.00936005,0.706413,0.0,10.6734,0.00969867,0.0675056,472.091,436.888
3065,0.0109776,0.800475,0.0,10.7334,0.135781,0.0633406,489.216,426.155
3070,0.0,0.887249,0.0,10.2933,0.0775894,0.0,534.834,451.965
3075,0.0,1.03633,0.0,9.81056,0.155179,0.0,501.004,423.991
3080,0.0,1.0026,0.0,9.25685,0.155179,0.0,506.085,431.991
3085,0.0,1.23118,0.0,9.29945,0.0985033,0.0,521.967,449.964
3090,0.0,1.23137,0.0,9.15747,0.0918376,0.0,511.795,432.942
3095,0.0,1.006,0.0,8.405,0.121355,0.0,492.11,430.998
3100,0.0334717,0.741696,0.0,7.93648,0.0209139,0.0,496.024,427.991
3105,0.0557861,1.05561,0.0,8.17783,0.0,0.0,459.908,428.718
3110,0.0,0.903381,0.0,8.13524,0.0509612,0.0,501.004,436.888
3115,0.0,0.858229,0.0,8.66055,0.14439,0.0,505.061,440.0
3120,0.0,0.830427,0.0,7.97907,0.203845,0.0,502.012,428.998
3125,0.0,0.715143,0.0,7.62413,0.212338,0.0,498.004,428.979
3130,0.0,0.559133,0.0,7.99327,0.195351,0.0,514.433,444.998
3135,0.0,0.448949,0.0116879,7.99327,0.254806,0.0,516.563,438.888
