generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.061614,2.62083,1.76736,0.0,0.0,506.085,427.766
3005,0.0,0.077324,2.05346,1.82524,0.00606748,0.0,458.64,423.849
3010,0.0110765,0.0679797,2.28368,1.89675,0.0606748,0.0,493.571,435.991
3015,0.0,0.0123228,2.34438,2.01953,0.0849447,0.00946693,478.428,431.991
3020,0.0,0.0213932,2.53459,1.71393,0.0645889,0.00829389,488.737,436.998
3025,0.0,0.0219718,2.35033,1.77556,0.154423,0.0,495.531,438.888
3030,0.0,0.0,2.39062,1.9286,0.124871,0.0418418,473.435,422.941
3035,0.0,0.0,2.53459,2.01156,0.0364049,0.0627627,494.549,422.941
3040,0.0,0.0,2.52338,1.8,0.0546073,0.24059,475.691,429.991
3045,0.0,0.0,2.94082,2.55482,0.0,0.387037,485.409,425.915
3050,0.0,0.0,4.12056,3.97601,0.0,0.523023,500.0,433.963
3055,0.0,0.0,5.20201,5.0759,0.0,0.753152,506.085,427.991
3060,0.0,0.0,6.69862,6.00159,0.0,0.951901,502.012,437.854
3065,0.0,0.0,9.35131,7.09899,0.0,0.910059,490.659,428.718
3070,0.0,0.0,10.5863,7.62174,0.0,1.11927,502.012,426.155
3075,0.0,0.0104466,13.2651,8.9069,0.0,1.30056,480.732,421.763
3080,0.0,0.0,13.4352,10.0012,0.0,1.17677,516.029,436.0
3085,0.0,0.0,14.4131,10.5148,0.0138421,1.07563,535.983,450.359
3090,0.0,0.0,15.4353,11.1397,0.00900443,1.34067,498.501,424.885
3095,0.0,0.0,15.8784,11.1878,0.0,1.04605,488.737,429.991
3100,0.0,0.0,16.9262,11.4486,0.00778267,1.41216,519.251,440.98
3105,0.0135032,0.0,18.825,11.4209,0.0155653,1.2891,493.571,425.962
3110,0.054013,0.0,19.5309,11.5877,0.0,1.68543,513.374,435.917
3115,0.216052,0.00994096,19.5955,11.7489,0.0144809,1.60045,495.04,427.766
3120,0.243058,0.0231177,19.7879,11.7782,0.0200279,1.78874,537.716,432.721
3125,0.310575,0.0231177,11.4917,11.8286,0.0,1.87242,495.04,433.77
3130,0.229555,0.0,11.785,11.8118,0.0119857,2.02933,492.11,427.963
3135,0.0675162,0.0,0.249282,11.8294,0.0666114,2.53143,479.808,429.991
3140,0.0,0.0,0.284894,11.8179,0.08528,1.86196,483.996,424.0
3145,0.0,0.00953377,0.312517,11.8332,0.11726,1.65275,514.964,436.979
3150,0.0,0.0190675,0.507196,11.8102,0.12792,1.48538,483.059,417.914
3155,0.0,0.0286013,0.389673,11.8225,0.20254,2.32222,514.964,434.979
3160,0.0,0.0667364,0.465461,11.7957,0.07462,2.84524,521.967,438.943
3165,0.0,0.0659867,0.59261,11.808,0.1066,2.53143,509.184,436.998
3170,0.0,0.0942131,0.934108,11.8018,0.14924,2.77202,505.572,434.979
3175,0.0,0.0570152,1.345,11.8072,0.125263,2.48959,518.711,432.942
3180,0.0,0.016473,1.90998,11.8447,0.146583,2.42072,483.059,431.917
3185,0.0,0.0,2.27818,11.8761,0.02132,2.46516,503.532,429.963
3190,0.0,0.0,2.70141,11.8868,0.02132,2.49303,484.466,426.941
3195,0.0199163,0.0,3.40585,11.8554,0.0,2.76416,491.142,433.917
3200,0.0298744,0.0,4.31553,11.8684,0.0366285,2.04414,487.781,432.813
3205,0.0497906,0.0,4.93097,11.8523,0.0,2.18623,496.517,429.963
3210,0.0825832,0.0,5.67696,11.8447,0.010623,2.31176,482.592,433.853
3215,0.0644269,0.0,5.57629,11.8493,0.0,2.70516,475.691,427.991
3220,0.01114,0.0,6.031,11.8929,0.0,2.45821,481.66,417.99
3225,0.14273,0.0,7.44081,11.9371,0.0,2.42682,507.63,436.943
3230,0.0557001,0.0,7.91838,12.055,0.0,2.15485,501.004,434.979
3235,0.0,0.0,8.05124,11.9554,0.00977274,2.50005,502.012,433.991
3240,0.0,0.0,8.30371,11.9312,0.0,3.02307,521.421,443.964
3245,0.0,0.0,8.55688,11.9488,0.0388606,3.3578,518.172,436.998
3250,0.0,0.0,8.65481,11.9947,0.0259071,3.46241,495.531,434.979
3255,0.0,0.0,8.98696,12.0146,0.00997737,3.21136,510.225,441.919
