generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.139004,0.0,5.41529,1.4925,0.0780431,0.293479,515.496,436.723
3005,0.168268,0.0108967,5.41585,2.91365,0.104057,0.599798,471.645,418.998
3010,0.166589,0.0,5.66896,4.34021,0.0320278,1.01854,495.531,436.998
3015,0.168268,0.0119406,5.82084,5.39919,0.0380412,0.984018,504.04,425.991
3020,0.0877921,0.0329031,6.02988,6.70111,0.0475515,0.768923,499.499,428.942
3025,0.021948,0.0422281,6.25925,7.54046,0.0,0.883171,498.004,432.887
3030,0.014632,0.0,6.7191,8.17405,0.0,1.12759,483.527,426.998
3035,0.00731601,0.0,6.83941,8.12378,0.0,1.20528,516.029,439.991
3040,0.014632,0.0101203,7.18383,8.77407,0.0440373,1.25442,504.04,432.998
3045,0.0,0.0,8.10208,9.21995,0.0,1.10486,521.421,438.943
3050,0.0389687,0.0,8.61589,9.43973,0.0,1.07897,490.659,434.998
3055,0.0,0.0100067,9.16687,9.6207,0.0,1.02718,485.409,425.85
3060,0.0,0.0200133,10.0177,10.0099,0.0,0.733697,479.347,434.943
3065,0.0112599,0.0115657,10.4656,9.96422,0.0,0.64738,513.374,437.991
3070,0.0,0.0231313,10.2546,10.2003,0.0,0.59559,509.704,441.991
3075,0.0,0.0578283,11.0122,10.6366,0.0,0.466114,506.085,435.991
3080,0.0,0.0925253,11.7542,10.6584,0.0,0.483377,515.496,426.998
3085,0.0,0.0231313,11.6286,10.7052,0.0,0.44885,511.27,429.916
3090,0.0,0.0,12.1536,10.4593,0.0,0.431587,504.55,426.885
3095,0.0,0.0,12.7568,10.3934,0.0,0.414323,510.225,429.851
3100,0.0,0.00808202,12.7558,10.3715,0.0,0.302111,508.665,430.942
3105,0.0,0.0259935,12.7067,10.3616,0.0,0.466114,485.881,428.326
3110,0.0,0.0779804,13.5267,10.2875,0.0,0.543799,501.004,431.917
3115,0.0,0.129967,13.7825,10.367,0.0,0.388428,524.711,438.943
3120,0.0,0.0985518,14.6745,10.4134,0.0341844,0.526536,501.508,428.998
3125,0.0,0.0537424,15.2614,10.3301,0.0,0.615023,478.887,430.998
3130,0.0,0.017329,15.4812,10.3146,0.0,0.744247,487.781,434.611
3135,0.0,0.017329,15.4402,10.4199,0.0,0.464038,507.114,430.812
3140,0.00884732,0.0,15.6532,10.7041,0.0,0.541865,466.791,420.998
3145,0.0,0.0,15.9748,10.6718,0.0268632,0.341842,505.572,438.724
3150,0.0,0.0,16.1464,10.6247,0.00797015,0.33755,497.012,432.979
3155,0.0,0.0,16.3376,10.7922,0.00797015,0.300806,508.665,440.98
3160,0.0,0.0,16.5387,10.851,0.0159403,0.510411,499.0,436.998
3165,0.0,0.0,16.3911,10.9233,0.0239105,0.788617,497.012,425.915
3170,0.0,0.0,16.8838,11.4174,0.150042,0.719563,483.527,429.767
3175,0.0,0.0,17.4032,11.1465,0.0915839,0.532416,499.0,429.963
3180,0.0,0.0,17.4675,11.3676,0.0335781,0.630164,498.501,434.0
3185,0.0,0.0108894,17.5362,12.037,0.0,0.474745,509.184,438.998
3190,0.0,0.0871148,17.6667,12.0224,0.0,0.474745,517.635,443.856
3195,0.0,0.0326681,11.8801,11.2977,0.0,0.561063,521.421,431.991
3200,0.0,0.17423,11.8801,11.495,0.0,0.630117,505.061,432.721
3205,0.0,0.17423,11.9523,11.9498,0.0,0.804258,508.665,434.0
3210,0.0,0.0653361,11.9643,12.8766,0.0,0.959127,482.126,434.943
3215,0.0,0.239566,0.0,13.9187,0.0,1.18707,469.426,425.991
3220,0.0,0.185498,0.0,14.866,0.0,1.51247,492.596,429.991
3225,0.0,0.206898,0.0,15.6682,0.00853804,1.6024,521.967,445.964
3230,0.0,0.196008,0.0,15.6783,0.0341522,1.53946,513.903,430.942
3235,0.0,0.228676,0.0,16.2969,0.0683043,1.97858,495.04,436.998
3240,0.0,0.0871148,0.0,17.0995,0.110994,1.70547,507.63,436.998
3245,0.0,0.0435574,0.00991256,17.9181,0.110994,1.91213,523.061,438.615
3250,0.0,0.0544468,0.0383926,19.5269,0.170761,1.7507,500.502,431.769
3255,0.00708241,0.0217787,0.15357,19.9639,0.196375,2.12642,480.269,420.998
3260,0.0,0.0,0.447914,20.5382,0.0939184,2.37062,503.024,429.767
3265,0.0,0.0,0.486307,20.8653,0.102456,2.49809,505.061,436.0
3270,0.0,0.0,0.550294,21.6406,0.0426902,2.50923,509.184,428.979
3275,0.0,0.0,1.25416,21.7068,0.0341522,2.93931,481.66,428.718
3280,0.0,0.0,2.0732,22.0498,0.0426902,3.20228,499.499,428.979
3285,0.0,0.0,5.17021,21.8091,0.0704628,3.73133,508.665,428.0
3290,0.0,0.0,7.15383,10.6974,0.141637,3.7796,489.216,421.962
3295,0.0,0.0,8.72792,11.1464,0.202328,4.20712,501.004,435.917
3300,0.0,0.0200367,9.95649,1.56233,0.374726,4.16803,476.6,422.998
3305,0.0,0.130239,11.3642,2.22714,0.636798,4.29951,473.884,429.767
3310,0.0,0.140257,12.2472,3.47165,0.553789,4.52545,480.732,420.941
3315,0.0,0.110202,12.4682,5.504,0.438763,4.40912,500.0,436.0
3320,0.0,0.0701285,12.7576,6.9469,0.498529,4.82687,487.781,430.998
3325,0.0,0.0334752,12.8461,8.29856,0.54122,5.19292,495.04,424.0
3330,0.0,0.0234568,12.8173,9.09303,0.458211,5.73361,535.983,447.92
3335,0.0121171,0.0,12.78,10.028,0.593869,5.93054,493.571,443.919
3340,0.0,0.0,0.0313486,10.1285,0.368799,5.35866,493.083,427.664
3345,0.0,0.0,0.0313486,10.2786,0.557824,5.40008,509.704,430.478
3350,0.0,0.0,0.0626971,10.3032,0.488096,5.19182,498.501,434.998
3355,0.0,0.0,0.0417981,10.4068,0.662416,5.11062,507.63,430.998
3360,0.0,0.0,0.105281,10.4022,0.639173,5.0248,519.792,428.718
3365,0.0113639,0.0,0.336505,10.4484,0.952949,4.91419,512.32,432.979
3370,0.0113639,0.0,0.961983,10.414,1.40618,4.59522,494.059,432.721
3375,0.0,0.0,1.42043,10.4602,1.24348,4.37692,482.592,434.998
3380,0.0,0.0,1.98054,10.4837,1.44104,4.16373,481.196,435.853
3385,0.0,0.0418251,2.84847,10.495,1.39456,3.4251,495.531,434.722
3390,0.0,0.115019,3.8246,10.4832,1.30159,3.74096,482.126,431.917
3395,0.0,0.135932,4.56156,10.4909,1.2551,3.3418,487.305,426.604
3400,0.0,0.271863,5.66308,10.4611,1.00699,3.6404,468.545,424.998
