generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.013182,0.00882163,0.0,2.58746,1.40855,1.73277,489.696,430.886
3005,0.0,0.0,0.0,3.01227,1.87399,1.80932,500.502,434.943
3010,0.0119701,0.0143687,0.0,3.96487,2.22853,2.24773,488.737,429.977
3015,0.0,0.0,0.0,3.64304,2.24879,2.87873,484.466,426.885
3020,0.0,0.0,0.0226872,3.38558,2.04619,2.49825,490.659,434.979
3025,0.0107429,0.0,2.45022,7.10586,1.4688,2.97146,367.723,395.427
3030,0.00806649,0.0,5.6718,10.4616,1.30581,3.84828,452.403,419.39
3035,0.064532,0.0,6.96497,11.9707,1.10321,4.14751,498.501,426.155
3040,0.13705,0.0,7.41115,12.7166,1.49781,4.32844,499.499,429.851
3045,0.201582,0.0,7.53215,13.4241,1.19392,4.23102,496.517,432.887
3050,0.16129,0.0,0.0,13.7599,0.89141,4.39001,507.114,440.0
3055,0.048399,0.0,0.0,15.3174,1.04336,4.57897,501.508,432.942
3060,0.016133,0.0,0.0,17.1942,0.465965,4.68335,505.572,444.62
3065,0.0,0.0,0.0,6.99679,0.283631,4.59984,449.145,411.214
3070,0.0,0.00713466,0.0,8.62656,0.253242,4.59984,512.32,431.963
3075,0.0,0.0,0.03908,9.79517,0.151945,4.2519,495.531,434.998
3080,0.0,0.0,0.0,10.0544,0.243112,4.05009,541.802,445.991
3085,0.0,0.0,0.00856056,10.3687,0.121556,3.71381,479.347,424.998
3090,0.0,0.0,0.222574,10.5714,0.0810373,3.82538,500.0,432.998
3095,0.0,0.0190171,0.821814,10.662,0.101297,4.25016,489.216,423.962
3100,0.0,0.0867776,2.87635,10.7289,0.0569573,4.25503,479.808,435.853
3105,0.0,0.114102,5.13496,11.1718,0.0569573,3.88934,489.216,433.324
3110,0.0,0.104594,6.9974,11.5847,0.136698,3.58055,521.967,430.998
3115,0.0,0.0950853,8.22248,12.048,0.15948,4.0108,486.355,420.0
3120,0.0,0.00950853,8.77391,13.2006,0.26323,3.99913,468.545,425.662
3125,0.0,0.0,9.73296,14.5063,0.421484,4.4216,474.786,418.979
3130,0.0,0.0,10.8415,16.3225,0.694879,4.29807,497.012,435.991
3135,0.0,0.0805773,12.766,16.8143,0.478441,3.86267,489.216,429.963
3140,0.0,0.060433,14.8597,17.9226,0.38731,3.96658,454.463,414.882
3145,0.0,0.0402886,8.54763,19.125,0.501224,4.0236,509.704,440.998
3150,0.0398369,0.100722,9.92258,20.091,0.729053,4.23798,476.145,420.0
3155,0.0265579,0.151082,10.4955,20.7616,0.398701,4.41891,496.517,428.606
3160,0.013279,0.105386,10.633,20.8741,0.296178,4.18231,490.177,430.979
3165,0.0,0.060433,11.0455,20.5849,0.341744,4.53721,500.0,434.979
3170,0.0103338,0.0,11.309,20.8108,0.227829,4.66247,487.305,428.942
3175,0.0,0.0,11.3892,10.6497,0.296178,4.81557,470.755,428.998
3180,0.0,0.0,11.4891,10.4973,0.216438,4.89908,500.0,428.979
3185,0.0,0.0326165,0.0216082,10.617,0.125306,4.73902,490.177,437.854
3190,0.0,0.0,0.0864328,10.7259,0.193655,4.6068,519.792,433.991
3195,0.0,0.0,0.60503,10.8822,0.250013,4.86428,487.781,423.962
3200,0.0,0.0,1.86911,10.9333,0.330352,4.88652,511.795,435.963
3205,0.0,0.0,3.30605,10.8405,0.364527,5.35124,480.732,428.942
3210,0.0,0.0,5.42114,11.0432,0.421484,5.08832,487.305,422.884
3215,0.0,0.0,7.18347,0.613621,0.580964,4.46762,477.969,428.811
3220,0.00917808,0.0,8.14629,1.6185,0.432875,4.66247,482.126,434.722
3225,0.00982825,0.0,9.37796,2.62067,0.375918,4.73902,499.499,438.888
3230,0.0491413,0.0,9.88575,3.84791,0.205046,5.05217,490.177,419.99
3235,0.0589695,0.0,10.3395,5.87906,0.216438,5.12243,481.196,425.991
3240,0.141506,0.0,10.48,8.85501,0.255452,5.19524,473.884,427.963
3245,0.193606,0.0,10.7285,10.7866,0.683488,5.24582,466.791,414.805
3250,0.16708,0.0,0.0,11.6778,0.54679,5.24141,525.817,434.998
3255,0.176909,0.0,0.0,12.2531,0.307569,5.17302,503.532,433.853
3260,0.117468,0.0,0.0110275,12.5537,0.421484,5.33307,515.496,431.963
3265,0.22605,0.0112184,0.0,12.7326,0.307569,5.51842,482.592,418.883
3270,0.353817,0.0094314,0.0,12.7326,0.432875,5.53234,512.847,440.816
3275,0.5314,0.047157,0.0,12.7644,0.512616,5.42795,477.512,424.941
3280,0.553756,0.0377256,0.0,12.7606,0.444267,5.66087,495.531,426.941
3285,0.255535,0.0282942,0.0,12.8513,0.273395,5.93146,505.061,430.0
3290,0.412787,0.0,0.0,12.8353,0.296178,5.78286,492.11,442.889
3295,0.334161,0.0,0.0,12.9622,0.330352,5.92204,500.0,426.885
3300,0.246101,0.105759,0.0,13.1334,0.0569573,5.90116,516.029,439.918
3305,0.186737,0.0740316,0.0494915,0.578866,0.0569573,5.94987,530.287,442.98
3310,0.186737,0.0951834,0.11878,1.40264,0.0569573,5.8942,501.004,437.918
3315,0.108836,0.200943,0.247458,2.2932,0.0113915,5.99858,496.024,426.941
3320,0.22605,0.232671,0.356339,3.6847,0.0,6.08209,504.04,430.719
3325,0.108111,0.232671,0.692882,4.85357,0.0,6.01946,518.711,440.943
3330,0.0589695,0.306702,1.11851,7.06886,0.0,6.2839,512.847,438.0
3335,0.00982825,0.148063,1.72231,8.15982,0.0,6.47179,507.63,429.991
3340,0.0,0.274974,3.34563,8.89459,0.0,6.51354,498.501,425.962
3345,0.0,0.507645,4.6522,9.60696,0.010621,6.48571,469.868,427.85
3350,0.0501883,0.327854,6.26563,9.88529,0.0,6.61793,474.786,428.0
3355,0.00836472,0.317278,7.64923,10.4419,0.0251715,6.65968,483.527,417.914
3360,0.00836472,0.444189,8.42471,10.6312,0.0,6.81951,489.216,427.766
3365,0.0418236,0.39131,9.10428,10.9839,0.0,7.01746,509.704,441.991
3370,0.192389,0.33843,9.30731,10.995,0.0,6.75937,510.747,440.816
3375,0.1422,0.592252,9.61126,11.1481,0.0,6.90023,486.355,427.991
3380,0.117106,0.528797,9.76963,11.2892,0.0,6.71361,498.501,433.991
3385,0.175659,0.518221,9.85871,11.1821,0.0,6.75241,519.792,432.942
3390,0.162145,0.222095,0.0,0.194145,0.00866628,6.954,498.004,430.979
3395,0.319304,0.0740316,0.0,0.361387,0.103995,6.76361,479.347,425.915
3400,0.193996,0.0317278,0.00891617,0.450309,0.0259988,6.47996,507.63,426.885
3405,0.241982,0.0951834,0.0624132,0.733317,0.0,6.2786,499.0,436.979
3410,0.249171,0.0528797,0.0624132,0.969348,0.0,6.4258,535.408,447.991
3415,0.225847,0.126911,0.205072,0.688127,0.0,6.47364,508.147,428.998
3420,0.0836472,0.0317278,0.30315,0.667549,0.0,6.5,516.029,438.998
3425,0.0334589,0.00879383,0.356647,0.694778,0.0,6.46415,481.196,418.597
3430,0.0,0.0,0.474008,0.748866,0.0,6.3429,534.261,435.853
3435,0.00855029,0.0,0.659797,0.839547,0.0224489,6.46498,503.024,430.0
3440,0.0,0.0,1.06994,1.55437,0.0,6.48798,533.69,437.991
3445,0.0,0.0,1.5425,2.43241,0.0,6.37262,489.696,424.979
3450,0.0,0.0,2.46086,3.86879,0.0,6.38253,515.496,434.998
3455,0.0,0.0,3.29898,5.05304,0.0,6.59697,495.04,430.998
3460,0.0,0.0,3.6378,5.92195,0.0,6.58918,493.571,432.887
3465,0.0,0.0,4.60074,6.59821,0.0507356,6.34313,494.059,434.722
3470,0.0,0.0,5.3497,7.95427,0.0101471,6.23496,466.355,419.962
3475,0.0,0.05249,5.64394,8.84922,0.0,6.27482,483.059,432.721
3480,0.0,0.0174967,6.72279,9.332,0.0,6.33745,462.894,424.0
3485,0.0,0.0,7.1151,9.88178,0.00836203,6.30266,506.085,436.0
3490,0.0,0.0,7.81948,10.2034,0.0167241,6.11878,493.571,431.963
3495,0.0,0.0,8.07805,10.3094,0.0,6.26302,496.024,430.998
3500,0.0,0.0139559,8.45253,10.7791,0.0,6.20735,511.27,428.942
3505,0.0,0.0558236,8.47928,10.9568,0.0,6.20735,526.927,433.668
3510,0.0,0.0126985,8.56844,11.1156,0.0,6.02642,506.599,430.812
3515,0.0,0.025397,8.68435,11.1037,0.0,6.33261,492.11,435.991
3520,0.0,0.139683,8.67587,11.1967,0.0,6.12384,509.184,439.855
3525,0.0,0.203176,8.78243,11.1689,0.0,5.88724,524.711,439.964
3530,0.0107867,0.317462,0.0,11.3279,0.0,5.92204,492.596,426.604
3535,0.0539336,0.266668,0.0,11.2283,0.0,5.60888,484.466,436.0
3540,0.0215734,0.406351,0.0,11.2666,0.0,5.75502,485.409,426.998
3545,0.145128,0.406351,0.0,11.3425,0.0,5.57409,489.696,433.991
3550,0.122129,0.368256,0.0,11.4325,0.0,5.76198,482.126,425.765
3555,0.0,0.380954,0.0,11.4319,0.0,5.21988,514.964,439.964
3560,0.0,0.304764,0.0,11.4952,0.0,5.12176,517.098,432.998
3565,0.0,0.317462,0.0,11.5982,0.0,5.22614,502.012,428.811
3570,0.0,0.622226,0.0,11.8969,0.0,5.42099,495.04,428.811
3575,0.0,0.609527,0.0,12.0957,0.0,5.28182,495.04,431.991
3580,0.0,0.444447,0.0363213,12.6911,0.0,4.97562,477.055,427.85
3585,0.0,0.441654,0.0189017,13.3792,0.0,4.80165,502.518,435.853
3590,0.0,0.33016,0.0874695,14.0675,0.0,5.02434,535.983,439.918
3595,0.0,0.304764,0.25269,4.04245,0.0117805,4.64855,447.935,420.979
3600,0.0,0.266668,0.247084,5.23216,0.0,4.48154,505.061,431.769
3605,0.0162185,0.0761909,0.290072,6.2044,0.0,4.39803,508.665,432.979
3610,0.0244953,0.025397,0.51735,6.76727,0.0,4.58592,533.12,440.998
3615,0.0262511,0.0507939,0.681982,7.68834,0.00911194,5.05217,531.416,440.98
3620,0.0265734,0.0,1.06537,9.08273,0.0,5.19831,485.881,425.85
3625,0.0,0.0,1.45636,10.1829,0.022798,5.19135,504.04,427.991
3630,0.0,0.0,2.1281,10.8097,0.125389,5.33749,509.184,430.979
3635,0.0,0.0,2.89505,11.0144,0.0996675,5.12176,510.225,428.998
3640,0.00936281,0.0,3.4557,11.718,0.102297,5.16548,502.012,431.963
3645,0.0655397,0.0,4.20487,12.1003,0.104394,5.1664,517.635,437.416
3650,0.112354,0.0,5.50619,12.214,0.0994996,4.76581,475.691,421.659
3655,0.102991,0.00823863,6.55186,12.43,0.0655969,4.72103,480.269,421.991
3660,0.0561768,0.0644435,6.6998,12.6815,0.0468549,4.43966,498.004,434.998
3665,0.0561768,0.0,7.6185,12.7868,0.00937098,4.56886,456.542,414.998
3670,0.00936281,0.0,8.18925,12.7952,0.0,3.90362,505.572,443.964
3675,0.0,0.0,9.24285,12.8252,0.0,4.46066,475.691,426.941
3680,0.0641435,0.0,10.1531,0.0391983,0.00950135,4.6416,503.532,432.813
3685,0.0539005,0.009336,10.5555,0.0,0.00924224,4.54417,518.711,442.944
3690,0.115501,0.028008,10.7613,0.0,0.0646957,4.36324,535.408,436.979
3695,0.298202,0.0,11.8527,0.0105278,0.120149,4.51634,493.571,420.979
3700,0.330053,0.0,12.408,0.0,0.0277267,4.3354,513.374,429.963
3705,0.323403,0.0774602,12.5683,0.0,0.0277267,4.26581,503.024,431.917
3710,0.292603,0.0861464,12.8919,0.024104,0.0,3.91061,496.024,434.887
3715,0.192502,0.220152,12.8285,0.0562426,0.0,4.15813,503.024,429.544
3720,0.228248,0.181865,13.0509,0.0,0.010095,4.01529,511.795,440.816
3725,0.186432,0.162721,13.3337,0.0,0.0,3.54813,495.531,429.405
3730,0.0501944,0.0861464,13.3071,0.0,0.0,3.92209,474.335,438.943
3735,0.0926887,0.153149,13.3952,0.0,0.0,4.01438,521.421,432.942
3740,0.0770007,0.0670027,13.5079,0.0,0.0120969,3.80653,501.508,438.888
3745,0.101017,0.0448353,13.508,0.0,0.0,3.76477,515.496,442.998
3750,0.0385004,0.0490903,13.6059,0.0,0.0,4.17535,495.04,431.667
3755,0.0308003,0.0,13.6494,0.0,0.00791772,3.66735,495.04,433.77
3760,0.0,0.0,13.6785,0.0,0.0,3.68127,493.083,431.546
3765,0.0,0.0,13.7048,0.0,0.0,3.60472,518.711,434.0
3770,0.0,0.0,13.6398,0.0,0.0,3.95962,478.428,436.943
3775,0.0,0.0102526,13.5749,0.0,0.0,3.9457,503.024,434.943
3780,0.0,0.0,13.6578,0.0,0.0,4.10576,512.32,428.886
3785,0.0,0.00901886,13.637,0.0,0.0,4.24494,485.881,426.941
3790,0.0289313,0.0270566,13.5638,0.0,0.0,4.16839,481.66,429.963
3795,0.0289313,0.00901886,13.5464,0.00760666,0.0,4.44675,471.645,420.884
3800,0.115725,0.0,13.622,0.0,0.0103144,4.73902,509.704,426.979
3805,0.115725,0.0,13.5884,0.0107094,0.00802473,4.38664,513.374,438.998
3810,0.0192875,0.0,13.5592,0.0321281,0.0,4.00138,503.024,435.55
3815,0.0,0.0,13.6198,0.0291687,0.0,4.10576,493.083,434.998
3820,0.0,0.0,13.6333,0.0,0.0,3.67431,501.004,442.998
3825,0.0,0.0,13.6547,0.0,0.0,4.32844,516.563,443.991
3830,0.0,0.0,13.593,0.0,0.0,4.47458,504.04,437.918
3835,0.0,0.0,13.5807,0.0,0.0,4.52329,513.374,436.0
3840,0.0,0.0,13.7287,0.0,0.0,4.78077,489.696,432.61
3845,0.0,0.0,13.7904,0.0,0.0,4.30757,508.665,430.942
3850,0.0,0.0,13.7945,0.0,0.0,4.27277,480.732,433.963
3855,0.0,0.0113709,13.7945,0.0,0.00977841,3.90943,493.571,425.915
3860,0.0,0.0,13.811,0.0,0.0,3.7091,531.983,440.998
3865,0.0,0.0,13.8274,0.0,0.0,3.83436,488.737,424.941
3870,0.0,0.021608,13.8028,0.0,0.0,3.36811,498.004,427.991
3875,0.0,0.0,13.7822,0.0,0.0,3.56992,507.114,437.963
3880,0.0,0.0,13.7246,0.0,0.0,3.50729,504.04,444.0
3885,0.0,0.0111708,13.6999,0.0,0.0121656,3.36116,484.937,420.884
3890,0.0,0.0477373,13.7781,0.0,0.0,3.09672,489.696,429.916
3895,0.0,0.0286424,13.8233,0.0,0.0,3.0384,494.549,431.852
3900,0.0,0.105022,13.811,0.0,0.0,3.03576,501.508,428.942
3905,0.0,0.0286424,13.811,0.0,0.0,2.82748,492.11,426.979
3910,0.0,0.0190949,13.811,0.0,0.0,3.048,470.311,429.991
3915,0.0118075,0.0,13.7904,0.0,0.0,2.79052,490.659,420.979
3920,0.0,0.0106185,13.7863,0.0401988,0.03862,2.78357,550.773,454.734
3925,0.0,0.0128786,13.7817,0.037467,0.0,2.85315,509.704,435.853
3930,0.0,0.0386357,13.774,0.0,0.0,2.83228,475.238,427.916
3935,0.0,0.09015,13.7822,0.0,0.0,2.42866,476.145,422.998
3940,0.0,0.0331734,13.8302,0.0,0.0,2.032,503.532,434.483
3945,0.0,0.0488728,13.8391,0.0,0.0,2.40083,501.508,433.917
3950,0.0,0.0,0.0,0.0,0.0,2.12247,517.635,439.855
3955,0.0,0.0,0.0,0.0,0.0,1.92066,486.355,429.963
3960,0.0,0.0,0.0,0.0,0.0,2.23381,490.659,433.991
3965,0.0,0.00701563,0.0,0.0,0.0,2.44954,510.225,426.0
3970,0.0,0.0210469,0.0,0.0,0.0,2.83228,514.964,436.723
3975,0.0,0.0,0.0,0.0,0.0,2.71398,503.532,430.979
3980,0.0,0.0,0.0,0.0,0.0,2.88635,517.635,441.964
3985,0.0,0.0170533,0.0,0.0,0.0,2.82532,484.466,431.991
3990,0.0,0.0511599,0.0,0.0,0.0,2.47737,533.69,449.92
3995,0.0,0.0255799,0.0,0.00902012,0.0402344,2.83228,504.55,427.991
4000,0.0,0.0595533,0.0,0.0,0.0402344,2.64258,496.517,437.918
4005,0.0,0.107649,0.0,0.0,0.0100586,2.4217,526.927,443.919
