generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.107016,0.337122,0.0,0.0,0.0,0.0,484.466,427.85
3005,0.214033,0.219665,0.0,0.0,0.0,0.0,502.518,429.851
3010,0.214033,0.177824,0.0,0.0,0.0,0.00803493,522.513,446.89
3015,0.439956,0.0523013,0.0,0.00659526,0.0,0.0116709,498.004,430.998
3020,0.582645,0.0104603,0.0,0.0,0.0,0.0597871,504.04,435.917
3025,0.754594,0.0,0.0,0.0,0.0,0.0364454,468.545,424.998
3030,0.818322,0.0,0.0,0.0,0.0,0.0,525.817,442.0
3035,0.891803,0.0,0.0,0.0106144,0.0,0.0,509.184,430.942
3040,0.783617,0.0,0.0,0.0,0.0,0.0,469.868,425.962
3045,0.770556,0.0,0.0,0.0,0.0,0.0,498.004,428.0
3050,0.84307,0.00456605,0.0,0.0122946,0.0,0.0,459.484,429.991
3055,0.74736,0.0,0.0,0.0,0.0,0.0,494.059,430.0
3060,1.16529,0.0374729,0.0,0.0,0.0,0.0,504.04,433.917
3065,1.39121,0.0,0.0255758,0.0,0.0,0.0,508.147,436.888
3070,1.31987,0.0,0.0,0.0,0.0,0.0,507.114,439.555
3075,1.30934,0.0,0.0,0.0,0.0,0.0,511.795,435.991
3080,1.61714,0.0,0.0,0.0,0.0,0.0,504.04,435.55
3085,1.96197,0.0,0.0,0.0,0.0,0.0,514.433,437.918
3090,1.80739,0.0,0.0,0.0,0.0,0.0,516.029,432.998
3095,1.61714,0.0,0.0,0.0245321,0.00735827,0.0,508.665,434.998
3100,1.72415,0.0,0.0,0.0,0.0441496,0.0,481.66,424.0
3105,2.02142,0.0,0.0,0.00967877,0.080941,0.0,504.04,430.0
3110,2.49705,0.0,0.0,0.0,0.0662244,0.0,491.626,428.886
3115,2.27113,0.0,0.0,0.0,0.0989567,0.0,511.27,429.991
3120,2.06898,0.0,0.00987857,0.0,0.119512,0.0,492.596,430.998
3125,2.14033,0.0,0.0,0.0,0.00900786,0.0,487.781,425.991
3130,2.5565,0.00885124,0.0,0.0374329,0.0,0.0,535.983,438.724
3135,2.06282,0.0177025,0.0,0.26203,0.0,0.0,473.435,422.941
3140,2.25594,0.012948,0.0,0.411762,0.0,0.0195744,465.92,422.884
3145,2.25143,0.0,0.0,0.711226,0.0,0.0,520.334,432.0
3150,2.48204,0.0,0.0,0.598927,0.0,0.022466,509.704,434.943
3155,2.23171,0.0,0.0,0.561494,0.0,0.056165,519.251,443.856
3160,1.83646,0.0,0.0,0.349374,0.0,0.022466,531.983,442.98
3165,2.12514,0.0,0.0,0.336896,0.0,0.0,504.55,426.885
3170,2.57986,0.011973,0.0,0.187165,0.0130062,0.0,535.408,445.991
3175,2.58384,0.0,0.0242776,0.311941,0.0,0.0,508.147,432.979
3180,2.16338,0.0,0.0,0.26203,0.0,0.0,483.996,422.979
3185,1.76162,0.0,0.0,0.26203,0.0,0.0,520.877,429.851
3190,1.4031,0.0,0.0,0.0873435,0.0,0.0,481.66,427.85
3195,1.23663,0.0,0.0,0.174687,0.0,0.0,503.024,433.963
3200,1.12962,0.0101365,0.0,0.249553,0.0,0.0,511.27,435.917
3205,0.927475,0.0,0.00813813,0.149732,0.0,0.0,496.517,431.852
3210,1.27231,0.0,0.0406907,0.149732,0.0,0.0,489.696,429.916
3215,1.42689,0.0,0.0895195,0.169273,0.00757156,0.0,496.024,424.998
3220,1.80739,0.0,0.0162763,0.0623882,0.0,0.00959896,505.572,430.478
3225,1.60525,0.0,0.0,0.124776,0.0,0.0,487.781,422.998
3230,1.24852,0.0,0.0,0.0998211,0.0,0.0,500.0,433.991
3235,0.939366,0.0,0.0,0.0374329,0.0,0.0,504.04,431.407
3240,0.749115,0.0,0.0,0.0124776,0.0,0.0,492.11,425.399
3245,0.737224,0.0,0.0,0.0,0.0101093,0.0,501.004,435.917
3250,0.689661,0.0,0.0,0.0,0.0202187,0.00704741,474.335,420.884
3255,0.570754,0.0,0.0,0.00903335,0.0,0.0,496.517,433.668
3260,0.796678,0.00864543,0.0,0.0,0.0,0.0,508.147,429.963
3265,0.820459,0.0,0.0,0.0,0.0,0.0,507.63,434.998
3270,0.891803,0.0,0.0,0.0,0.0,0.0,501.004,432.979
3275,0.761005,0.0,0.0,0.0,0.0,0.0,501.004,428.998
3280,0.606426,0.0,0.0,0.0,0.0,0.0,501.508,430.998
3285,1.4031,0.0,0.0,0.0,0.0180826,0.0,518.172,443.099
3290,1.16372,0.0,0.0,0.0,0.0,0.0,505.572,430.979
3295,0.986929,0.0105408,0.0128219,0.0,0.0,0.0,507.63,434.0
3300,0.868022,0.0,0.0,0.0366291,0.0337992,0.0288802,512.32,434.722
3305,1.41499,0.0,0.0249424,0.0110478,0.0901313,0.0962674,501.508,433.917
3310,1.55768,0.010958,0.0,0.0,0.350299,0.125148,462.037,424.998
3315,1.36743,0.0214174,0.0,0.0,0.225328,0.144401,496.024,428.942
3320,1.64092,0.0,0.0,0.0,0.270394,0.10508,509.184,433.917
3325,1.67659,0.0,0.0,0.0,0.225328,0.0481337,479.808,427.991
3330,2.24734,0.0,0.00824566,0.0,0.247861,0.0481337,485.881,426.885
3335,2.02142,0.0,0.024737,0.0,0.428123,0.0673872,477.055,430.942
3340,1.95008,0.0,0.00824566,0.0,0.428123,0.173281,525.263,445.991
3345,1.67659,0.0,0.0,0.0,0.43939,0.240669,489.696,432.979
3350,1.87575,0.0,0.0,0.0,0.991444,0.214435,516.563,429.916
3355,2.22842,0.0,0.0,0.0,1.02524,0.192535,492.596,428.811
3360,2.25984,0.0130591,0.0,0.0,1.09284,0.038507,517.635,444.818
3365,2.47623,0.0,0.0,0.0114405,1.5097,0.115521,504.55,429.963
3370,2.71714,0.0,0.0,0.0,2.32356,0.221415,475.691,421.962
3375,2.44403,0.0,0.0,0.0,2.58001,0.336936,507.63,431.917
3380,2.05298,0.0,0.0,0.0,2.26455,0.44283,486.829,433.853
3385,2.29759,0.0,0.0,0.0445488,2.46734,0.365816,504.04,430.998
3390,1.91515,0.0,0.0114953,0.155921,2.51241,0.693125,491.626,428.998
3395,1.97557,0.0,0.0,0.222744,2.24201,0.539098,485.409,424.941
3400,2.1085,0.00712948,0.0,0.304417,3.04511,0.481337,497.507,429.916
3405,2.21163,0.0285179,0.0,0.274718,3.33081,0.510217,492.11,432.61
3410,2.16702,0.0,0.00889863,0.282142,3.09826,0.259922,507.114,437.963
3415,2.05806,0.0,0.150988,0.215319,3.43625,0.423577,495.531,426.717
3420,1.51012,0.0,0.122599,0.17077,2.79407,0.490964,523.61,448.0
3425,1.74793,0.0,0.664116,0.482612,2.70394,0.654618,467.228,427.963
3430,1.71226,0.0,2.61565,1.36616,2.76027,1.01081,423.24,429.851
3435,1.48634,0.0,4.54754,2.94022,2.74818,1.70393,463.755,430.88
3440,1.14151,0.0,7.82701,4.39548,2.24201,2.10826,468.545,420.713
3445,0.404284,0.0,10.2613,5.96954,2.83913,2.72437,483.996,424.0
3450,0.451847,0.0,11.3248,6.60065,2.7828,2.84952,499.0,432.887
3455,0.214033,0.0,11.7955,7.00159,2.73774,2.40669,497.012,425.991
3460,0.083235,0.0,12.1594,7.20698,2.56145,2.58959,489.216,427.991
3465,0.123593,0.0,12.314,7.28114,3.20761,2.70511,502.012,431.917
3470,0.121075,0.0116526,12.3789,7.32795,2.88818,2.31042,526.927,445.919
