generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.948899,0.0,0.0162045,0.0,0.00801114,0.0830742,503.532,436.888
3005,1.28737,0.0,0.0567157,0.0,0.0160223,0.075522,491.142,426.979
3010,1.04154,0.0,0.0891246,0.0,0.0130648,0.0226566,499.0,439.964
3015,1.43084,0.0,0.14584,0.0,0.0863762,0.075522,498.501,428.979
3020,1.37587,0.0,0.032409,0.0,0.0261296,0.0906264,505.061,429.767
3025,1.23071,0.0,0.121534,0.0,0.0,0.0708525,510.747,440.889
3030,0.930095,0.0,0.210658,0.0,0.0153278,0.0302088,505.572,440.998
3035,0.759483,0.0,0.317208,0.0,0.00939361,0.110329,494.549,425.915
3040,0.676934,0.0,0.234999,0.0,0.0,0.0906264,479.347,420.979
3045,0.996598,0.0,0.333413,0.0264274,0.0,0.128387,499.499,434.979
3050,1.07154,0.0,0.326497,0.010471,0.0,0.0528654,510.225,437.854
3055,0.836766,0.0,0.385484,0.00985505,0.0,0.0302088,477.512,424.998
3060,1.04361,0.0,0.504746,0.00957253,0.0,0.0,501.508,428.998
3065,0.479495,0.0,0.607702,0.0382901,0.0,0.0,509.704,427.766
3070,0.385477,0.0,0.744287,0.00957253,0.0,0.0,519.251,440.943
3075,0.366673,0.0,0.588006,0.0,0.0,0.0,507.63,438.998
3080,0.319663,0.0,0.478032,0.0,0.0,0.0,494.549,436.613
3085,0.25385,0.0,0.704895,0.0,0.0676651,0.0,512.847,438.998
3090,0.357271,0.0,1.01278,0.0,0.0289993,0.0,524.16,429.991
3095,0.479495,0.0,0.850735,0.0510217,0.0,0.0,499.499,432.979
3100,1.006,0.0,0.802122,0.0,0.00948533,0.0,482.126,439.991
3105,1.18464,0.0140735,0.607668,0.0,0.0,0.0,502.518,439.855
3110,0.752149,0.0108406,0.631975,0.0,0.00933443,0.0,499.499,427.916
3115,0.592318,0.0,0.591463,0.0,0.065341,0.0,508.147,436.998
3120,0.648729,0.0,0.818326,0.0,0.0,0.0,489.696,434.998
3125,0.505324,0.0,0.526645,0.0,0.0,0.0,520.877,432.979
3130,0.390124,0.0,0.777815,0.0,0.0,0.0580337,491.142,435.853
3135,0.225645,0.0,0.850735,0.0,0.0110476,0.127674,526.927,440.943
3140,0.40428,0.0666769,0.858837,0.0,0.0,0.0812471,489.216,426.979
3145,0.272654,0.0222256,0.947962,0.0,0.0,0.0464269,513.903,433.853
3150,0.197439,0.0,0.875042,0.0,0.0,0.0,484.937,420.599
3155,0.25385,0.0,0.83453,0.0,0.0,0.0,518.711,437.991
3160,0.357271,0.0,0.818326,0.0250466,0.0,0.0,495.04,432.813
3165,0.197439,0.0100659,0.680588,0.0,0.0,0.0,512.32,433.853
3170,0.329065,0.0,0.947962,0.0,0.0,0.0,529.724,438.998
3175,0.40428,0.0,0.923655,0.0,0.0,0.0,485.409,434.943
