generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,7.02408,0.0,0.846195,0.00881355,0.0,499.499,434.998
3005,0.0,5.91236,0.0107294,0.846195,0.0,0.0,508.665,436.998
3010,0.0,5.41966,0.0183135,0.721189,0.0,0.0,516.563,438.815
3015,0.0148454,5.11646,0.0751059,0.557719,0.0,0.0,496.024,432.998
3020,0.0,4.85117,0.160941,0.50964,0.0,0.0,487.781,419.99
3025,0.0,5.02803,0.128753,0.39425,0.0,0.0,493.571,431.546
3030,0.0119192,4.45953,0.0429176,0.384634,0.0,0.0251822,479.347,428.979
3035,0.0,3.58784,0.0,0.336555,0.0,0.00839407,487.781,433.991
3040,0.0104605,3.5621,0.0,0.240396,0.0,0.00839407,488.258,429.963
3045,0.020921,3.81102,0.0,0.163469,0.0,0.0923347,485.881,433.77
3050,0.0507272,3.71322,0.0,0.211549,0.0981634,0.0,503.532,431.963
3055,0.0399403,3.53731,0.0,0.153854,0.171786,0.0,512.847,427.85
3060,0.0,4.1058,0.0,0.0865427,0.0613521,0.0,491.626,433.77
3065,0.0,4.11844,0.0,0.11539,0.171786,0.0,483.996,428.998
3070,0.0,4.16897,0.0,0.0865427,0.122704,0.0,481.66,440.0
3075,0.0,4.53533,0.0,0.0769268,0.0981634,0.0286563,501.508,437.671
3080,0.0,4.53533,0.0193411,0.0192317,0.0613521,0.0272492,483.996,424.979
3085,0.0,4.9744,0.0678672,0.0865427,0.171786,0.0,494.549,433.963
3090,0.0,4.4469,0.111055,0.144238,0.134712,0.0,498.501,429.851
3095,0.0,4.85117,0.0555277,0.067311,0.186846,0.0,498.501,431.963
3100,0.0,5.88709,0.117225,0.153854,0.29815,0.0,485.881,427.991
3105,0.0362966,6.56929,0.104886,0.182701,0.217563,0.0,507.114,433.853
3110,0.0120989,7.04758,0.0863765,0.125006,0.218466,0.0,481.196,426.979
3115,0.0,6.93565,0.168687,0.134622,0.2185,0.0,509.704,434.979
3120,0.0,7.83261,0.111055,0.153854,0.0818331,0.0130192,514.964,437.772
3125,0.0,8.26214,0.148074,0.125006,0.0,0.0,500.0,433.917
3130,0.0,8.16107,0.098716,0.27886,0.0,0.0,485.409,431.769
3135,0.0,8.17371,0.0925462,0.451945,0.0,0.0,507.114,437.991
3140,0.0,8.43925,0.0431882,0.7885,0.0260653,0.0,508.147,431.991
3145,0.0,8.33794,0.0802067,0.884658,0.060819,0.0,485.881,438.979
3150,0.0,8.60324,0.160413,1.10326,0.00868843,0.0,490.659,432.721
3155,0.0,8.73982,0.111055,1.35562,0.0260653,0.0,520.334,436.998
3160,0.0,8.61587,0.0802067,1.21609,0.060819,0.0,493.571,424.885
3165,0.0656021,8.47691,0.104886,1.11288,0.199834,0.0,518.172,432.979
3170,0.0926803,9.15725,0.0925462,0.961585,0.155713,0.0,520.877,437.991
3175,0.0,8.37306,0.142705,0.884658,0.268424,0.0,497.012,428.942
3180,0.0,8.23502,0.148074,0.711573,0.217211,0.0101341,470.755,428.942
3185,0.0,7.51678,0.154244,0.90389,0.0781959,0.0,520.334,429.991
3190,0.0,8.19897,0.098716,1.00966,0.104152,0.0,511.27,436.888
3195,0.0,7.68101,0.0802067,0.644262,0.283312,0.0,489.696,430.998
3200,0.0,7.09988,0.074037,0.750036,0.11295,0.0,517.635,438.724
3205,0.0,7.13778,0.154244,1.09085,0.0955727,0.0,502.012,436.979
3210,0.0,6.69562,0.333166,1.0239,0.11295,0.0,513.374,441.674
3215,0.0,6.84722,0.339336,0.971201,0.11295,0.0,521.967,442.998
3220,0.0309404,7.36518,0.388694,0.663494,0.17461,0.0,514.964,434.943
3225,0.0309404,6.83458,0.49358,0.480793,0.060819,0.0,508.147,437.991
3230,0.0206269,7.16305,0.462731,0.413482,0.0781959,0.0,507.63,434.943
3235,0.0,7.20095,0.456561,0.23078,0.0173769,0.0,492.11,434.998
3240,0.0,6.61982,0.394864,0.134622,0.0,0.0,496.517,427.991
3245,0.0,6.61508,0.364015,0.192317,0.0,0.0,504.04,437.991
3250,0.0,6.30083,0.25296,0.27886,0.00817711,0.0,511.795,438.943
3255,0.0,6.67824,0.215941,0.163302,0.00659009,0.0,483.996,430.998
3260,0.0,5.94393,0.178923,0.153854,0.0764762,0.0,508.665,441.991
3265,0.0,6.64882,0.074037,0.0576951,0.152952,0.0,469.868,423.991
3270,0.0,7.50587,0.117225,0.067311,0.169947,0.0,512.847,430.886
3275,0.0,8.08685,0.049358,0.0480793,0.101968,0.0,502.012,431.991
3280,0.0,7.67168,0.0185092,0.0773369,0.16145,0.011285,493.571,431.991
3285,0.0,7.87768,0.0185092,0.0,0.135958,0.0,501.004,433.917
3290,0.0631591,8.40281,0.0,0.0,0.169947,0.0,489.216,423.66
3295,0.0884227,7.39819,0.0,0.0,0.28891,0.0,505.572,441.919
3300,0.0252636,7.64539,0.0,0.0,0.135958,0.0,532.551,438.998
3305,0.0,8.51618,0.0,0.0,0.181316,0.0,515.496,438.979
3310,0.0,8.15846,0.0,0.0,0.351263,0.0,489.696,433.963
3315,0.0,8.34102,0.0,0.0,0.429367,0.0,496.024,432.813
3320,0.0,9.4458,0.0,0.0,0.365386,0.0367395,515.496,438.943
3325,0.0,9.42942,0.0,0.018996,0.61181,0.0437878,490.177,432.942
3330,0.0,9.25449,0.0,0.00938904,0.892223,0.0169454,498.501,434.943
3335,0.0,8.82758,0.0,0.0,0.858233,0.0847268,501.004,437.854
3340,0.0,9.42282,0.0,0.0,1.00269,0.0593088,469.868,425.991
3345,0.0,8.51641,0.0,0.052767,0.722276,0.0677814,538.877,440.889
3350,0.0127839,7.50176,0.0,0.0105534,0.730773,0.0524917,502.518,432.813
3355,0.0121257,7.93732,0.0,0.0214156,0.77326,0.15262,477.969,426.941
3360,0.0,7.97841,0.0,0.0107078,0.645799,0.336862,497.507,424.809
3365,0.0,8.51618,0.00959167,0.0,0.654297,0.431717,504.55,434.814
3370,0.0,8.69589,0.00959167,0.00923133,0.713778,0.257586,489.696,439.964
3375,0.0,8.59198,0.0,0.0,0.518339,0.106966,506.599,440.889
3380,0.0,8.52823,0.0,0.0,0.382381,0.118325,533.12,433.917
3385,0.0,9.2538,0.0,0.0,0.3229,0.158838,477.969,425.962
3390,0.0106592,9.10846,0.0,0.0,0.314402,0.081026,501.508,429.916
3395,0.0106592,8.81357,0.0,0.0249834,0.229429,0.101282,516.563,430.979
3400,0.0106592,9.39038,0.0,0.0,0.212434,0.101282,490.177,426.979
3405,0.0,10.0125,0.0193218,0.0,0.0254921,0.162052,513.903,430.886
3410,0.0,10.0866,0.0,0.0,0.0254921,0.111411,500.0,418.807
3415,0.0,10.1907,0.0,0.0,0.101968,0.121539,527.484,435.963
3420,0.0,9.59411,0.0107292,0.0,0.144455,0.0455771,496.517,425.85
3425,0.0,9.32749,0.0799161,0.0,0.16145,0.0,483.996,428.718
3430,0.0,8.78696,0.0545725,0.0,0.186206,0.0,517.098,436.723
3435,0.0,8.89519,0.160759,0.0,0.12746,0.0,540.043,448.998
3440,0.0,8.97327,0.100817,0.0111979,0.0424868,0.0,485.409,422.0
3445,0.0,10.1277,0.116916,0.0,0.152952,0.0,474.335,428.811
3450,0.0,10.2876,0.0730722,0.0,0.186942,0.0,462.037,424.941
3455,0.0,10.4043,0.0827145,0.0,0.0594815,0.0,496.024,427.963
3460,0.0,11.5001,0.0,0.0,0.0764762,0.0,491.142,433.77
3465,0.0136799,11.5537,0.0,0.0,0.118963,0.0,490.177,434.998
3470,0.0,11.3438,0.0,0.0110883,0.093471,0.0,510.747,434.998
3475,0.0,11.6779,0.0,0.0,0.110466,0.0,523.61,437.918
3480,0.0,11.2296,0.0,0.0,0.0679789,0.0,519.792,439.991
3485,0.0,11.629,0.0,0.0361119,0.0573319,0.0,505.572,429.767
3490,0.0,11.0953,0.0171406,0.00902796,0.0424868,0.0,493.083,438.888
3495,0.0,11.3353,0.0257108,0.0,0.0509842,0.0,510.225,437.772
3500,0.0,11.1915,0.0,0.0,0.144455,0.0138706,513.374,441.991
3505,0.0,11.8276,0.0,0.0,0.220931,0.0,507.114,436.998
3510,0.0,11.0449,0.0,0.0,0.298829,0.0,507.114,426.473
3515,0.0,11.0315,0.0,0.0,0.093471,0.0,496.024,433.853
3520,0.0,10.9682,0.00870685,0.0,0.093471,0.0,507.114,425.991
3525,0.0,11.251,0.0,0.0,0.0849736,0.0,519.251,447.92
3530,0.0,11.0085,0.0,0.0,0.0594815,0.0,501.004,433.917
3535,0.0,10.9033,0.0,0.0,0.00849736,0.0,517.635,430.998
3540,0.0141985,11.4606,0.0,0.0,0.0,0.0122846,495.04,428.606
3545,0.056794,10.9317,0.0,0.0,0.0,0.0,508.665,425.991
3550,0.0709925,10.5774,0.0,0.0,0.0,0.0,491.142,430.0
3555,0.184581,9.88861,0.0,0.0,0.0,0.0,525.817,433.963
3560,0.0709925,9.1967,0.0,0.0294197,0.0228069,0.0,483.996,428.811
3565,0.028397,8.95724,0.0,0.0220648,0.0,0.0,502.012,433.991
3570,0.0,7.92483,0.0,0.0809043,0.0,0.0,513.903,434.814
3575,0.0,7.95409,0.0338635,0.00735493,0.0,0.0204687,494.549,432.979
3580,0.0,7.4507,0.0300274,0.0,0.0,0.0511718,494.059,420.941
3585,0.0,7.99382,0.0633668,0.0,0.0,0.0204687,514.964,434.0
3590,0.0,7.38891,0.168976,0.0,0.0,0.112578,518.172,435.917
3595,0.0,8.21348,0.124195,0.0,0.0165113,0.0307031,512.847,433.963
3600,0.0,8.73395,0.189945,0.0,0.00914215,0.0921092,518.172,437.854
3605,0.0,8.67738,0.0707101,0.0,0.0,0.0921092,496.024,422.317
3610,0.0,8.75489,0.0365279,0.0186734,0.0,0.143281,505.572,426.81
3615,0.0,8.97069,0.0,0.0,0.0233087,0.153515,517.635,436.0
3620,0.0,8.39798,0.0,0.0,0.0,0.173984,499.0,437.991
3625,0.0126249,8.33856,0.00966027,0.0,0.0,0.143281,496.517,429.991
3630,0.0487443,9.04512,0.0,0.0,0.0,0.0409374,484.937,419.914
3635,0.00819604,9.17122,0.0,0.0,0.0,0.0,508.665,431.963
3640,0.0,9.27286,0.0,0.0,0.0,0.0,505.061,430.812
3645,0.0113286,8.48799,0.0,0.0,0.0,0.0,499.499,428.979
3650,0.0,9.2807,0.0,0.0,0.0,0.0,507.114,435.963
3655,0.0,9.08722,0.0,0.0,0.0,0.0,470.755,424.809
3660,0.0,8.33844,0.0,0.0,0.0,0.0,502.518,430.886
3665,0.0,8.11024,0.0,0.0,0.0,0.0,512.847,440.889
3670,0.0093372,7.48324,0.0,0.0,0.0,0.0,505.061,427.766
3675,0.0,7.83215,0.0,0.0,0.0,0.0,506.599,427.766
3680,0.0,8.06926,0.00960733,0.0,0.0,0.0,517.635,434.943
