generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0102899,0.0,0.0,0.0,0.0,0.0122201,487.781,421.962
3005,0.0,0.0,0.0,0.0,0.0,0.0,482.592,430.998
3010,0.0,0.0,0.0,0.0,0.0,0.0,530.851,436.888
3015,0.0,0.0,0.0,0.0,0.0,0.0,512.32,437.553
3020,0.0132655,0.00955665,0.0,0.0,0.0,0.0,503.532,429.991
3025,0.0,0.0,0.0,0.0,0.0,0.0,509.704,441.991
3030,0.0,0.0,0.013036,0.115987,0.0,0.0,472.986,420.979
3035,0.0,0.0,0.0912522,0.273399,0.0,0.0,499.499,430.0
3040,0.00745836,0.0,0.143396,0.439095,0.0,0.0,537.716,442.98
3045,0.0116511,0.0,0.317031,0.289969,0.0,0.0,501.004,438.979
3050,0.0213002,0.0,0.391081,0.215405,0.0,0.0158584,517.098,433.963
3055,0.0,0.0,0.82127,0.24026,0.0,0.0,492.11,436.979
3060,0.0,0.0,0.912522,0.397671,0.0,0.0,485.881,424.998
3065,0.0663523,0.0,1.46004,0.265114,0.0,0.0244888,508.665,432.942
3070,0.0171679,0.0,1.32968,0.157411,0.0436875,0.0,492.11,426.998
3075,0.0424896,0.0,1.40789,0.22369,0.0111089,0.0,518.711,436.998
3080,0.0,0.0,1.61647,0.20712,0.0222178,0.0,502.518,433.77
3085,0.0,0.0,1.85112,0.149127,0.144416,0.0,503.024,438.979
3090,0.0,0.0,1.93626,0.176251,0.0666534,0.0,468.105,426.998
3095,0.0,0.00981567,1.46004,0.143909,0.0555445,0.0,490.659,427.85
3100,0.0,0.058894,1.36878,0.162749,0.0,0.0187371,511.27,434.887
3105,0.0,0.0888047,1.79897,0.238905,0.0103447,0.0,509.184,434.943
3110,0.0,0.100939,1.60343,0.210306,0.0103447,0.0,503.024,438.943
3115,0.0,0.123352,1.34271,0.158327,0.0,0.0,476.6,422.941
3120,0.0,0.215866,1.10806,0.0949964,0.0,0.0,510.225,432.721
3125,0.0,0.423841,0.88645,0.179438,0.0,0.0,506.085,439.855
3130,0.0,0.484894,0.834306,0.0316655,0.0,0.0,501.508,433.963
3135,0.029093,0.724952,1.00377,0.0,0.0,0.0,487.305,432.0
3140,0.076277,0.99886,1.08199,0.0,0.0128656,0.0,495.531,430.942
3145,0.029093,0.751036,1.14717,0.0,0.0514625,0.0,513.374,438.979
3150,0.00998781,1.11308,1.49914,0.0,0.0,0.0,500.502,433.917
3155,0.0,1.48349,1.53825,0.0,0.0,0.0,482.592,428.811
3160,0.0,1.86072,0.95163,0.0,0.0,0.0374027,512.32,434.979
3165,0.0,1.54773,0.638766,0.0,0.0,0.121559,494.549,429.851
3170,0.0,1.6686,0.808234,0.0116593,0.0218407,0.14026,479.808,424.941
3175,0.0,1.87666,1.19931,0.15157,0.0,0.320491,479.347,426.998
3180,0.0,2.34525,1.73379,0.349778,0.00863462,0.297036,501.508,435.991
3185,0.0,2.54232,2.83638,0.967719,0.0,0.677658,486.355,429.851
3190,0.0,2.11661,5.25352,3.73097,0.0,1.48293,456.124,423.849
3195,0.0,2.18356,8.5386,6.13277,0.0,2.50804,462.465,420.599
3200,0.0,1.80309,10.116,7.96328,0.0112018,2.54636,483.059,422.979
