generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.0,2.77019,0.0488968,0.0,496.024,427.991
3005,0.0,0.00504179,0.0,2.50936,0.0,0.0,498.004,422.941
3010,0.0,0.0,0.0,2.74045,0.0,0.0,518.711,427.991
3015,0.0,0.0,0.0,2.63669,0.0,0.0,477.969,427.991
3020,0.0,0.0,0.0,2.72013,0.0,0.0,510.225,437.854
3025,0.0,0.0,0.0,3.47109,0.0,0.0,482.126,425.061
3030,0.0,0.0,0.0,3.50446,0.0,0.0,489.216,420.808
3035,0.0134778,0.0,0.013017,3.06223,0.0368121,0.0115254,482.592,425.962
3040,0.0269556,0.0273762,0.052068,2.94542,0.0552182,0.0,473.435,424.0
3045,0.0134778,0.0,0.049498,3.19573,0.00920303,0.0,521.967,438.0
3050,0.0119542,0.0,0.0,2.9621,0.0,0.0,506.599,431.769
3055,0.0,0.0,0.0,3.47109,0.0,0.0,481.66,426.941
3060,0.0,0.0,0.0,3.53784,0.00877919,0.0,503.024,427.963
3065,0.010866,0.0,0.0,3.02886,0.00877919,0.0,508.665,433.917
3070,0.0,0.0,0.0,3.1707,0.0351167,0.0,513.903,439.773
3075,0.0,0.0,0.0,3.15402,0.0993119,0.0,472.538,424.0
3080,0.0,0.0,0.0123244,2.6951,0.227702,0.0,521.421,431.917
3085,0.0,0.0,0.0,2.6951,0.228259,0.0,501.004,430.942
3090,0.0,0.0,0.0,2.78688,0.166805,0.0,495.04,432.998
3095,0.0,0.0,0.0,2.43643,0.166805,0.0,506.085,438.724
3100,0.00963871,0.0781964,0.0,2.34465,0.114129,0.0,499.0,430.998
