generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,4.04427,0.0,0.0,0.0,488.737,424.979
3005,0.0,0.0,4.20579,0.00677155,0.0,0.0,492.11,429.851
3010,0.0,0.0,4.56455,0.00588018,0.0,0.0118313,491.142,432.998
3015,0.0,0.0,4.42979,0.0,0.0108674,0.0828194,487.781,435.917
3020,0.0,0.0,4.67743,0.0,0.0,0.224795,483.059,436.888
3025,0.0,0.0,4.3747,0.0,0.0,0.378603,483.996,430.998
3030,0.0,0.0,4.45034,0.0,0.0102011,0.449591,492.11,432.998
3035,0.0608057,0.0244395,4.25251,0.0,0.0106279,0.662555,465.485,424.602
3040,0.114641,0.0191519,4.14212,0.0,0.0106279,0.88735,501.508,435.67
3045,0.089165,0.0,3.79422,0.0,0.0956514,0.993832,503.532,431.667
3050,0.046936,0.0,3.84858,0.0,0.0203633,0.875519,493.571,428.942
3055,0.0127379,0.00837413,3.85945,0.0,0.0,0.662555,476.6,426.998
3060,0.0,0.0,4.44488,0.0,0.0,0.520579,498.004,428.979
3065,0.0,0.0,4.21328,0.0,0.0,0.260289,492.596,436.998
3070,0.0,0.0,4.64221,0.0,0.0,0.189301,518.711,441.855
3075,0.0,0.0,4.79442,0.0,0.0,0.211927,493.083,424.941
3080,0.0,0.0,5.06621,0.0,0.0,0.353384,519.792,446.98
3085,0.0,0.0,5.42498,0.0,0.0,0.243109,483.527,429.991
3090,0.0,0.0,5.50108,0.00926525,0.0,0.129626,515.496,435.963
3095,0.0134411,0.0,6.12076,0.0,0.0,0.164342,491.142,425.765
3100,0.0,0.0,5.9142,0.0,0.0,0.209075,512.847,434.943
