generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0466705,4.76513,0.687415,9.70717,0.0,9.70379,60.3386,412.455
3005,0.00777841,4.88955,7.17742,15.2106,0.0,8.94736,408.347,393.154
3010,0.0221977,5.24206,9.35086,17.7823,0.0,8.80758,465.485,420.713
3015,0.0110989,5.12801,9.93719,18.8301,0.0,8.8898,485.881,427.963
3020,0.0,5.31463,0.0,19.4898,0.0,8.58559,467.228,421.848
3025,0.0,5.16948,5.05452,20.0727,0.0,8.58559,531.416,435.991
3030,0.0,5.28353,5.05452,20.1842,0.0,8.84869,491.626,430.812
3035,0.0,5.51163,5.05452,20.4011,0.0,8.88158,501.004,431.852
3040,0.0,5.10727,5.05452,20.5399,0.0,8.99334,480.732,423.962
3045,0.0,5.22836,5.05452,20.6339,0.0,8.8695,496.024,426.979
3050,0.0,5.34281,5.05452,20.713,0.023768,8.79936,494.059,429.963
3055,0.0248512,5.20429,5.14015,20.7624,0.017826,8.47048,494.549,432.979
3060,0.0,5.16948,5.30253,20.7328,0.0415941,8.65136,489.216,424.941
3065,0.0,5.42879,5.9704,20.7624,0.124782,8.61025,460.757,416.94
3070,0.00755919,5.0347,8.42147,20.7822,0.0950722,9.1118,478.887,434.611
3075,0.0,5.16948,11.1324,20.7773,0.0534781,9.17721,470.755,420.979
3080,0.0,5.40795,12.3046,20.7723,0.0297101,8.97202,475.691,425.915
3085,0.0,5.69825,13.0805,20.7822,0.017826,9.1858,486.829,435.963
3090,0.0,6.14407,13.5301,20.7773,0.023768,8.89802,519.792,437.963
3095,0.0,5.82266,13.7321,20.7377,0.0356521,9.19402,519.251,436.723
3100,0.0,5.82266,13.6813,20.7476,0.0713041,9.53112,505.572,432.998
