generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,6.1285,0.0,0.0,11.4693,4.31761,479.347,424.998
3005,0.0,6.59867,0.0,0.0,11.4106,4.36258,529.162,440.816
3010,0.0,6.78851,0.0,0.0,11.3747,4.40546,483.059,425.915
3015,0.0,6.85484,0.0,0.0,11.2633,4.37158,499.499,425.915
3020,0.0,7.38072,0.0,0.0,11.1962,4.29062,510.747,434.814
3025,0.0,7.53541,0.0,0.0,11.1791,4.28163,505.061,432.998
3030,0.0,7.49507,0.0,0.0,11.1955,4.28163,494.059,431.917
3035,0.0,7.87368,0.0,0.0,11.2378,4.28933,499.499,429.544
3040,0.0,7.37112,0.0,0.0,11.2232,4.28163,519.792,433.991
3045,0.0,7.63913,0.0,0.0130779,11.2289,4.28163,509.704,431.917
3050,0.0,7.59839,0.0,0.0,11.1955,4.29298,497.012,428.998
3055,0.0,7.44836,0.0,0.0,11.2501,4.28163,505.061,431.769
3060,0.0,7.01161,0.011667,0.0,11.2731,4.28163,514.433,438.943
3065,0.0,6.8012,0.0,0.0,11.2453,4.28163,486.829,429.916
3070,0.0,6.9701,0.0,0.0,11.2529,4.28163,517.098,440.998
3075,0.0,6.32571,0.0,0.0,11.2413,4.28163,499.499,434.979
3080,0.0,6.36922,0.0,0.0271233,11.2554,4.29045,534.261,450.0
3085,0.0,6.146,0.0,0.108493,11.2541,4.30809,526.927,447.777
3090,0.0,5.67972,0.0,0.107434,11.2812,4.38618,478.428,426.604
3095,0.0,5.89143,0.0,0.108493,11.2692,4.29294,501.508,428.979
3100,0.0,5.50004,0.0,0.144658,11.2818,4.30425,482.126,430.998
