generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,2.71207,0.359485,1.65647,8.82884,0.0448645,504.55,433.853
3005,0.0,2.75925,0.645229,1.49795,9.06975,0.115571,490.177,430.812
3010,0.0,2.74521,0.783493,1.76743,9.39569,0.107675,458.219,418.807
3015,0.0,3.22467,1.18907,1.40285,10.3452,0.116648,481.196,426.941
3020,0.0,2.79801,1.29067,1.45403,10.7774,0.107675,526.927,440.98
3025,0.0135045,2.43613,0.977061,1.65647,10.3452,0.224322,500.502,434.943
3030,0.0,1.9778,1.17985,1.80706,10.199,0.206377,505.061,436.979
3035,0.023348,1.61657,1.53933,2.10823,9.90814,0.323024,501.508,433.991
3040,0.023348,2.0397,1.55777,2.75814,10.4295,0.538374,492.596,429.963
3045,0.0,1.87494,2.47952,3.24161,10.0826,0.655021,510.747,430.979
3050,0.0,2.50581,3.7792,3.52693,10.1751,0.951127,462.465,425.54
3055,0.0,2.39534,4.94061,4.13721,10.6548,0.987019,502.012,432.979
3060,0.0113702,2.64319,6.36933,4.47962,11.1192,1.00425,506.085,442.998
3065,0.0285554,2.45212,7.00886,4.9377,10.7104,0.987019,488.737,428.159
3070,0.133258,2.64661,7.01456,5.42117,11.238,0.987019,520.334,442.998
3075,0.104703,2.12701,7.49388,5.67479,11.8474,0.798588,483.527,422.0
3080,0.076265,2.10095,7.66901,6.09485,11.7765,0.870371,515.496,435.991
3085,0.0380739,2.37132,8.18644,6.77646,11.649,1.03188,495.04,430.942
3090,0.0571108,2.63395,8.36954,6.81425,11.8466,0.861398,487.305,423.962
3095,0.0761477,2.64168,8.51702,7.07764,11.1671,0.74475,507.63,429.963
3100,0.12374,2.5079,8.81199,7.33919,12.1591,0.663994,460.757,421.962
