generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,2.42573,0.00705386,0.0,0.0,0.0744117,504.55,432.979
3005,0.0,3.2225,0.0,0.0,0.0,0.042521,484.466,430.998
3010,0.0,3.84755,0.0108817,0.0,0.0,0.0541327,514.964,436.979
3015,0.0,4.16702,0.0102591,0.0,0.0,0.0637814,473.435,426.941
3020,0.0,3.95867,0.0200411,0.0,0.0,0.0850419,487.305,423.849
3025,0.0180552,4.02812,0.0,0.0,0.0,0.0531512,449.145,416.71
3030,0.0,4.88931,0.0,0.0,0.0,0.0106302,534.834,433.917
3035,0.0319356,5.06988,0.0,0.0,0.0,0.0,502.012,432.998
3040,0.0,4.58373,0.0,0.0,0.0,0.0,512.847,434.722
3045,0.0,4.6254,0.0,0.0,0.0,0.0,509.184,446.944
3050,0.0,4.9032,0.0,0.0,0.0,0.0,501.004,425.85
3055,0.0,5.34033,0.0,0.0,0.0,0.0,497.507,436.979
3060,0.0,4.72917,0.0,0.0,0.0,0.0,516.563,437.963
3065,0.0,5.05599,0.0,0.0,0.0,0.0,507.63,438.998
3070,0.0,5.08377,0.0,0.0,0.0,0.0,476.145,424.979
3075,0.0,4.95876,0.0,0.0,0.0,0.0299954,499.0,431.991
3080,0.0114915,4.88931,0.0,0.0,0.0,0.0,510.747,429.963
3085,0.0,5.0421,0.0,0.0,0.0,0.0,508.665,430.719
3090,0.0,5.15322,0.0,0.0,0.00703321,0.0,478.428,430.608
3095,0.0,4.84764,0.0,0.0,0.00703321,0.0,479.347,422.0
3100,0.0,4.29204,0.0,0.0,0.00703321,0.0,513.903,438.888
