generation, v1, v2, v3, q, v4, v5, nef, nes
3000,2.0793,0.0,8.50677,0.0386104,0.0,0.0,493.571,427.963
3005,2.2438,0.0,8.41169,0.0223191,0.0,0.0,491.626,422.941
3010,2.40831,0.0,8.417,0.0,0.0,0.0,485.409,432.979
3015,2.38857,0.0,8.36564,0.0,0.0106155,0.0,509.184,433.991
3020,2.51359,0.0,8.40283,0.0,0.0,0.0,498.004,433.963
3025,2.53333,0.0,8.36918,0.0,0.0,0.0,510.747,447.964
3030,2.50701,0.0108051,8.37804,0.0,0.0,0.0,521.967,439.773
3035,2.45437,0.0,8.39398,0.0,0.043259,0.0,493.083,431.917
3040,2.71757,0.0,8.3621,0.0253103,0.0324442,0.0,509.184,433.963
3045,3.17817,0.0,8.40461,0.0,0.0324442,0.0,476.6,416.998
3050,3.23082,0.0,8.33553,0.0190274,0.162221,0.0,512.847,431.667
3055,3.12553,0.0,8.32313,0.0,0.0757032,0.0,472.538,418.979
3060,3.21108,0.0,8.29657,0.0,0.0865179,0.00938649,506.599,434.0
3065,3.00709,0.0,8.28948,0.0449057,0.117449,0.0,512.847,441.855
3070,2.55307,0.0,8.24875,0.0,0.192508,0.0,511.27,442.817
3075,2.54649,0.0,8.17613,0.0,0.183851,0.0,523.061,439.991
3080,1.92138,0.0,8.12123,0.0,0.140592,0.0,507.63,424.941
3085,1.92796,0.0,8.13185,0.0,0.118962,0.0,498.501,434.998
3090,1.93454,0.0,8.10883,0.0,0.0324442,0.0,493.083,432.942
3095,1.9477,0.0,8.04684,0.0,0.0,0.0,525.263,434.887
3100,1.84242,0.0,8.02913,0.0,0.0,0.0,483.527,430.998
