generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.470574,0.805133,0.0,0.117082,0.0,3.70829,459.908,425.239
3005,0.564689,0.854935,0.0,0.0540376,0.0,3.66355,505.572,440.998
3010,0.788212,1.31975,0.0,0.0720502,0.0147171,3.69107,495.04,424.998
3015,0.870562,1.25335,0.0,0.191524,0.0735853,3.60775,495.04,429.963
3020,1.0235,1.34465,0.0,0.274972,0.235473,3.7138,457.379,427.664
3025,0.823505,1.33635,0.0,0.582309,0.0883024,3.62415,511.27,441.964
3030,0.847034,1.56046,0.0,0.726971,0.0441512,3.5926,505.061,425.662
3035,0.788212,1.39446,0.0,0.743715,0.191322,3.54715,482.592,423.962
3040,0.72939,1.86758,0.0,0.891476,0.117737,3.5926,477.055,424.979
3045,0.72939,1.89203,0.0,1.05964,0.0883024,3.48656,499.499,439.773
3050,0.588218,1.78235,0.0,1.04641,0.103019,3.53308,530.287,438.998
3055,0.341166,1.94791,0.0,1.01883,0.147171,3.5926,513.374,426.717
3060,0.352931,1.9737,0.0,1.03501,0.412078,3.56988,483.527,435.963
3065,0.408892,1.99208,0.0,0.777493,0.5385,3.39566,487.781,428.0
3070,0.993014,2.05018,0.00967501,0.774539,0.441512,3.39566,511.27,436.485
3075,0.850867,2.17469,0.0,1.1528,0.618117,3.39566,489.696,430.886
3080,0.747199,2.18299,0.0,0.837583,0.264907,3.39566,520.334,433.991
3085,0.742941,1.99208,0.0,0.828577,0.147171,3.39566,505.061,438.979
3090,0.685176,2.37295,0.0,0.756527,0.338492,3.40479,470.755,430.942
3095,0.610957,1.93398,0.0,0.774539,0.676985,3.43217,499.499,435.55
3100,0.438332,1.66007,0.0,0.576401,0.647551,3.41391,518.711,434.336
