generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,12.8803,0.0,1.92515,0.0,0.0,513.374,425.915
3005,0.0,13.2338,0.0,1.8038,0.0,0.0,512.847,441.964
3010,0.0109614,13.2311,0.0,1.96734,0.0,0.0,479.347,430.812
3015,0.0109614,13.5398,0.0,1.73348,0.0,0.0,522.513,439.991
3020,0.0,13.5257,0.0,1.48523,0.0,0.0,521.967,429.963
3025,0.0,13.0627,0.0,1.24255,0.0,0.0,498.004,428.811
3030,0.00785747,13.3854,0.0,1.10812,0.0,0.0,495.04,430.812
3035,0.0,13.3714,0.0,1.18073,0.0,0.0,529.162,435.991
3040,0.0163443,13.5678,0.0,1.02275,0.0108087,0.0,501.004,427.991
3045,0.0326886,13.666,0.0,0.47033,0.0,0.0,507.114,431.546
3050,0.0653771,13.7081,0.0,0.468694,0.0,0.0,487.305,429.851
3055,0.171615,13.8344,0.0153281,0.31726,0.0,0.00673452,471.645,425.991
3060,0.187959,14.0168,0.0,0.326091,0.012337,0.0,532.551,441.991
3065,0.329895,7.01542,0.0,0.251192,0.0,0.0,506.599,434.814
3070,0.335058,7.01542,0.0,0.136062,0.0,0.0,512.32,438.998
3075,0.122582,7.01542,0.0,0.0941969,0.0086709,0.0,507.114,427.85
3080,0.220648,7.01542,0.0,0.0209326,0.0,0.0,506.085,440.889
3085,0.318714,7.01542,0.0,0.0104663,0.0,0.0,506.599,430.0
3090,0.326886,7.01542,0.0,0.0,0.0154274,0.0,514.433,436.979
3095,0.171615,7.01542,0.0,0.0,0.0231411,0.0,507.63,431.963
3100,0.137485,7.01542,0.0,0.010563,0.00771371,0.0,516.029,446.729
