generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.0,0.0,0.0,0.749334,482.126,430.0
3005,0.0,0.0,0.033083,0.00896317,0.0,0.874564,530.287,444.998
3010,0.0,0.0,0.0561549,0.0,0.0132217,0.657749,500.0,435.963
3015,0.0,0.0,0.123541,0.0,0.0,0.874223,500.0,429.991
3020,0.0,0.0388128,0.0336929,0.0,0.0,0.815942,512.847,442.944
3025,0.0,0.0,0.0,0.0,0.0,0.833994,507.63,442.944
3030,0.0105568,0.0,0.0,0.0158179,0.0418161,1.04074,506.085,431.917
3035,0.0316703,0.0,0.0,0.0,0.0,1.02409,484.937,430.998
3040,0.0,0.0,0.0,0.0,0.0,1.06572,523.061,441.964
3045,0.0,0.0,0.0,0.0236535,0.0,0.832594,514.964,430.979
3050,0.0,0.0,0.0,0.0,0.0,0.524534,501.508,430.886
3055,0.0,0.0293519,0.0,0.0,0.0,0.582816,493.083,436.998
3060,0.0,0.0366898,0.0293744,0.0,0.0,0.674401,503.532,428.811
3065,0.0,0.0,0.0,0.0,0.0,0.641097,477.055,423.915
3070,0.0,0.0,0.0,0.0,0.0,0.741008,494.549,435.991
3075,0.0,0.0,0.0,0.0,0.0,0.631341,498.004,427.991
3080,0.0,0.0,0.0,0.0,0.0,0.830647,485.881,430.719
3085,0.0,0.0,0.0,0.0,0.0,0.746872,508.147,432.979
3090,0.00910109,0.0858938,0.0,0.0,0.0,1.13859,490.177,431.963
3095,0.0,0.0245411,0.0,0.0,0.0,1.09447,474.335,425.85
3100,0.0,0.0957071,0.0,0.0,0.0,1.29557,485.881,427.991
