generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.314314,0.0,0.0,3.17777,0.0,508.147,444.944
3005,0.00688191,0.201824,0.0,0.0,2.87918,0.00609888,514.433,433.668
3010,0.0,0.352968,0.0,0.0,2.76188,0.0426922,466.791,427.916
3015,0.0,0.265885,0.00548765,0.00986277,2.75122,0.0304944,502.012,433.963
3020,0.0,0.429507,0.0,0.0394511,2.1114,0.0168224,494.059,429.916
3025,0.0105637,0.347696,0.013503,0.0786687,2.01543,0.0,493.571,422.809
3030,0.0,0.398828,0.0,0.155703,2.13273,0.0,510.225,429.767
3035,0.0,0.265885,0.00779624,0.343329,1.91946,0.0104586,518.711,435.853
3040,0.0,0.245432,0.0,0.333933,2.00477,0.0,477.055,424.979
3045,0.0,0.286338,0.00785693,0.362821,2.14339,0.0,498.004,430.979
3050,0.00935866,0.317017,0.0282878,0.32407,2.1114,0.0,469.426,425.962
3055,0.0374346,0.122716,0.0,0.51193,2.15406,0.0,496.517,428.998
3060,0.0187173,0.194301,0.0,0.534236,2.40998,0.0,500.502,424.998
3065,0.0,0.0306791,0.0173642,0.383481,2.88985,0.0,489.216,428.998
3070,0.0,0.0409054,0.0694569,0.363755,2.91117,0.0,504.55,434.998
3075,0.0119233,0.0,0.0868212,0.364689,2.85786,0.0,534.834,444.998
3080,0.0,0.0,0.0173642,0.64108,3.07113,0.00897153,515.496,433.991
3085,0.0,0.0,0.0520927,0.779159,2.50596,0.0,488.737,433.991
3090,0.0,0.0,0.0502536,0.493139,2.6979,0.0,482.592,424.941
3095,0.0,0.0,0.0341434,0.433962,3.09246,0.0,484.937,424.885
3100,0.0,0.0365032,0.0396131,0.207118,3.22042,0.0,498.501,428.979
