generation, v1, v2, v3, q, v4, v5, nef, nes
3000,1.50444,1.72161,0.0,1.00475,6.27657,5.99981,485.881,437.991
3005,1.57098,1.83715,0.608495,1.82658,6.46154,6.48705,192.59,419.39
3010,1.49769,0.485285,7.61705,7.50072,6.88524,7.85325,388.629,383.668
3015,1.51793,0.357871,9.88814,9.91656,6.96998,8.04433,478.428,419.762
3020,1.15363,0.526265,10.5726,10.4335,6.99117,8.14942,509.184,440.49
3025,1.05918,0.656389,0.012911,10.4757,6.99823,8.36916,513.903,439.964
3030,1.35602,0.716057,5.52337,10.539,7.06577,8.55068,504.04,432.721
3035,1.05918,0.878135,6.20765,5.27477,3.53089,8.91372,494.549,435.917
3040,1.17386,1.01679,9.73236,5.27477,3.53089,9.05703,474.786,418.711
3045,1.18061,1.1901,13.7606,5.27477,3.53089,9.24811,477.512,428.886
3050,0.829801,0.808809,16.5494,5.27477,3.53089,9.41052,495.531,433.991
3055,1.05918,0.922503,17.5952,5.27477,3.53089,9.37231,502.012,436.888
3060,1.22784,0.554612,18.0471,5.27477,3.53089,9.21945,503.532,431.991
3065,1.03894,0.404404,18.2795,5.27477,3.53089,9.05703,499.0,424.998
3070,1.01195,0.300415,18.3443,5.27477,3.53089,9.03792,491.142,430.329
3075,1.07942,0.311969,11.8885,5.27477,3.53089,8.99016,478.887,421.962
3080,0.97822,0.207979,11.8885,5.28598,3.53089,8.99757,530.287,434.943
3085,1.04568,0.161762,11.8885,5.27477,3.53816,8.7911,512.32,437.918
3090,0.832551,0.254197,11.8885,5.4104,3.58176,8.78952,468.985,424.809
3095,1.04568,0.508394,11.8885,5.90499,3.54153,8.71309,441.984,416.94
3100,1.06592,0.196425,11.8885,7.84756,3.53089,8.66532,487.781,434.0
