generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,2.07739,0.0,6.92129,7.55122,0.0,483.527,428.979
3005,0.0,1.95854,0.0,6.23352,7.55122,0.0,500.502,440.0
3010,0.0,1.77243,0.0,6.56524,7.55977,0.0,494.549,436.0
3015,0.0,2.13289,0.0,5.96697,7.55122,0.0,481.66,430.942
3020,0.0284921,2.2642,0.0172907,5.82186,7.55122,0.0,506.599,430.719
3025,0.0284921,2.23346,0.0,5.72478,7.55122,0.0,483.527,422.809
3030,0.0189948,1.86464,0.0,6.38963,7.55122,0.0,524.16,432.813
3035,0.0,1.53679,0.0107507,5.59147,7.55122,0.0,503.532,434.979
3040,0.0,1.9466,0.0,5.71004,7.55122,0.0,510.747,432.979
3045,0.0,2.18224,0.0,6.20129,7.55122,0.0,539.459,439.991
3050,0.0,2.2642,0.0,5.88787,7.55122,0.0,503.024,436.888
3055,0.0203699,2.29494,0.0,6.29266,7.55122,0.0,485.881,426.155
3060,0.0353636,2.00807,0.0,6.29301,7.55122,0.0,514.433,430.979
3065,0.0,2.30518,0.0,6.34573,7.55122,0.0,520.877,438.615
3070,0.0,2.85842,0.00771647,5.99952,7.55122,0.0110099,512.847,432.979
3075,0.0,2.75597,0.0,5.67315,7.55122,0.0330297,520.877,441.991
3080,0.0,3.0121,0.0,5.8152,7.55122,0.0527333,504.55,430.942
3085,0.0,2.6945,0.0,5.93534,7.59023,0.0,512.32,436.0
3090,0.0,2.53058,0.0,6.15482,7.59023,0.0,522.513,439.991
3095,0.0,2.57156,0.0,5.88181,7.639,0.0,520.877,440.943
3100,0.0138635,2.72524,0.0,6.43039,7.57073,0.0,507.63,431.963
