generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.347861,4.58398,0.0,0.129639,481.66,418.998
3005,0.0,0.0,0.220703,4.70518,0.0,0.0556949,508.665,429.963
3010,0.0,0.0124088,0.0958815,4.19392,0.0,0.0217287,485.409,432.998
3015,0.0,0.0,0.0455876,4.33094,0.0130376,0.0,500.0,436.998
3020,0.0,0.0,0.00911753,4.27505,0.0,0.0,523.061,438.888
3025,0.0,0.0,0.0638227,4.34333,0.010578,0.0,487.305,429.963
3030,0.0,0.0,0.0127883,4.20596,0.010578,0.0,508.665,438.998
3035,0.0,0.0,0.0,3.99327,0.0,0.0,507.63,425.962
3040,0.0,0.0,0.0,4.13908,0.0,0.0,526.927,433.917
3045,0.0106447,0.0,0.0,3.82031,0.0,0.0,496.517,431.852
3050,0.0,0.0,0.0,4.18768,0.0,0.0,484.466,416.882
3055,0.0,0.0,0.0,3.60488,0.0,0.0,493.571,436.979
3060,0.0,0.0,0.0,3.99212,0.0,0.0,520.877,436.815
3065,0.0,0.0,0.0,3.77881,0.0,0.0,495.531,434.0
3070,0.0,0.0,0.0,3.82682,0.0,0.0,526.371,442.98
3075,0.0,0.0,0.0,3.23065,0.0150112,0.0,520.334,435.853
3080,0.00810189,0.0,0.0,3.61289,0.00750561,0.0,518.172,433.991
3085,0.0,0.0,0.0,3.79377,0.0,0.0,505.061,429.963
3090,0.0,0.0111966,0.0117724,3.85831,0.0,0.0,489.216,425.85
3095,0.0,0.0,0.0,3.73207,0.0,0.0,493.083,425.915
3100,0.0,0.0,0.0,3.47077,0.0,0.0,485.881,420.884
