generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.0,0.0,0.0,0.0246785,502.518,433.963
3005,0.0,0.0,0.0,0.0,0.0,0.0370178,504.55,435.991
3010,0.00986438,0.0,0.0,0.0,0.0,0.0,508.665,434.979
3015,0.0,0.0,0.0103447,0.0,0.0,0.0,512.32,432.979
3020,0.0,0.0,0.0,0.0,0.0,0.0,480.269,422.979
3025,0.0,0.0,0.00844751,0.0,0.0,0.0,507.114,433.963
3030,0.00889334,0.0,0.0,0.0,0.0,0.0092494,536.559,441.964
3035,0.0,0.0,0.0,0.0,0.0,0.0,512.847,436.888
3040,0.0,0.0,0.0226303,0.0,0.0195434,0.0,489.696,427.916
3045,0.0,0.0,0.0,0.0,0.0898919,0.0,488.258,431.991
3050,0.0,0.0,0.0,0.0,0.0260579,0.0,497.507,422.941
3055,0.0199794,0.0,0.00868215,0.0,0.0260579,0.0,494.059,427.991
3060,0.0,0.0,0.0,0.0,0.0260579,0.0,504.55,426.885
3065,0.0,0.0122367,0.0,0.0,0.0325724,0.0,496.517,434.998
3070,0.0,0.0,0.0119567,0.0,0.0260579,0.0,496.024,426.941
3075,0.0,0.0,0.0,0.0360077,0.0456014,0.0,470.311,425.962
3080,0.0,0.0,0.0,0.0,0.234521,0.0,521.421,438.998
3085,0.0,0.0,0.0,0.0,0.0716593,0.0,517.098,435.991
3090,0.0,0.0,0.0,0.0,0.0406064,0.0,476.145,420.0
3095,0.0,0.0,0.00829512,0.0,0.0304548,0.0,496.024,429.767
3100,0.0,0.0,0.0,0.0,0.0,0.0,480.732,428.979
