generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,8.71561,2.96925,6.22471,0.0,527.484,442.944
3005,0.0,0.0,8.30161,3.23957,6.22471,0.0,497.012,436.943
3010,0.0,0.0108359,8.0591,3.06681,6.22471,0.0,525.817,444.98
3015,0.0123487,0.0108359,8.40189,3.39426,6.22471,0.0104756,487.781,432.942
3020,0.00734394,0.0,8.1995,3.55203,6.23294,0.0,502.518,427.542
3025,0.00712732,0.0,8.18401,3.44458,6.23656,0.0,482.126,430.886
3030,0.0570186,0.0,7.6876,3.46698,6.27209,0.0,503.024,434.998
3035,0.0712732,0.0,7.18913,3.64227,6.3017,0.0,485.881,434.943
3040,0.00712732,0.0,6.68627,4.19759,6.33723,0.0,534.834,445.919
3045,0.021382,0.0,5.92776,3.92927,6.33723,0.0,520.877,439.773
3050,0.0498912,0.0,5.59029,4.46953,6.32743,0.0,494.059,435.963
3055,0.0712732,0.0,6.30341,4.47554,6.28393,0.0117901,479.347,425.915
3060,0.0641459,0.0,6.01609,3.69081,6.29577,0.0,512.847,432.813
3065,0.0498912,0.0,7.1816,3.9925,6.27209,0.0,501.508,428.942
3070,0.0356366,0.0,7.30516,4.04884,6.23064,0.0127194,509.704,436.723
3075,0.0285093,0.0,7.68729,3.45525,6.22471,0.0,503.532,441.855
3080,0.0,0.0,8.44625,3.04977,6.22471,0.0,521.967,438.615
3085,0.0200631,0.0,8.03362,2.63623,6.22471,0.0380374,514.964,436.979
3090,0.110347,0.0,8.23552,2.71057,6.22471,0.0633956,482.126,428.998
3095,0.0601893,0.0,8.62186,2.84303,6.22471,0.0,486.829,441.991
3100,0.0200631,0.0,8.52547,2.63276,6.22471,0.0,481.66,432.942
