generation, v1, v2, v3, q, v4, v5, nef, nes
3000,5.31136,2.24448,0.0,0.0,3.38869,0.0,478.428,431.991
3005,5.27498,2.5796,0.0,0.0,3.31901,0.0,514.964,426.979
3010,5.34774,2.6047,0.0,0.0,3.03037,0.0,511.795,435.963
3015,5.21435,2.43152,0.0,0.0,2.31918,0.0,500.0,439.964
3020,4.57165,2.11979,0.0,0.0,1.73175,0.0,507.114,446.998
3025,4.53527,1.76909,0.0,0.011746,1.95578,0.0,487.305,426.717
3030,4.24698,1.53474,0.0,0.0,2.09942,0.0,487.781,420.0
3035,4.48676,1.48853,0.0,0.0,2.27673,0.0,483.996,423.962
3040,4.42613,1.87819,0.0,0.0,2.41829,0.0,499.499,427.85
3045,4.40933,1.81585,0.0114335,0.0,2.56126,0.0,486.829,424.602
3050,4.38369,2.08861,0.0255646,0.0,2.7482,0.0,498.004,423.991
3055,4.65047,1.64439,0.0127823,0.0,2.41151,0.0,470.755,412.998
3060,4.90512,1.77722,0.0511292,0.0,2.65621,0.0,528.602,441.964
3065,4.94124,1.79551,0.0,0.0,2.38059,0.00919515,485.881,428.811
3070,4.73535,1.9953,0.0,0.0,2.21022,0.0,498.004,430.0
3075,4.6626,1.90869,0.0,0.0,2.11191,0.0,506.085,432.998
3080,4.5959,2.32216,0.0,0.0,2.30081,0.0,517.635,431.917
3085,4.93544,2.62636,0.0,0.0,2.16754,0.00696226,500.502,436.979
3090,5.26561,2.86795,0.0,0.0,2.35314,0.0,492.596,429.963
3095,5.35398,2.99264,0.0,0.0,2.49067,0.0,528.602,444.944
3100,5.17062,3.19527,0.0,0.0,2.55935,0.0,477.512,426.979
