generation, v1, v2, v3, q, v4, v5, nef, nes
3000,2.33578,8.16191,0.310908,0.0,0.0,0.421046,491.142,436.998
3005,2.89726,7.91524,0.303505,0.0,0.0,0.421046,525.263,441.919
3010,2.77373,7.97341,0.444154,0.0,0.0,0.380947,512.32,436.979
3015,2.69513,8.23932,0.273895,0.0,0.0,0.334164,495.531,431.546
3020,2.86357,8.1184,0.192467,0.0,0.0,0.414363,491.142,423.962
3025,2.94218,8.40596,0.237263,0.00987162,0.0,0.251081,500.0,429.916
3030,3.72826,8.17176,0.162857,0.0,0.0,0.200498,509.184,434.979
3035,3.73949,8.02306,0.0740257,0.0,0.0,0.167082,493.083,427.916
3040,3.97531,8.39153,0.111039,0.0314587,0.0,0.153715,465.92,415.846
3045,4.30097,8.31346,0.0296279,0.0,0.0,0.154489,472.538,423.991
3050,4.27851,8.98874,0.0222077,0.0,0.0,0.126982,496.517,431.917
3055,4.30097,9.34758,0.0556113,0.0,0.0,0.0668328,493.571,426.885
3060,3.94042,9.18773,0.0444154,0.0,0.0,0.140349,505.572,432.998
3065,4.009,8.91438,0.0592205,0.0,0.0,0.0668328,472.091,420.998
3070,3.84056,9.29152,0.146742,0.0,0.00904324,0.140349,499.0,432.887
3075,4.22237,9.44686,0.0740257,0.0111336,0.0180865,0.160399,502.518,432.813
3080,4.1213,9.47142,0.0444154,0.0,0.117562,0.113616,498.501,438.943
3085,4.46942,9.28317,0.0222077,0.0752105,0.0994756,0.073516,526.927,442.944
3090,4.89615,9.14124,0.0592205,0.0208488,0.0994756,0.173765,484.937,432.61
3095,4.88102,8.97009,0.0148051,0.0104244,0.180865,0.173765,503.532,430.998
3100,5.02907,9.63745,0.0,0.0312732,0.217038,0.208014,496.024,441.557
