generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,0.0,0.226873,0.0,0.00983102,0.0,507.63,425.991
3005,0.0,0.0,0.226873,0.0,0.0,0.0,498.004,436.979
3010,0.0,0.0,0.208723,0.0,0.0,0.0,482.592,434.979
3015,0.0,0.0219639,0.172423,0.0,0.0219752,0.0,483.527,434.887
3020,0.0,0.0,0.127049,0.0,0.0,0.0,529.162,438.943
3025,0.0,0.0,0.163348,0.0,0.0,0.0,487.305,432.979
3030,0.0,0.0,0.108899,0.0,0.0,0.0,503.024,432.813
3035,0.0,0.0,0.172423,0.00943479,0.0,0.0,480.269,422.714
3040,0.0,0.0264652,0.0907492,0.0,0.0,0.0,493.083,433.963
3045,0.0,0.0705739,0.0544495,0.0,0.0,0.0,489.696,435.771
3050,0.0,0.107027,0.0181498,0.0,0.0,0.0,499.0,426.81
3055,0.0,0.0276318,0.0,0.0,0.0,0.00635282,513.374,435.67
3060,0.0,0.0529304,0.0397263,0.0,0.0,0.0,503.532,429.963
3065,0.0,0.035287,0.0198632,0.0,0.0,0.0,520.877,438.943
3070,0.0,0.0529304,0.0537866,0.0,0.0,0.0,500.0,440.0
3075,0.0,0.0714629,0.118566,0.0,0.0,0.00688714,503.532,431.963
3080,0.0,0.0742217,0.122794,0.0,0.0,0.0619843,489.216,424.885
3085,0.0,0.130033,0.131565,0.0,0.0,0.137743,502.012,433.963
3090,0.0,0.055781,0.0613971,0.0,0.0,0.185953,485.881,428.0
3095,0.0,0.0,0.0438551,0.0,0.0,0.261711,500.502,435.853
3100,0.0,0.0,0.0,0.00708548,0.0,0.371906,481.196,423.849
