generation, v1, v2, v3, q, v4, v5, nef, nes
3000,4.95222,0.0,2.90065,0.5767,0.0,0.415312,492.11,431.991
3005,5.31703,0.0,2.91269,0.899139,0.0,0.393277,491.142,431.991
3010,5.0799,0.0,2.72613,1.62729,0.0,0.191597,526.371,439.991
3015,4.9887,0.0,2.62985,2.11093,0.0509702,0.262185,511.27,430.886
3020,5.14803,0.0,2.91269,2.44441,0.00773683,0.428919,496.024,439.964
3025,5.18022,0.0,3.61077,2.47047,0.0,0.364103,523.061,441.855
3030,4.81542,0.0,3.49643,2.77552,0.0,0.468177,532.551,441.855
3035,4.79718,0.0,3.79097,3.50187,0.0,0.248485,497.507,431.991
3040,5.59063,0.0,3.5867,3.12441,0.0100771,0.185825,497.507,429.767
3045,5.26231,0.0,3.97787,3.62334,0.0,0.1635,489.696,426.979
3050,5.04342,0.0,4.24266,3.9875,0.0,0.352941,504.55,430.998
3055,4.92486,0.0,4.86852,4.36104,0.0,0.373109,520.334,434.943
3060,5.42647,0.0350303,4.95879,4.92285,0.0,0.487307,502.518,438.888
3065,5.72743,0.0641442,5.07915,5.08574,0.0,0.492993,506.085,430.886
3070,5.70919,0.0534535,5.15137,6.04803,0.0,0.887438,513.374,437.991
3075,5.86423,0.0427628,5.10322,6.90102,0.0,1.22427,466.355,420.941
3080,5.61799,0.0320721,5.31385,7.63099,0.0,1.28265,506.599,438.0
3085,5.47207,0.0641442,5.26571,8.87632,0.0,1.21815,503.024,430.998
3090,5.55425,0.0,5.44625,8.97587,0.0,1.18223,473.435,425.85
3095,6.09426,0.0203131,5.41014,9.76635,0.0269162,1.22499,501.004,430.0
3100,5.98279,0.0,5.61475,10.3103,0.0,0.929745,495.531,429.916
