generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0994103,0.0,4.55783,11.9826,0.0,10.1614,198.963,246.04
3005,0.0621832,0.0,9.66813,19.2419,0.0,10.0829,423.24,410.359
3010,0.0497466,0.0,11.1068,21.9516,0.0,10.1657,498.501,423.915
3015,0.0,0.0,11.3831,22.6853,0.0,10.1589,500.502,425.662
3020,0.0,0.0179672,5.75484,22.8263,0.00959847,10.3929,518.172,430.998
3025,0.0,0.0283292,5.75484,23.0427,0.0,10.188,533.12,436.888
3030,0.0,0.0,5.75484,23.1085,0.0,10.3132,496.517,430.998
3035,0.0,0.0,5.75484,23.1367,0.0,10.2011,524.16,435.991
3040,0.0,0.0255053,5.75484,11.6013,0.0,10.1857,499.499,432.887
3045,0.0,0.0340071,5.75484,11.6013,0.0,10.1727,499.0,430.886
3050,0.0105403,0.0,5.75484,11.6013,0.0,10.1092,514.964,432.998
3055,0.0,0.0256721,5.75484,11.6013,0.0,10.1168,491.142,429.665
3060,0.0,0.0,5.75484,11.6013,0.0,10.1012,475.691,421.991
3065,0.0,0.0,5.84895,11.6013,0.0,10.0793,480.269,432.942
3070,0.0,0.0,6.4489,11.6013,0.0,10.0777,466.355,418.807
3075,0.0,0.0182484,8.86044,11.6013,0.0,10.0871,445.934,416.882
3080,0.0,0.0,12.4248,11.6013,0.0,10.0874,479.808,421.957
3085,0.0,0.0,15.0364,11.6013,0.0,10.1062,479.808,422.998
3090,0.0,0.0,16.7884,11.6013,0.0,10.1012,525.263,440.943
3095,0.0111414,0.0,17.4866,11.6013,0.0,10.0954,504.55,430.0
3100,0.0,0.0,17.704,11.6013,0.0,10.099,495.531,432.979
