generation, v1, v2, v3, q, v4, v5, nef, nes
3000,1.22669,0.639233,0.0,0.0105388,6.99398,0.32217,497.507,434.943
3005,1.06484,0.476291,0.0537022,0.0205624,6.77944,0.178983,504.55,429.963
3010,0.664458,0.225611,0.0895036,0.0886583,7.10125,0.119322,504.04,429.963
3015,0.681495,0.354902,0.187958,0.0858561,7.42306,0.119322,501.004,436.998
3020,0.860388,0.426155,0.170057,0.206389,7.28361,0.142067,503.532,433.963
3025,0.681495,0.308333,0.16466,0.255975,7.53033,0.10739,479.347,426.998
3030,0.434453,0.137874,0.116355,0.210649,8.2646,0.226712,508.665,435.917
3035,0.417416,0.12534,0.0179007,0.314748,7.72342,0.178983,479.808,426.717
3040,0.51964,0.0250679,0.0,0.20694,8.00107,0.618636,479.347,431.963
3045,0.783719,0.0626699,0.0,0.36091,7.90577,0.584679,505.061,438.998
3050,0.894462,0.0,0.0116104,0.63581,8.06668,0.167051,527.484,439.418
3055,0.809275,0.0,0.0,0.940631,8.57085,0.119322,490.659,421.991
3060,0.996687,0.0,0.0,1.12033,8.86047,0.0357967,486.355,427.542
3065,0.877425,0.0,0.0,0.800147,8.79611,0.0119322,504.04,429.991
3070,0.9115,0.0,0.0,0.574249,8.66739,0.0,500.0,437.991
3075,0.672976,0.0,0.00905207,0.575612,9.02138,0.0,487.305,429.991
3080,0.511121,0.0,0.0362083,0.354006,8.88034,0.00795294,499.499,432.998
3085,0.518686,0.008711,0.0555656,0.18288,8.76393,0.0397647,501.508,426.979
3090,0.546081,0.0,0.0271562,0.453235,8.61375,0.0397647,503.532,437.991
3095,0.503982,0.0,0.0724166,0.362661,7.87359,0.0311053,504.04,428.979
3100,0.586941,0.0,0.162937,0.257313,7.89505,0.0,519.251,435.991
