generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0,1.53445,2.16258,0.0,0.0,0.0832066,518.172,437.963
3005,0.0,1.16062,2.40097,0.0,0.0,0.0,510.225,430.998
3010,0.0,0.936785,1.83904,0.0,0.0,0.0,505.061,433.917
3015,0.0,1.12596,1.6943,0.0,0.0122666,0.0,521.967,435.963
3020,0.0150099,0.779272,1.97527,0.0,0.0122666,0.0,477.055,426.979
3025,0.00750493,0.696371,2.12057,0.0,0.0,0.0,511.27,435.771
3030,0.0,0.696371,2.00053,0.0,0.0219823,0.0,511.27,435.963
3035,0.0,0.712951,1.95824,0.0,0.0201028,0.0,523.061,438.998
3040,0.0,0.596755,1.68579,0.0,0.0,0.0,520.334,437.991
3045,0.0,0.559741,1.91567,0.0,0.0,0.0,508.665,432.721
3050,0.0,0.593845,1.94121,0.0174461,0.0,0.0,514.964,442.0
3055,0.0,0.912543,2.46908,0.0261692,0.0301719,0.0,490.659,432.998
3060,0.0,1.24048,1.95824,0.0,0.0,0.0,535.408,438.998
3065,0.0,1.14834,1.53253,0.0,0.0,0.0,509.704,431.852
3070,0.0188707,1.07772,1.6943,0.0,0.0,0.0,502.012,432.813
3075,0.00702048,0.983458,1.94121,0.0,0.0114472,0.0,494.059,420.713
3080,0.119348,0.522278,2.2392,0.0,0.0,0.0,486.355,418.94
3085,0.0421229,0.64663,2.52175,0.0,0.0,0.0,481.66,427.916
3090,0.0491434,0.51779,2.15406,0.0,0.0,0.0,502.518,435.991
3095,0.0631844,0.538858,2.1796,0.0,0.0,0.0,487.305,428.979
3100,0.0421229,0.721241,2.06041,0.0,0.0,0.0,502.012,430.886
