generation, v1, v2, v3, q, v4, v5, nef, nes
3000,0.0828375,0.0,0.0,0.151891,0.0,0.526169,488.737,427.766
3005,0.190526,0.0,0.0108417,0.166539,0.0,0.592695,517.098,430.886
3010,0.182242,0.0,0.00756277,0.246043,0.0,0.799599,513.903,432.979
3015,0.157391,0.0,0.121004,0.405052,0.0,0.823791,495.531,438.943
3020,0.0911212,0.0,0.332762,0.594593,0.0,1.45469,430.544,414.94
3025,0.13254,0.0,1.86044,2.92567,0.0,3.54758,369.083,406.588
3030,0.00828375,0.0,5.49813,8.77951,0.0,6.49133,416.876,404.069
3035,0.0,0.0,6.87456,11.795,0.0201031,6.46809,496.517,431.769
3040,0.0,0.0,7.21499,12.5524,0.0,6.55276,490.659,430.0
3045,0.0,0.0,7.45689,13.3577,0.010395,6.90753,493.083,429.767
3050,0.0,0.00629337,0.0,15.4433,0.0,7.22049,483.996,423.991
3055,0.0,0.0,3.78138,17.4554,0.0,7.38503,480.732,423.962
3060,0.0179504,0.0,3.78138,19.8717,0.0,8.0699,506.085,434.998
3065,0.0,0.0,3.78138,22.2536,0.0,7.47173,484.466,433.853
3070,0.0,0.0,3.78138,17.5745,0.0,7.10758,505.061,430.0
3075,0.0,0.0,3.78138,18.8412,0.0,7.11012,505.061,438.943
3080,0.0,0.0,3.78138,19.5409,0.0,6.4614,496.517,429.991
3085,0.0,0.0,3.78138,19.9341,0.0,5.98553,498.004,434.979
3090,0.0,0.0,3.81475,20.3132,0.0,6.51265,503.532,430.942
3095,0.0,0.0,3.84811,20.9055,0.0,6.01195,472.986,424.885
3100,0.0,0.0,4.44864,21.6626,0.0,6.35413,445.934,419.914
